t,q1,v1,delta,q2,v2,bA,bB
0.14000000000000001,-0.033519965032497823,-4.0825933087440953,0.11932453599232797,0.083574429173069675,0.7749629975625314,1.2525987073528377,1.321267596147945
0.14999999999999999,-0.074193789646589611,-4.0521716140742621,0.16862921486979679,0.09105128230839428,0.7204076295024382,1.9206162836323442,1.9851340322697795
0.16,-0.1144665911561932,-4.0023886878464543,0.21688903662402467,0.097904981193455753,0.65033214750992374,2.577394070817959,2.6363726865794663
0.17000000000000001,-0.15410115646918154,-3.924524374751214,0.26370535812724,0.10398264688564567,0.56520099092802922,3.2179785380636519,3.2700681344190992
0.17999999999999999,-0.19275793855414039,-3.8068320422405555,0.30858067381280768,0.10913681556324938,0.46563274459295428,3.8362873463682057,3.880190480469726
0.19,-0.2299697421241973,-3.6355286717708264,0.3508943523371697,0.11322714359433231,0.35243286162355802,4.4247307507729792,4.4592190098194227
0.20000000000000001,-0.26512897225350979,-3.3963173540916731,0.38989154155216355,0.11612246453744521,0.22663132699951627,4.9739790632116305,4.9979122877595268
0.20999999999999999,-0.29749299786450673,-3.0764877681077185,0.42469094192323475,0.1177032229603321,0.089520357577739351,5.4729475481678298,5.4852956631755507
0.22,-0.32621277916925479,-2.667468492841889,0.45431669187301371,0.1178642527449037,-0.05731440066297798,5.9090721484704449,5.9089390536030608
0.23000000000000001,-0.35038742415469548,-2.167460504246252,0.47775701627294193,0.11651779641128038,-0.21197686606132146,6.2689280355501573,6.2555764449130065
0.23999999999999999,-0.36914242550280318,-1.583539765375289,0.4940472078036876,0.11359658528875428,-0.37226535844417913,6.5391903760841164,6.512065996185239
0.25,-0.38172266623029355,-0.93250838012278092,0.50236764033528303,0.10905673309060636,-0.53570508118562066,6.7078557072665808,6.6666088250856799
0.26000000000000001,-0.3875848526405562,-0.23992890192975322,0.50214088869345719,0.10288015682493455,-0.69961017194863606,6.7655518654289803,6.7100543913021795
0.27000000000000002,-0.38647065335709474,0.46276875862204153,0.49310854204434362,0.095076246550197974,-0.86117188299872471,6.706697941348053,6.6370542534939982
0.28000000000000003,-0.3784438279648718,1.1425963198225486,0.47537035261548627,0.085682567470812751,-1.0175639328787147,6.5302685206398623,6.4468190388792097
0.28999999999999998,-0.36388232745432386,1.7697037822870401,0.44937628996869805,0.074764487234314433,-1.1660521144212541,6.2399859137636602,6.1433030651157745
0.29999999999999999,-0.3434273724214435,2.3212872242890268,0.41587345585427304,0.062413755526106625,-1.3040942272200209,5.8438949830711087,5.7347719633640821
0.31,-0.31790178044127443,2.7838311717447826,0.37582046312313472,0.048746190920672589,-1.429418693866441,5.3534224682388984,5.232855830429
0.32000000000000001,-0.2882156358091697,3.1533977546761616,0.33028798745690069,0.033898722502318707,-1.5400749898046684,4.7821330040311976,4.6513005442592705
0.33000000000000002,-0.25527732534849101,3.4342643374595716,0.28036423838693736,0.018026074257455602,-1.6344546591682358,4.1444326293581275,4.0046682678099836
0.34000000000000002,-0.21992317065033629,3.6365666021713712,0.22707923098189944,0.0012973681305603077,-1.7112865662106087,3.4544362631505972,3.3072036281794723
0.35000000000000003,-0.18287205940693216,3.7736556465094542,0.17135472054788461,-0.016107130236710072,-1.7696131072436421,2.7251352320799125,2.5720014734187853
0.35999999999999999,-0.1447052493461117,3.8597063656546338,0.11398020505598082,-0.033998971590137372,-1.80875516344175,1.9679110108826507,1.8105220339593899
0.37,-0.1058674179047534,3.9078599226170261,0.055611101310016633,-0.052184112556756312,-1.8282730298820247,1.1923702524619766,1.0324281432895572
0.38,-0.066683321909879523,3.9289592763577512,-0.0032166426295547044,-0.070465123226201395,-1.8279291040069188,0.40643606941932731,0.24567903792116169
0.39000000000000001,-0.027384540633165189,3.9307969789851156,-0.062061196033589811,-0.088643050762113901,-1.807656403175522,-0.38338080910560535,-0.54319604023394352
0.40000000000000002,0.011858149696321599,3.9177410869122431,-0.12054339721919047,-0.10651900995054538,-1.7675354345106928,-1.1715996866257226,-1.3287134419925355
0.41000000000000003,0.050899929667086549,3.890614907240745,-0.17831255011011252,-0.12389559084750452,-1.707780744881058,-1.9533292215630047,-2.1059930039383947
0.41999999999999998,0.089586764552056553,3.8467520697532547,-0.2350117755905031,-0.14057818271330766,-1.6287376282796879,-2.7238058380566788,-2.8702957864529148
0.42999999999999999,0.12772156695611334,3.7802084110581,-0.29024472673275564,-0.15637631506096014,-1.5308888412507311,-3.4779386470577327,-3.6165691278871863
0.44,0.16503346381863565,3.682170961446364,-0.34354557731312946,-0.17110511229248798,-1.4148706050552087,-4.2098859164652183,-4.3390240227656278
0.45000000000000001,0.20115256227432793,3.5416487296920893,-0.39435481611480661,-0.18458694776318713,-1.2814964890838307,-4.9126932441222362,-5.030774864489862
0.46000000000000002,0.23559352938282768,3.3465446920078619,-0.44200429952377923,-0.1966533644778771,-1.1317868538537799,-5.5780340988477173,-5.6835820138417006
0.47000000000000003,0.2677521283829099,3.0851751080085861,-0.4857158335806348,-0.20714730054459368,-0.9670003594900578,-6.1961050392846788,-6.287749201779401
0.47999999999999998,0.29691903049337742,2.7482053140849203,-0.52461770219096548,-0.21592561604192528,-0.7886627399763948,-6.7557341097604038,-6.8322338727625889
0.48999999999999999,0.32231411121174203,2.3308108295879983,-0.55778238142345915,-0.22286186429960733,-0.59858691155977761,-7.2447534158729416,-7.3050210174593833
0.5,0.34314157800251216,1.8346825285660247,-0.58428570638778299,-0.22784918885076333,-0.39887799867128731,-7.6506582374864811,-7.6937824007510978
0.51000000000000001,0.35866174053958189,1.2693499788479217,-0.60328307041271489,-0.2308031665835534,-0.19191754788701326,-7.9615228701881833,-7.9867910161924387
0.52000000000000002,0.36826997397234801,0.65229670770530046,-0.61409281134979721,-0.23166437140420362,0.019676583756549709,-8.1670752013475365,-8.1739925995344827
0.53000000000000003,0.3715692363562636,0.0075557690778167742,-0.61627262147237361,-0.23040041592759056,0.23311451156598231,-8.2597671284798491,-8.2480713873355622
0.54000000000000004,0.3684214233831567,-0.63711836369919994,-0.60967370269394427,-0.22700725250784728,0.4455181723831485,-8.2356428594204871,-8.2053124969449627
0.55000000000000004,0.35896610363684417,-1.2539455855633013,-0.59446074482145528,-0.22150958129668552,0.65401606984864424,-8.0948240745752802,-8.0460804430807045
0.56000000000000005,0.34360227256235487,-1.8188206293345528,-0.57109312532986778,-0.21396031181216987,0.85583782705431488,-7.8415041888313946,-7.7748066555785078
0.57000000000000006,0.32293740123312259,-2.3141536365119015,-0.5402716676598126,-0.20443913516396459,1.048397502586629,-7.4834535911006048,-7.3994884814051129
0.57999999999999996,0.29771517844054812,-2.7302909220029909,-0.50286270401320121,-0.19305036206659776,1.2293571168862678,-7.0311466097093618,-6.9308109132835263
0.58999999999999997,0.26873664577364359,-3.0654156113779156,-0.45981467832212802,-0.17992024682108942,1.3966659322149171,-6.4966923095964546,-6.3810734818607582
0.59999999999999998,0.23678838295702662,-3.3242369519454802,-0.41208153066203262,-0.1651940398409367,1.5485754638156759,-5.8927660881558834,-5.763119425844013
0.60999999999999999,0.20258722802973639,-3.515994033512563,-0.36056285051196696,-0.14903299342504514,1.6836338193627274,-5.2317025856836983,-5.0894276234654345
0.62,0.16674575112181123,-3.65230134807247,-0.30606536051721189,-0.13161149872863112,1.8006651199203616,-4.5248451905856655,-4.3714623755616921
0.63,0.12975814387746029,-3.7452201007977193,-0.24928555760119742,-0.11311447117797356,1.8987403902108355,-3.7821797279633707,-3.619308322940042
0.64000000000000001,0.092003296828342546,-3.8057493090258303,-0.19081029825634874,-0.093735040307972181,1.9771457837894733,-3.0122285880461677,-2.841566386314045
0.65000000000000002,0.053760700481529984,-3.8427699603366814,-0.13113087705058801,-0.073672547117276027,2.0353528543495516,-2.2221536427717123,-2.0454587019341206
0.66000000000000003,0.01523496250078136,-3.8623776358130439,-0.070666251253299908,-0.053130811517511041,2.0729942656035178,-1.4180092252930632,-1.2370834902007435
0.67000000000000004,-0.023414447453207296,-3.8675043549846877,-0.0097918666407149444,-0.032316604437537283,2.0898471503911287,-0.60509275560723963,-0.42176716796278746
0.68000000000000005,-0.062040684134206277,-3.8577429812151083,0.051128528223716788,-0.011438241658213935,2.0858254054734666,0.21164778542216051,0.39552729011698856
0.69000000000000006,-0.10047604219777469,-3.8293286314985719,0.11171002188631464,0.0092957929687902899,2.0609815199272932,1.027179757435903,1.2097660860117945
0.70000000000000007,-0.13849911347937433,-3.7752856248213527,0.17151438514037509,0.029678290419728155,2.0155179702603827,1.8359498374166487,2.0154091760042179
0.70999999999999996,-0.17580455541716683,-3.685802762737147,0.23002072879521479,0.049504918374637462,1.9498076207213084,2.6314721558738836,2.805999746710425
0.71999999999999997,-0.21197827130079425,-3.548940413988336,0.28660191750694719,0.068576065429565333,1.864421790264319,3.4059749206089429,3.573812803494107
0.72999999999999998,-0.24648188241894603,-3.35178180964202,0.34051076624995164,0.086698992293958652,1.760163582614354,4.1501528729953758,4.309610002842307
0.73999999999999999,-0.27865127108248011,-3.0820959230647951,0.39088093685253283,0.10369032380855418,1.6381027203046494,4.8530861090071866,5.0025609386809569
0.75,-0.30771406014231412,-2.7304618889020009,0.43674750391423278,0.11937887061000781,1.4996066399863288,5.5023917716790915,5.6403969654056318
0.76000000000000001,-0.33282945612779802,-2.2926173081947754,0.47709064402839996,0.13360871063085436,1.3463613641826231,6.0846646165955605,6.209853071349567
0.77000000000000002,-0.35315043317385625,-1.7715781010168712,0.51090232437502303,0.14624239352163212,1.1803752139729813,6.5862273605590165,6.6974182357657215
0.78000000000000003,-0.36790296143235718,-1.1789275506833135,0.53727042230979982,0.157164066365025,1.0039593547056722,6.9941503493176018,7.0903534420275571
0.79000000000000004,-0.37647110593158767,-0.53470134916278911,0.55546864904883975,0.16628227229100381,0.81968183049000343,7.2974226166640914,7.3778592736132182
0.80000000000000004,-0.37847248968601999,0.13442459827633041,0.56503618518174337,0.17353216129911742,0.63029597113231384,7.4880864885699747,7.552205382769233
0.81000000000000005,-0.37380810877877607,0.79845158317244835,0.56583040833905829,0.17887688611005539,0.43864899105550814,7.5621160945294523,7.6096026063161695
0.82000000000000006,-0.3626749520533542,1.4281797619119254,0.55804068904206661,0.18230803541377474,0.24758086968879214,7.5198496228690406,7.5506281741323082
0.83000000000000007,-0.34553836028206886,1.9991385923451477,0.54215998314419356,0.18384506887304561,0.059825822165559941,7.3658763988488731,7.3801057710128664
0.83999999999999997,-0.32307066014548835,2.4944014349709569,0.51892088763468547,0.18353383830517994,-0.12207193573799494,7.1084056057178042,7.1064679046925789
0.84999999999999998,-0.29606985861315016,2.905758871496686,0.48921037894822733,0.18144438042944314,-0.29581963940926115,6.7582596264912693,6.740744052929438
0.85999999999999999,-0.26537480021208021,3.2332528087173,0.45398024753202176,0.17766822780807545,-0.45941088486410708,6.3277022905651661,6.2953851848127851
0.87,-0.23179105158515828,3.4834969166670837,0.4141681221285804,0.17231549824667233,-0.61113502741742565,5.8293148003910149,5.7831375441164168
0.88,-0.19603660025473013,3.6673933494185462,0.37063868279998574,0.16551199434777353,-0.74956575236251455,5.2750812021100666,5.21612748099282
0.89000000000000001,-0.15871060575555901,3.7978055504156765,0.32414862440504966,0.15739648836749415,-0.87353544369352587,4.6757691533733761,4.6052428459003503
0.90000000000000002,-0.12028378208713586,3.8875591832689542,0.27533407968976931,0.14811829968528187,-0.98210229274908967,4.040619373789859,3.9598239778491116
0.91000000000000003,-0.08110633693457954,3.947929847242309,0.22471640492953537,0.13783520688446502,-1.0745162674140383,3.3773067491266664,3.2876268505242177
0.92000000000000004,-0.041428627281206547,3.9876120834322899,0.17272136964270529,0.12671168204114339,-1.1501887012500358,2.6921122887956606,2.5949971726126164
0.93000000000000005,-0.0014301884330720556,4.012075686194609,0.1197072449533011,0.1149173943124753,-1.2086688444835589,1.9902429023947044,1.8871920537826652
0.94000000000000006,0.038746167147352496,4.0231954298903023,0.065998314699884431,0.10262590247218391,-1.2496295235747437,1.2762460745499413,1.1687960348744253
0.95000000000000007,0.078957487736099674,4.019068687859134,0.011921337006581965,0.090013439044859783,-1.2728631618900355,0.5544800681382851,0.44419191311214229
0.95999999999999996,0.11902279075560275,3.9939919160414799,-0.042156934357584143,0.077257679478068039,-1.2782887514683037,-0.17038932620001077,-0.28194273830364935
0.96999999999999997,0.15868592872986723,3.9386356788114134,-0.095793110027528786,0.064536386840035764,-1.2659697761381128,-0.89289123966604045,-1.0041391390963565
0.97999999999999998,0.19758172883817562,3.8405243428502631,-0.14843408279524073,0.052025826097458823,-1.2361423723773219,-1.6062827328367681,-1.7156722662133541
0.98999999999999999,0.23520921083397806,3.6849720563102242,-0.19939147989881612,0.039898854280010193,-1.189251991112352,-2.3021576658275262,-2.4081723593445967
1,0.27091719128660846,3.4566240342158596,-0.24782913808689122,0.028322617426413055,-1.1259953796070297,-2.9701957328651392,-3.0713769824262909
1.01,0.30390865472530293,3.14166865352303,-0.29277015090329694,0.01745582611890957,-1.0473628818936771,-3.5981330568010308,-3.6931046102641418
1.02,0.33326998874147984,2.7305981497123559,-0.33312970183736923,0.0074456409734175574,-0.95467414720495514,-4.1720400070437957,-4.2595348556013137
1.03,0.35802857296391655,2.221118694774991,-0.36777717622526757,-0.0015757243483570014,-0.84959891715031177,-4.6769703414666397,-4.7558588310358507
1.04,0.37723680014883859,1.6205267422094134,-0.39562545029273533,-0.0094944910738499581,-0.73415442794807229,-5.0979886954398248,-5.1673061183092335
1.05,0.39007307363429261,0.94672795488139383,-0.41573748974235392,-0.016218627525140278,-0.61067286230999451,-5.4214928223030103,-5.4804643957109178
1.0600000000000001,0.39594289182897979,0.227235684056045,-0.42743273317719788,-0.021680674337799213,-0.48173650022171249,-5.6366435513190698,-5.6847046548756905
1.0700000000000001,0.39455906755519599,-0.50400053881280737,-0.43037154430461111,-0.025839777715209906,-0.35008417526080332,-5.7366374596836858,-5.7734473345342803
1.0800000000000001,0.38598222188421027,-1.2113685953843405,-0.42459815693135389,-0.02868269279807369,-0.21849884131192424,-5.7195462436905355,-5.7449939958320648
1.0900000000000001,0.37061137542169625,-1.8628006971184592,-0.41053147433160558,-0.030223639587773399,-0.089690516628163061,-5.5885239638553097,-5.6027265203580914
1.1000000000000001,0.3491270026312443,-2.4340738609719361,-0.38890603261628764,-0.030503042183062764,0.033809997570619137,-5.351331717876648,-5.3546241908759127
1.1100000000000001,0.32240054673618257,-2.9112173180404133,-0.3606775000782656,-0.029585322943396424,0.14973385036320522,-5.0192964633054995,-5.0122160496001049
1.1200000000000001,0.29139083521745829,-3.2907249857044412,-0.3269138420049989,-0.027556023896918875,0.25612595893225792,-4.6059445096649698,-4.5892095195435134
1.1300000000000001,0.25704748607185163,-3.5779448434168968,-0.2886930430273752,-0.024518569750916531,0.35136487026815777,-4.1255909336882501,-4.1000767749834015
1.1400000000000001,0.22023572342726325,-3.78440768550078,-0.24702251730899233,-0.02059097036752959,0.43415500640896665,-3.5921237455475494,-3.5588376894537097
1.1500000000000001,0.18168921358989842,-3.9248942819721844,-0.20278730785186966,-0.015902700714588852,0.50349892417928499,-3.0181284422913928,-2.9781847883199131
1.1599999999999999,0.14199060732935359,-4.01482697013678,-0.15672699368865783,-0.010591914924651545,0.55865823380822399,-2.414397175647168,-2.3689940603560413
1.1699999999999999,0.10157509483447952,-4.0682755288380346,-0.109436626788268,-0.0048030683385481008,0.59911108341240071,-1.7897890103763332,-1.7401876366534068
1.1799999999999999,0.060750632648433375,-4.0966169083711925,-0.061385230578636783,0.0013150492650446457,0.62451243730609929,-1.1513661397521739,-1.098872717130883
1.1899999999999999,0.01972884905551853,-4.1077398102117764,-0.012945670247160774,0.0076109188532392773,0.63466148033280756,-0.50472160985916903,-0.45067185687929207
1.2,-0.021338029368280925,-4.1056358745481143,0.035568974582732005,0.013931620389172306,0.62947882685378242,0.14557482611685574,0.19982911856569921
1.21,-0.062317411402272496,-4.0902405322502,0.083865916203637467,0.020123989410458763,0.60899497740351305,0.79546729386168791,0.84857038922121208
1.22,-0.10305585092650019,-4.0574473725953375,0.13163234075285746,0.026035717346564402,0.57335060981764019,1.4408783933243949,1.4914823271365667
1.23,-0.14333957161660332,-3.9992967654252904,0.17849617126532388,0.031516513641745111,0.5228086492185019,2.0771758358540815,2.1239526825561903
1.24,-0.18285813293253741,-3.9044154977615264,0.22399020160198307,0.036419443951388387,0.4577774127100927,2.6986694954911075,2.7403251066775005
1.25,-0.22117442251923841,-3.7588424195786745,0.26752295572286011,0.040602547283198877,0.37884325365204846,3.2981773056059422,3.3334673046213816
1.26,-0.25770559680544702,-3.5473924376630475,0.30836107086330478,0.043930812962356715,0.28680988217953596,3.8667154671403474,3.8944640279876892
1.27,-0.2917208472444151,-3.2556576501305701,0.34562925347855522,0.046278561836246672,0.18273989259827164,4.3933864580532704,4.4125080067585083
1.28,-0.3223621025215882,-2.8725934053040461,0.37833405169472811,0.047532222209754435,0.067992182103401494,4.8655475841769178,4.8750710455248649
1.29,-0.34869201692861101,-2.393389476100511,0.40541583597479725,0.047593419998792873,-0.05575262429521477,5.2693307919184731,5.268425411252883
1.3,-0.36976916842581298,-1.8220408233398819,0.42582879439270477,0.046382220896484569,-0.18648719616646642,5.5905400507123169,5.5785412456262833
1.3100000000000001,-0.38474355633416513,-1.172836758330551,0.43864169978546785,0.043840283855272215,-0.32190021207557096,5.8158734441116318,5.792306717026535
1.3200000000000001,-0.39295794662481298,-0.47004129979901504,0.44314443624620581,0.039933629960457469,-0.4594305668870588,5.9343173520990931,5.8989181516749136
1.3300000000000001,-0.39403532517951428,0.25456558885875108,0.43893982223244754,0.034654719787085869,-0.5963514677871814,5.9384724297132641,5.891200059617848
1.3400000000000001,-0.38793271696532916,0.96595605397826845,0.42600025288490118,0.028023579213887529,-0.72987664685270137,5.8255367938207678,5.7665810081863267
1.3500000000000001,-0.37494819656798578,1.6309480254904052,0.40467543833006198,0.020087816808829363,-0.85727583415863229,5.5977199340788077,5.5274996135049133
1.3600000000000001,-0.35567935299128123,2.2228206898505065,0.37564931118967854,0.01092151567474176,-0.97598439265861969,5.2619873536508015,5.1811414622507987
1.3700000000000001,-0.33094357262898311,2.7243353826091221,0.33985670422156883,0.00062312651372063504,-1.0836934395452855,4.8291992225525737,4.7385709602737816
1.3800000000000001,-0.30167870614833942,3.1286379135196123,0.29837895644102652,-0.010687397371513127,-1.1784113375017988,4.3128458683958542,4.2134614620234681
1.3900000000000001,-0.26884446731194744,3.4382098537587855,0.25233956616639186,-0.022871921669691587,-1.2584935221339457,3.7276505900193251,3.6206944715933358
1.4000000000000001,-0.23334080518601599,3.6625225714275067,0.20281687489182709,-0.035777605968554477,-1.322643337638826,3.0882932060892863,2.975081402792052
1.4099999999999999,-0.19595222886438998,3.8151926928976958,0.15078332036653835,-0.049240275121219132,-1.3698904928940774,2.4084289126921257,2.2903823328913235
1.4199999999999999,-0.15731978671952976,3.9112957360743486,0.097073271820501753,-0.063087504792916763,-1.3995554414453859,1.7000768422010897,1.5786958260653425
1.4299999999999999,-0.11793721386360162,3.9652188351112785,0.042376041437431934,-0.077141320757348433,-1.4112077514408969,0.97336698081746464,0.85020805213696793
1.4399999999999999,-0.078165285012705324,3.9891669350679804,-0.012751975378498332,-0.091220485023508449,-1.404625101791102,0.23658129128343136,0.11323657466459654
1.45,-0.038258164270534613,3.9922572133661625,-0.067862414051222397,-0.10514239891566013,-1.3797576766391573,-0.50359413122148178,-0.62551480704986784
1.46,0.0016034073755296285,3.980057115846686,-0.12258267310992398,-0.1187246921660373,-1.3367009734361244,-1.2416839671478461,-1.3605686249968705
1.47,0.041275790758430818,3.9544195607335522,-0.17658016747143271,-0.13178659030262754,-1.2756786538818277,-1.972967016780498,-2.0872153567463698
1.48,0.080615453360995723,3.9135129597794274,-0.22952574143556201,-0.14415016399586159,-1.1970360847650219,-2.6929912453634275,-2.801027516726299
1.49,0.11944305639981972,3.8520076479853711,-0.28105815665938938,-0.15564156704596663,-1.1012445252558694,-3.3970907615686459,-3.4973765292901002
1.5,0.15751032502316872,3.7614460766844307,-0.3307515030936341,-0.16609236636813629,-0.98891533917792729,-4.0799299900667085,-4.1709776317292135
1.51,0.19447194427097927,3.6308777728776773,-0.37808791909252115,-0.17534105785138884,-0.86082295747296944,-4.7351037588396263,-4.8154914306299963
1.52,0.22986566529146049,3.4478664312185665,-0.42243894911027546,-0.18323484483369745,-0.71793443898853626,-5.3548321612206173,-5.4232207824217493
1.53,0.26310478075440002,3.1999566613693431,-0.4630598367197985,-0.18963172861379743,-0.56144231703101943,-5.9298019152006871,-5.9849544307992897
1.54,0.29348757946417231,2.8766030805851104,-0.49910147758840834,-0.19440292049422903,-0.39279605905494563,-6.4492150906095818,-6.4900178820649561
1.55,0.3202276375757766,2.4714085417357534,-0.52964394583018015,-0.19743553170270889,-0.21372618264126364,-6.9011029586558355,-6.9265888081542659
1.5600000000000001,0.34250626380981464,1.9843167050718544,-0.55375286226533116,-0.19863543426619135,-0.026254330055571751,-7.2729387159103087,-7.2823102476095976
1.5700000000000001,0.35954398393700038,1.4232273203652923,-0.57055529038701025,-0.197930120780587,0.16731702717630867,-7.5525334716680721,-7.5451855842746411
1.5800000000000001,0.37068239664342301,0.80445522091922872,-0.5793261184373546,-0.19527133739491123,0.36443964995911066,-7.7291301909853534,-7.7046697614664321
1.5900000000000001,0.37546280661893122,0.15162677418241308,-0.57957080859248933,-0.19063723811191868,0.56238020663956478,-7.7945380649086067,-7.7527992228937137
1.6000000000000001,0.37368596735671755,-0.50699462662515138,-0.57108825398291674,-0.18403382304778709,0.75830280618654189,-7.7441026270608262,-7.6851561959322447
1.6100000000000001,0.36543967300683566,-1.1422642433512287,-0.55399995870480678,-0.17549548335824997,0.94936513172084358,-7.5773111555603805,-7.501467379472202
1.6200000000000001,0.35108774666031323,-1.728121025953262,-0.52873877546989623,-0.16508457325351228,1.1328168892263322,-7.2978984837066836,-7.2057028041221614
1.6300000000000001,0.33122307462517214,-2.2448133810749504,-0.49599984576834205,-0.15289004503171871,1.3060887551325171,-6.9134294612974116,-6.8056517499675477
1.6400000000000001,0.30659548112312457,-2.6807053193345678,-0.45666484634989751,-0.13902529047770104,1.466862155671272,-6.434453619675728,-6.3120718168786283
1.6500000000000001,0.27802965677275032,-3.0324595507402847,-0.41171529016514585,-0.12362540821058203,1.6131142977531097,-5.8734137570912557,-5.7375932430532082
1.6600000000000001,0.24634807046650639,-3.3038577105085039,-0.36215042627547922,-0.10684414879709184,1.7431375849453441,-5.2435178896893015,-5.0955881075361882
1.6699999999999999,0.21230981237507832,-3.5037939077771099,-0.3089212376561592,-0.08885077789041676,1.8555365963897088,-4.5577540043638072,-4.399183854227835
1.6799999999999999,0.17657075651665635,-3.6440172639072861,-0.25288631740457002,-0.069827053054501501,1.9492083707933605,-3.8281610423576362,-3.6605343983112415
1.6899999999999999,0.13966534696816169,-3.7370646457916483,-0.19479013028609179,-0.049964447931179733,2.0233126538710455,-3.0653961892633519,-2.8903885930164344
1.7,0.10200690849737938,-3.7946230483648131,-0.13526059728504908,-0.029461692826426949,2.0772383670793051,-2.2785800762261901,-2.0979372886904581
1.71,0.063901891646578265,-3.8263803217954107,-0.074821334663858971,-0.008522644044083677,2.1105713893892131,-1.4753676506515481,-1.2908863535330648
1.72,0.025573456496626637,-3.8393067081949144,-0.013913811006701764,0.0126455495714126,2.1230673337100208,-0.66218186587270667,-0.4756924503972077
1.73,-0.01280938872947638,-3.8372623370256878,0.047074523696359401,0.033834044739740672,2.1146316999555252,0.15544751655661246,0.34209642568353898
1.74,-0.05109985627838682,-3.8208311727563999,0.10777905855122613,0.054833747026733819,2.0853087574430873,0.97248551971761688,1.157441366548764
1.75,-0.089140607632009206,-3.7873190979680773,0.1678258928530201,0.075436689576079741,2.0352797524259856,1.7839672248781604,1.9653873418239245
1.76,-0.12673173012480818,-3.7309054005917197,0.22680048303148409,0.095437440607625657,1.9648704538831965,2.5845722300428307,2.760637920251563
1.77,-0.16360120496212388,-3.6429895668714227,0.28421894171202999,0.11463463036085415,1.8745674967624582,3.3682225593572324,3.537154167780169
1.78,-0.19938023573564306,-3.5128165878324111,0.33950449130761368,0.13283267938381693,1.7650423078299897,4.1277337437606398,4.2878073448789813
1.79,-0.23358671372767895,-3.3284790105747679,0.39197248310849298,0.14984379339471446,1.6371804943500958,4.8545592428910354,5.0041253869858355
1.8,-0.26562093095638062,-3.0783644351655659,0.4408282205756,0.16549026293888305,1.4921134144835695,5.5386800174827826,5.6761846946178069
1.8100000000000001,-0.29477788649183967,-2.7530266719262428,0.48518203228241474,0.17960706672355117,1.3312473424502007,6.1686977473794089,6.2927053526013026
1.8200000000000001,-0.32027954726765467,-2.3473054832367541,0.52408499319644075,0.1920447258346939,1.1562844797780323,6.73218400934981,6.8414016518156924
1.8300000000000001,-0.34132774112500347,-1.862333288233007,0.55658590325274315,0.20267229574049311,0.96922950138162578,7.216311214456411,7.3096132668242628
1.8400000000000001,-0.3571739968880322,-1.3069178643727395,0.58180562277057168,0.21138032265085582,0.77237588069078367,7.6087413591166682,7.6851927786454404
1.8500000000000001,-0.36719745818748395,-0.69777439551760612,0.59901951371596451,0.21808354348200293,0.56826828553859965,7.8986821027993717,7.9575588663878767
1.8600000000000001,-0.37097769194218994,-0.058272355423590445,0.60773429755262287,0.22272308913678185,0.35964084541719582,8.0779543957342899,8.1187594462665853
1.8700000000000001,-0.36834780868839789,0.58424900618199915,0.60774419052867457,0.22526797062524423,0.14933545227551798,8.1418776657664491,8.1643510793229321
1.8800000000000001,-0.3594161289669941,1.2020869380987609,0.59915407661724229,0.22571568965774996,-0.059791645774375818,8.089790153395036,8.0939127525013337
1.8900000000000001,-0.34455134465693898,1.7708699239122623,0.58236440568542569,0.22409191082190341,-0.26496412139482184,7.9250895725930741,7.9110798279342296
