n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
620,0.00027398354794156262,1.409091580784136e-06,0,0,-0.00052309495016432395,-1.3877787807814457e-17,-0.00052309495016295005,0,0
621,0.0022682994878319932,2.7310362325806842e-06,0,0,-0.00050938536854111538,2.7755575615628914e-17,-0.00050938536854153171,0,0
622,3.9995563033945678e-05,3.8477205042075281e-07,0,0,-0.00048689169542753818,1.8041124150158794e-16,-0.00048689169542837085,0,0
623,0.00015455852368505374,8.6882127476946086e-07,0,0,-0.00045307650222176088,2.7755575615628914e-17,-0.00045307650222226048,0,0
624,1.9460871563571623e-06,7.8421535377454169e-07,0,0,-0.00040601522749111885,2.7755575615628914e-17,-0.0004060152274913964,0,0
625,0.0037852895040595964,8.5008751310020938e-06,0,0,-0.0003453121346167487,3.4000580129145419e-16,-0.00034531213461419519,0,0
626,0.00046952449778743332,1.0506524307165113e-06,0,0,-0.00027306543094690605,4.7184478546569153e-16,-0.00027306543095106939,0,0
627,4.8198532161660233e-05,2.9506311336553878e-07,0,0,-0.00019453627783150296,-1.3877787807814457e-17,-0.00019453627782928251,0,0
628,9.2535196625202998e-05,6.8888754143523815e-05,0,0,-0.00011807723728229913,-2.7061686225238191e-16,-0.00011807723728329833,0,0
629,6.918714242268845e-06,3.4775207078116816e-06,0,0,-5.3983139722157958e-05,3.4694469519536142e-17,-5.3983139723934315e-05,0,0
630,0.0025414791883382176,4.1467304436031582e-07,0,0,-1.2309235027485599e-05,4.3237982638721917e-16,-1.2309235028595822e-05,0,0
631,0.00013662933579717534,3.5354232043611447e-07,0,0,-2.4137670195933936e-07,6.0932162093685349e-17,-2.4137670084911633e-07,0,0
632,4.3559879465239533e-05,1.6681447123174001e-06,0,0,-1.9991524555118545e-05,4.3107878378023656e-16,-1.999152454956743e-05,0,0
633,0.00016135540827376412,1.1521589213125521e-05,0,0,-6.8114466030833043e-05,2.6020852139652106e-16,-6.8114466030610998e-05,0,0
634,0.00050802685867593457,2.1261723358538841e-05,0,0,-0.00013655400785372862,5.1868231931706532e-16,-0.00013655400785328453,0,0
635,7.0200405274583287e-05,9.3885036025280574e-06,0,0,-0.00021495210791044883,1.1449174941446927e-16,-0.00021495210791444563,0,0
636,0.00011115557068312923,4.6622871774487126e-07,0,0,-0.00029325996013401801,0,-0.0002932599601335184,0,0
637,3.6935876035590605e-10,2.6395770439400476e-05,0,0,-0.00036372927818739687,4.0939474033052647e-16,-0.00036372927818684175,0,0
638,0.00045200013329087149,7.5649597043411255e-06,0,0,-0.00042181456674361684,8.3266726846886741e-17,-0.00042181456674417195,0,0
639,0.00083768251564101228,4.9529249247218468e-07,0,0,-0.00046604518550424912,1.5265566588595902e-16,-0.00046604518550563689,0,0
640,0.00010256026252893665,3.1875308688041144e-06,0,0,-0.00049725168377084961,1.2490009027033011e-16,-0.00049725168377040552,0,0
641,0.00054118734206900609,2.9126266136181785e-07,0,0,-0.00051758376145678853,6.9388939039072284e-17,-0.00051758376145752405,0,0
642,0.0049573404119997826,4.2560430139890343e-06,0,0,-0.00052963058367913596,2.7755575615628914e-17,-0.00052963058367716531,0,0
643,1.1978219177909305e-06,4.5287167895852991e-06,0,0,-0.00053578138433975353,3.2959746043559335e-17,-0.00053578138433920536,0,0
644,7.036281908290101e-06,1.8000148251047765e-06,0,0,-0.00053783289009991936,-2.439454888092385e-18,-0.00053783289009531454,0,0
645,5.5842501784559336e-05,4.6611361952234811e-05,0,0,-0.0005367859080158896,-8.6736173798840355e-17,-0.00053678590802343218,0,0
646,8.9168425869454865e-05,1.8871521938197156e-05,0,0,-0.00053276442247443545,-4.163336342344337e-17,-0.00053276442247686406,0,0
647,0.0035235879490132433,1.0911305294065459e-06,0,0,-0.00052501416729971995,1.3877787807814457e-17,-0.00052501416730246775,0,0
648,0.0012341103095690701,1.24585372918463e-05,0,0,-0.0005119752186567017,2.7755575615628914e-16,-0.00051197521865231632,0,0
649,0.00094916134911301369,2.7278883762731689e-05,0,0,-0.00049146176957282073,-2.4980018054066022e-16,-0.00049146176957592935,0,0
650,1.8099519801897852e-05,4.3437395952268232e-08,0,0,-0.00046100985387462212,6.9388939039072284e-17,-0.00046100985387453886,0,0
651,6.7672524377869724e-05,2.090790278363838e-06,0,0,-0.00041845374203791641,8.1878948066105295e-16,-0.00041845374203663965,0,0
652,0.00051828378240965781,7.8749559908018628e-07,0,0,-0.00036274249513229551,-5.7592819402429996e-16,-0.0003627424951342384,0,0
653,6.1319847583829282e-06,4.3474015481593381e-06,0,0,-0.00029489416702299653,-1.7347234759768071e-16,-0.00029489416701844462,0,0
654,5.6702138301052116e-05,5.2658705203664947e-08,0,0,-0.00021882106000736812,-4.2327252813834093e-16,-0.00021882106000936652,0,0
655,0.00080508214560894768,3.5083558501610119e-06,0,0,-0.00014161640109866536,-8.5348395018058909e-16,-0.00014161640110033069,0,0
656,0.0014983037054394582,2.5779088920911928e-07,0,0,-7.2895094333280674e-05,4.4408920985006262e-16,-7.2895094333835786e-05,0,0
657,1.1018601921986689e-05,1.2237438673955655e-06,0,0,-2.3038748331871695e-05,-2.1302404284995191e-15,-2.3038748332648851e-05,0,0
658,8.3482584898244744e-05,1.0928067822581589e-05,0,0,-6.8446924195164627e-07,1.1587952819525071e-15,-6.8446924439413692e-07,0,0
659,2.9311859614690824e-07,1.349011344322205e-06,0,0,-1.0288261378166297e-05,9.298117831235686e-16,-1.028826137350336e-05,0,0
660,0.0014898065199192515,8.7186806177653677e-07,0,0,-5.0748260784105881e-05,5.5511151231257827e-17,-5.074826078454997e-05,0,0
661,9.9729707268751095e-07,8.1028591015021395e-06,0,0,-0.00011569986712667291,-1.4710455076283324e-15,-0.00011569986713166891,0,0
662,0.0018977704488267657,6.7955073133417686e-06,0,0,-0.00019535740330756113,-1.2490009027033011e-16,-0.00019535740330645091,0,0
663,0.00014524809523880968,1.7018483727800156e-06,0,0,-0.00027911329624108472,-7.7715611723760958e-16,-0.00027911329624275005,0,0
664,1.0523678443929965e-05,4.3155164428299567e-07,0,0,-0.00035789807846653421,-1.9428902930940239e-16,-0.00035789807846264843,0,0
665,1.046012894167048e-06,9.0783366400421873e-09,0,0,-0.0004256001035785606,-2.7755575615628914e-17,-0.00042560010357861611,0,0
666,0.00024119719448574512,2.3954829882354518e-05,0,0,-0.00047937509976642145,-1.9428902930940239e-16,-0.00047937509976725412,0,0
667,8.4155182228502775e-06,3.3079179390849605e-08,0,0,-0.00051911219519529261,3.6082248300317588e-16,-0.00051911219519451546,0,0
668,5.3783864344076708e-06,4.3152361747340148e-08,0,0,-0.00054649639418519191,2.2204460492503131e-16,-0.00054649639418402618,0,0
669,0.0011929003354514407,7.4827448869589505e-06,0,0,-0.00056404833827580769,-1.3877787807814457e-16,-0.00056404833827944367,0,0
670,1.3274275982090519e-06,3.0301008360689901e-06,0,0,-0.00057435798652563652,6.9388939039072284e-18,-0.0005743579865280235,0,0
671,0.0015268555436982933,1.8499904081450422e-07,0,0,-0.00057957283139098426,-4.4235448637408581e-17,-0.00057957283138813931,0,0
672,1.6414450614813071e-07,2.5530649823237017e-06,0,0,-0.00058110604734296686,-8.5109870540112098e-17,-0.0005811060473396093,0,0
673,0.00012369829644460613,2.0549658513523853e-07,0,0,-0.0005794976990276049,-2.2551405187698492e-17,-0.00057949769903051229,0,0
674,0.00021549007727389248,7.56474245773672e-07,0,0,-0.00057437285949721306,1.3183898417423734e-16,-0.0005743728594977543,0,0
675,0.00052948155158939302,2.9389321089007415e-06,0,0,-0.00056447337432843914,-1.3877787807814457e-16,-0.0005644733743285224,0,0
676,3.5241253552830289e-06,1.3909834715922274e-08,0,0,-0.00054777951414536341,4.163336342344337e-16,-0.00054777951414636261,0,0
677,0.00066129178688904876,3.9248858465969746e-07,0,0,-0.00052177259879163107,3.8857805861880479e-16,-0.00052177259878849469,0,0
678,0.00049725790478204993,3.5293621683055415e-07,0,0,-0.00048390531931585823,5.5511151231257827e-16,-0.00048390531931330472,0,0
679,0.00016087504125806629,1.2801929993299963e-05,0,0,-0.00043232313947755285,6.3837823915946501e-16,-0.00043232313947816348,0,0
680,3.0360745720189989e-05,5.3372549056808857e-06,0,0,-0.00036679685358054215,9.1593399531575415e-16,-0.000366796853584761,0,0
681,0.00057964724191773636,6.6866478864398836e-07,0,0,-0.00028967968936344235,1.0824674490095276e-15,-0.00028967968935766919,0,0
682,0.0011420530405867717,1.3388150878139822e-05,0,0,-0.00020653439793960615,1.0547118733938987e-15,-0.00020653439793716366,0,0
683,8.8995665179500871e-06,3.1243776402377426e-06,0,0,-0.00012598997826795966,1.3600232051658168e-15,-0.00012598997826951397,0,0
684,0.0010141886217909597,3.4444665215012341e-06,0,0,-5.8514426376610196e-05,9.9920072216264089e-16,-5.8514426374944861e-05,0,0
685,0.00016128341421773354,6.5240019460505727e-06,0,0,-1.4184999409305732e-05,-1.8041124150158794e-16,-1.4184999408861643e-05,0,0
686,0.00030178939422297529,2.2530854737495481e-06,0,0,-7.0413444630545996e-08,-6.0368376963992887e-16,-7.0413443520322971e-08,0,0
687,2.5918356858674292e-05,3.085091245231651e-11,0,0,-1.8198213874498492e-05,-7.2164496600635175e-16,-1.819821388160392e-05,0,0
688,0.00015292579974430584,7.5815314865765713e-06,0,0,-6.496772981900989e-05,5.3429483060085659e-16,-6.4967729814568997e-05,0,0
689,0.0028637524723718437,5.6274719335831454e-06,0,0,-0.00013226643492147971,2.0816681711721685e-17,-0.00013226643492036949,0,0
690,3.5971057532441198e-05,4.8878416034692343e-07,0,0,-0.00020979058518189042,5.3429483060085659e-16,-0.00020979058518122429,0,0
691,0.0018539518683299476,8.2437503320277075e-07,0,0,-0.00028761319562797816,1.3877787807814457e-17,-0.00028761319562953247,0,0
692,0.00035978751788095088,1.2317203601760238e-06,0,0,-0.00035810981261891195,8.0491169285323849e-16,-0.00035810981261596986,0,0
693,0.0014387479069609597,3.0397667042837561e-06,0,0,-0.00041680826928019998,-4.163336342344337e-17,-0.00041680826928502945,0,0
694,0.00043423090115220307,9.7851757471246487e-07,0,0,-0.00046223971638637007,8.1878948066105295e-16,-0.00046223971638137407,0,0
695,0.0007513654110000474,3.9734303253503563e-06,0,0,-0.00049517333446535972,4.8572257327350599e-16,-0.00049517333446813527,0,0
696,0.0021070256484114797,2.313449852814175e-06,0,0,-0.00051765832269534684,4.4408920985006262e-16,-0.00051765832269579093,0,0
697,8.9056152190548869e-05,1.8351999540607408e-05,0,0,-0.00053216940406758395,5.8286708792820718e-16,-0.00053216940406583535,0,0
698,0.00023702723260626957,4.4982596159363716e-06,0,0,-0.00054098477449528171,4.3715031594615539e-16,-0.00054098477449457394,0,0
699,0.0023775573083297157,1.0317804835503099e-06,0,0,-0.00054580027955590527,-9.7144514654701197e-17,-0.00054580027955788979,0,0
700,3.662402448235746e-05,7.3049494529658216e-05,0,0,-0.00054752363460584038,2.0708261494473135e-17,-0.00054752363460326605,0,0
701,2.3397563078545761e-05,4.2397421878126095e-07,0,0,-0.00054618540826846529,2.1684043449710089e-17,-0.00054618540826785467,0,0
702,4.5469312958914945e-07,1.1063853269699752e-05,0,0,-0.00054092761027990655,9.7144514654701197e-17,-0.00054092761028071146,0,0
703,1.5434020336073874e-06,1.4241756327271285e-07,0,0,-0.00053006834188074059,-5.5511151231257827e-17,-0.00053006834188187857,0,0
704,0.00091498313106740548,9.9770060311456415e-08,0,0,-0.00051127955560328897,0,-0.0005112795555984595,0,0
705,4.3162817411467809e-05,3.3922334620359222e-06,0,0,-0.00048194219645841807,-1.3877787807814457e-17,-0.00048194219646530145,0,0
706,0.00090214222759717785,8.4457765128841152e-06,0,0,-0.00043974138209104674,3.0531133177191805e-16,-0.00043974138208702218,0,0
707,0.00033139868321109518,2.7873350120045011e-06,0,0,-0.00038351136586256551,1.1102230246251565e-16,-0.00038351136586611823,0,0
708,0.00010327146964126253,3.8945108540707308e-07,0,0,-0.00031422027168043209,1.6653345369377348e-16,-0.00031422027167971045,0,0
709,0.0003506695882905272,2.047322877200003e-05,0,0,-0.00023581484941492814,-1.9428902930940239e-16,-0.00023581484941148645,0,0
710,2.0740531773725256e-06,5.2454850547985952e-07,0,0,-0.00015550157033716872,-3.7470027081099033e-16,-0.00015550157033983325,0,0
711,2.1998483787217163e-07,4.5467844800018896e-06,0,0,-8.3051191759997423e-05,2.5673907444456745e-16,-8.3051191757999021e-05,0,0
712,0.00054219942636691773,8.0741710993386897e-07,0,0,-2.8988772929339213e-05,2.6194324487249787e-16,-2.8988772932336815e-05,0,0
713,0.00012635258669192173,4.6095213370608562e-06,0,0,-2.0367978662561015e-06,1.8388068845354155e-16,-2.0367978623703209e-06,0,0
714,0.00038495245484347168,1.188511377826016e-07,0,0,-6.6713683444241667e-06,1.5699247457590104e-16,-6.6713683448682559e-06,0,0
715,0.00026796313450988058,1.139636158776651e-06,0,0,-4.1785062528720829e-05,-5.7896396010725937e-17,-4.1785062530275141e-05,0,0
716,1.1115176078996232e-05,2.2491855420762896e-06,0,0,-0.0001010462665678169,3.426078865054194e-16,-0.00010104626656626259,0,0
717,0.00032549716570256317,5.8182155603390996e-06,0,0,-0.00017478998301545534,2.7755575615628914e-16,-0.00017478998301134752,0,0
718,0.00019591769628054113,3.1611395949556649e-06,0,0,-0.00025262132267278581,4.2327252813834093e-16,-0.00025262132267744875,0,0
719,0.00030630955165342818,1.5008330601131157e-06,0,0,-0.00032573384973955122,1.5959455978986625e-16,-0.00032573384973710873,0,0
720,0.00016467347914770564,3.0475830136944467e-06,0,0,-0.00038826587649865019,-1.3877787807814457e-17,-0.00038826587649909428,0,0
721,0.00010784583286019755,5.5904321892523477e-06,0,0,-0.00043755532348654924,1.6653345369377348e-16,-0.00043755532348838111,0,0
722,0.0030658328000246317,2.4446351157253497e-06,0,0,-0.00047357882113482908,9.0205620750793969e-17,-0.00047357882113313599,0,0
723,0.00087387551583922353,1.2141919903831444e-07,0,0,-0.00049801708943070233,6.9388939039072284e-17,-0.00049801708943295053,0,0
724,0.00016475753936531684,1.2154409540310621e-06,0,0,-0.00051331783796240704,4.163336342344337e-17,-0.00051331783796290664,0,0
725,8.0362750874427087e-07,1.0293133559781413e-06,0,0,-0.00052196022020551541,5.2041704279304213e-17,-0.00052196022020101207,0,0
726,9.3762143013839921e-05,3.9329310778118023e-06,0,0,-0.00052597186068970014,-3.1225022567582528e-17,-0.0005259718606926457,0,0
727,0.0011838005400482802,1.4273338478833717e-08,0,0,-0.00052665913415513195,3.903127820947816e-18,-0.00052665913415514409,0,0
728,7.6741139031899976e-08,2.0075572763968544e-07,0,0,-0.0005244834053301714,5.0306980803327406e-17,-0.00052448340533123305,0,0
729,0.00040313601052482766,8.5287031263469869e-06,0,0,-0.00051902827086355852,-8.3266726846886741e-17,-0.00051902827086021397,0,0
730,0.00034743988772359505,3.7830656997873103e-08,0,0,-0.00050903815564962152,0,-0.00050903815564815047,0,0
731,0.00014335980514629325,2.1793454893694912e-06,0,0,-0.00049254602356829658,9.0205620750793969e-17,-0.00049254602357068356,0,0
732,0.0036334030877002549,2.9722348402458973e-07,0,0,-0.00046714324226074244,-2.7755575615628914e-17,-0.00046714324225682891,0,0
733,1.0932671102612808e-08,6.4611834244658309e-06,0,0,-0.00043045724302925858,-5.5511151231257827e-17,-0.00043045724303036881,0,0
734,0.00057925967456513719,1.0395281177504701e-07,0,0,-0.00038087578218332085,-2.0122792321330962e-16,-0.00038087578218659601,0,0
735,0.0025153342882709121,7.2900153426339472e-07,0,0,-0.00031846869214807727,-2.3592239273284576e-16,-0.00031846869215024221,0,0
736,0.00022189999114067004,1.1698759914896161e-05,0,0,-0.00024590832947812835,1.3877787807814457e-16,-0.00024590832947235519,0,0
737,3.7428606672717781e-05,1.4321179370835893e-07,0,0,-0.00016902516116490407,-1.3183898417423734e-16,-0.00016902516116523714,0,0
738,1.6743606507257525e-05,8.7998050520208793e-07,0,0,-9.6562786158327363e-05,4.6837533851373792e-16,-9.6562786158438385e-05,0,0
739,7.0521127569215416e-05,1.0476314440198321e-06,0,0,-3.8846098343370272e-05,1.1830814106161824e-15,-3.8846098344480495e-05,0,0
740,0.0005332119329948756,1.1043824619569329e-05,0,0,-5.4912624671832333e-06,9.7144514654701197e-17,-5.4912624656289211e-06,0,0
741,0.0019372711697349134,3.8126892898257368e-06,0,0,-2.8177004927076865e-06,1.5959455978986625e-16,-2.8177004915974635e-06,0,0
742,2.3974134010215483e-05,4.1979137826122242e-07,0,0,-3.1948278927718121e-05,-1.8041124150158794e-16,-3.1948278930826746e-05,0,0
743,9.777857873110038e-05,1.8971313961382057e-06,0,0,-8.8419907191883418e-05,-1.2490009027033011e-16,-8.8419907191328306e-05,0,0
744,4.5895355460059757e-08,2.9627245298432382e-06,0,0,-0.00016348738547111719,-2.9143354396410359e-16,-0.00016348738547189434,0,0
745,0.0019194451188881509,2.2685813149633673e-08,0,0,-0.00024655082710389742,0,-0.00024655082710411946,0,0
746,0.00016724579992877828,9.1290456006781727e-07,0,0,-0.0003277218096587875,4.4408920985006262e-16,-0.00032772180965601194,0,0
747,4.93010675067482e-09,1.5114060062775704e-06,0,0,-0.00039966151587905729,-2.2204460492503131e-16,-0.00039966151587766952,0,0
748,0.00022444849956846098,6.6347390301612398e-07,0,0,-0.00045830790517026321,7.4940054162198066e-16,-0.00045830790517475961,0,0
749,0.0020788678078517099,1.8524347246827507e-06,0,0,-0.00050261661923697853,8.3266726846886741e-17,-0.00050261661923234335,0,0
750,0.0010918560544967162,1.4350311259881969e-05,0,0,-0.00053372318628200355,1.3877787807814457e-16,-0.00053372318628414073,0,0
751,0.00018977979690757636,6.4562534557269852e-06,0,0,-0.00055395241825634267,-3.1918911957973251e-16,-0.00055395241825842434,0,0
752,0.0014305307890835701,5.7944043599804859e-07,0,0,-0.00056596050793220054,-6.2450045135165055e-17,-0.00056596050792932784,0,0
753,5.6767481225774223e-05,8.6411833262322992e-07,0,0,-0.0005721253732651338,4.6837533851373792e-17,-0.00057212537326659096,0,0
754,0.0034381884473000512,1.7751461878342466e-09,0,0,-0.00057417896989349782,-7.8062556418956319e-17,-0.00057417896989424202,0,0
755,5.9838465908929071e-05,3.3217809809624574e-06,0,0,-0.0005730201666774154,-6.852157730108388e-17,-0.00057302016667970523,0,0
756,0.0017164297455528033,1.3837589321716099e-07,0,0,-0.00056864362637996935,-7.6327832942979512e-17,-0.00056864362637772115,0,0
757,0.0075143832987510624,7.5191253747029252e-08,0,0,-0.00056014659459288629,-1.6653345369377348e-16,-0.00056014659459252547,0,0
758,0.00011845546447385268,8.2896155615148802e-06,0,0,-0.00054581392185037991,-1.6653345369377348e-16,-0.0005458139218498248,0,0
759,0.001687893268924644,8.9562994474882058e-07,0,0,-0.00052331957229556636,-4.163336342344337e-16,-0.00052331957229789783,0,0
760,6.1434080531639945e-05,1.4283007003680941e-07,0,0,-0.00049010784578068511,-3.3306690738754696e-16,-0.00049010784577607769,0,0
761,0.00018760848450933841,1.3378288663293558e-05,0,0,-0.00044401201993227168,3.6082248300317588e-16,-0.0004440120199378228,0,0
762,0.0076473694160135528,4.2191005793975207e-06,0,0,-0.00038411043014474622,8.3266726846886741e-17,-0.0003841104301411935,0,0
763,4.1803623113266904e-06,4.1719172031420962e-06,0,0,-0.00031169706090516947,1.1102230246251565e-15,-0.00031169706090561355,0,0
764,7.7509623244100188e-05,4.2534555923794007e-09,0,0,-0.00023107654480325479,8.0491169285323849e-16,-0.00023107654480503115,0,0
765,0.00019318664374106019,4.1624421356912454e-08,0,0,-0.00014976151277701355,1.3045120539345589e-15,-0.00014976151277146244,0,0
766,0.00010854175992279735,9.61979152512351e-07,0,0,-7.7681013450625613e-05,-2.0677903833643541e-15,-7.7681013457286952e-05,0,0
767,6.3316503574123442e-05,1.0550518466589083e-09,0,0,-2.53013242255129e-05,6.6613381477509392e-16,-2.5301324225068811e-05,0,0
768,0.0013093379769083058,3.8543501164256909e-07,0,0,-1.0660883380531061e-06,8.0491169285323849e-16,-1.0660883300595003e-06,0,0
769,0.00067147852535906299,3.9972363030544956e-08,0,0,-9.0287431659952233e-06,1.7902346272080649e-15,-9.0287431682156694e-06,0,0
770,5.954502171891068e-05,4.0386217105502051e-07,0,0,-4.7642605903286395e-05,-5.5511151231257827e-17,-4.7642605902620261e-05,0,0
771,0.010541342556699211,7.1650420708301985e-06,0,0,-0.00011024146416438452,7.4940054162198066e-16,-0.00011024146416116487,0,0
772,0.00094840855395301256,3.4972326797533323e-06,0,0,-0.00018699421943046968,1.2906342661267445e-15,-0.00018699421942947048,0,0
773,2.5658635909393876e-06,1.7537588122440663e-08,0,0,-0.00026749880163801087,4.4408920985006262e-16,-0.00026749880163823292,0,0
774,2.3260608572267935e-05,2.1326308207662559e-05,0,0,-0.00034304030778686823,8.4654505627668186e-16,-0.00034304030779042094,0,0
775,1.1768364345730845e-05,2.0564187539262776e-06,0,0,-0.00040787633267985735,-1.3877787807814457e-16,-0.00040787633267647116,0,0
776,0.0014516365217782149,5.7358534273985076e-07,0,0,-0.00045944109942758216,2.4980018054066022e-16,-0.00045944109942941402,0,0
777,1.407240362115165e-07,7.2770352492253762e-06,0,0,-0.00049776406538010187,1.6653345369377348e-16,-0.00049776406538160067,0,0
778,0.0062736399343877808,8.126982392108144e-06,0,0,-0.00052453800958918162,-1.6653345369377348e-16,-0.00052453800958685015,0,0
779,4.7323087372379345e-05,4.1151120781686184e-07,0,0,-0.00054219463472930662,2.7755575615628914e-16,-0.00054219463472826579,0,0
780,0.0003294606393968863,1.8521326030283616e-07,0,0,-0.00055318090411078658,-6.2450045135165055e-17,-0.00055318090410924614,0,0
781,0.00031155581663437046,3.2174834578992278e-08,0,0,-0.00055948182774564342,1.3877787807814457e-16,-0.00055948182774636507,0,0
782,0.002660332024470238,1.6199880939019197e-06,0,0,-0.00056234978486668225,1.3400738851920835e-16,-0.00056234978486824003,0,0
783,1.3704194635268116e-05,4.6836543560584925e-06,0,0,-0.00056217501438248288,-7.4593109467002705e-17,-0.00056217501438027978,0,0
784,0.00072316264756309566,7.8752606935304089e-06,0,0,-0.00055844573307427259,-1.8735013540549517e-16,-0.00055844573307867879,0,0
785,0.00024054160966246148,9.2352233458711221e-06,0,0,-0.00054978104409278417,6.9388939039072284e-17,-0.00054978104409279804,0,0
786,0.0017363646483345618,1.3222739872678909e-06,0,0,-0.0005340584239885704,-2.9143354396410359e-16,-0.00053405842398429604,0,0
787,0.00015218034982568738,4.6033736510350164e-06,0,0,-0.00050869174876369549,0,-0.0005086917487674425,0,0
788,0.002316361444789119,2.0412645138744999e-06,0,0,-0.00047112780398833598,-3.8857805861880479e-16,-0.00047112780398517184,0,0
789,0.0037538031319456389,2.3657679428530603e-06,0,0,-0.00041959954188586224,2.7755575615628914e-17,-0.00041959954188564019,0,0
790,1.2862659890171512e-07,6.4044760673199851e-07,0,0,-0.00035408183840773821,4.163336342344337e-16,-0.00035408183840557328,0,0
791,0.0007860147519111292,6.0649994283666612e-05,0,0,-0.00027724062040590525,-6.9388939039072284e-17,-0.00027724062040923592,0,0
792,0.00022148439262135395,4.8876547658135789e-07,0,0,-0.00019499901138142484,-1.9428902930940239e-16,-0.00019499901138408937,0,0
793,0.00015901945006182959,3.454216861477004e-06,0,0,-0.00011627635312438933,2.9143354396410359e-16,-0.00011627635312483342,0,0
794,0.00016160406927972018,9.9945702445653348e-07,0,0,-5.1617557056515828e-05,6.4531713306337224e-16,-5.1617557049521423e-05,0,0
795,1.7765414236596935e-05,1.2955607646056098e-06,0,0,-1.0859489912196096e-05,-7.6327832942979512e-17,-1.085948991574881e-05,0,0
796,0.020182748474115643,3.5762497324140417e-06,0,0,-5.1795746536242859e-07,5.9327542878406803e-16,-5.1795746491833938e-07,0,0
797,0.0042967474203436905,8.6633730711634367e-07,0,0,-2.1893769430958443e-05,1.1709383462843448e-16,-2.1893769431402532e-05,0,0
798,1.0871926052816041e-05,8.4402890699677082e-07,0,0,-7.0710451413158459e-05,3.1225022567582528e-16,-7.0710451414601749e-05,0,0
799,0.0024966474102093299,4.2162458453737166e-06,0,0,-0.00013844076976776698,5.8460181140418399e-16,-0.00013844076976599062,0,0
800,4.5157169904156865e-07,1.1106110841238946e-06,0,0,-0.00021473001271932191,1.5525775109992423e-16,-0.00021473001271665737,0,0
801,3.7417998298471982e-05,9.8942956696528648e-07,0,0,-0.00028992845548897472,7.2858385991025898e-16,-0.00028992845548914126,0,0
802,0.00017735197725111737,4.1925410645214572e-06,0,0,-0.00035688334033856517,6.2450045135165055e-17,-0.00035688334033734392,0,0
803,3.8694175916307731e-05,1.8893153901598945e-07,0,0,-0.00041163042039382702,6.9388939039072284e-17,-0.00041163042039737974,0,0
804,0.0073808502593391894,2.5668485568680144e-08,0,0,-0.00045312401065197849,8.3266726846886741e-17,-0.00045312401064756536,0,0
805,2.706441630430823e-06,1.460117063816981e-08,0,0,-0.00048241328681272733,1.457167719820518e-16,-0.00048241328681608575,0,0
806,0.0012810878954012397,5.785925952780449e-07,0,0,-0.00050168109256160109,2.7755575615628914e-17,-0.00050168109255874227,0,0
807,6.3325952924486778e-07,7.5590696182746975e-07,0,0,-0.00051341890776099297,2.0816681711721685e-17,-0.00051341890775989663,0,0
808,9.0883669423405194e-05,2.6893923724062572e-06,0,0,-0.00051984486492707288,4.5102810375396984e-17,-0.00051984486493128479,0,0
809,0.00024186221310503521,3.4936163412136998e-06,0,0,-0.00052255469275912757,1.0191500421363742e-17,-0.00052255469275963064,0,0
810,7.5150547134699238e-05,1.0507267412310038e-07,0,0,-0.00052234420711244275,1.3010426069826053e-17,-0.0005223442071082933,0,0
811,0.0020818505015777131,1.3281052443588655e-08,0,0,-0.00051914096442670643,0,-0.00051914096442796931,0,0
812,0.00016024958495025531,1.1566526929568592e-07,0,0,-0.00051200992564019721,2.7755575615628914e-17,-0.00051200992564015557,0,0
813,0.0002874271190831879,8.031937041221639e-06,0,0,-0.00049923640189451779,-9.0205620750793969e-17,-0.00049923640189192264,0,0
814,5.201844043255807e-06,6.6318736234422779e-06,0,0,-0.00047852703354958614,1.5265566588595902e-16,-0.00047852703355222292,0,0
815,0.00016152885744113494,4.3293621398248326e-06,0,0,-0.00044739346079100684,0,-0.0004473934607915897,0,0
816,0.00060812743495929468,3.5228193302089328e-07,0,0,-0.00040377560777765664,1.7347234759768071e-17,-0.00040377560777504762,0,0
817,0.0014281626936287076,1.0828078383300967e-06,0,0,-0.00034690006991255906,3.9551695252271202e-16,-0.00034690006991544564,0,0
818,0.00028319402049015744,1.3075491879543838e-05,0,0,-0.00027824167774104236,2.5153490401663703e-16,-0.00027824167773937702,0,0
819,2.1140047404089524e-06,1.0517244936175273e-06,0,0,-0.00020228692084067745,1.1882855810441129e-16,-0.00020228692083934519,0,0
820,0.00047543559792294783,4.7063934793576301e-06,0,0,-0.0001266707728937444,5.1824863844807112e-16,-0.00012667077289130191,0,0
821,7.4627979635515749e-05,3.3943264612273924e-07,0,0,-6.13041526384972e-05,6.2016364266170854e-17,-6.1304152639607423e-05,0,0
822,0.00072551536897435696,4.7351700306362186e-07,0,0,-1.6422629897427932e-05,-3.5908775952719907e-16,-1.6422629901757801e-05,0,0
823,0.0046340263510768354,7.2841236077127795e-07,0,0,-5.2853611487435614e-09,-2.4112656316077619e-16,-5.2853572629629753e-09,0,0
824,0.00087973048318393157,1.6085248606088947e-07,0,0,-1.5467501497945513e-05,6.2450045135165055e-16,-1.5467501500943115e-05,0,0
825,0.0019338462586188413,9.0806178917153256e-08,0,0,-6.0586931700856717e-05,7.2164496600635175e-16,-6.058693170052365e-05,0,0
826,0.00054114284883084111,1.9707141606045039e-06,0,0,-0.00012814704747354799,5.4123372450476381e-16,-0.00012814704747188266,0,0
