n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
554,0.00020599784249007743,1.954755201298856e-05,0,0,-0.013251550172831195,2.6645352591003757e-15,-0.50867350900485953,6.884157716349919e-13,50
555,0.00071639877336058633,7.6366911234168458e-08,0,0,-0.011786880171662517,2.6645352591003757e-15,-0.45991391887246991,6.5535350773413341e-13,50
556,0.0015966527931777158,1.27356731254729e-06,0,0,-0.010006218631890107,7.1054273576010019e-15,-0.39898159080068751,6.1457325888178593e-13,50
557,0.00044402153865564229,2.8074013647027023e-07,0,0,-0.0079846288065130722,-1.7763568394002505e-15,-0.32779780670344039,5.5785665666717529e-13,50
558,0.00014033075075576198,5.4929366772507001e-06,0,0,-0.005855412973449603,9.7699626167013776e-15,-0.25034529483775714,4.9039836647756813e-13,50
559,6.6623454413728396e-05,8.4892933940172546e-06,0,0,-0.0038027158208358003,5.773159728050814e-15,-0.17263992499925251,4.1175093236868203e-13,50
560,0.00033509327779075563,1.1791310184396995e-05,0,0,-0.0020362088334096029,2.0650148258027912e-14,-0.10208927580882943,3.1965786874919514e-13,50
561,0.0001634260624880266,4.7778981528536255e-08,0,0,-0.000750981005996465,-4.8849813083506888e-15,-0.046238354085730293,2.1838535607257808e-13,50
562,0.0065540190809237064,1.5865663197033797e-05,0,0,-8.3652484992313703e-05,1.0658141036401503e-14,-0.011182009308328134,1.1687901563459653e-13,50
563,0.0012616668080378164,4.0164077962632299e-11,0,0,-8.0108509727949695e-05,1.1213252548714081e-14,-0.00015215230460796647,1.5125133470951371e-14,50
564,3.0036560784989265e-05,2.723717065904098e-05,0,0,-0.00068731255339926633,1.865174681370263e-14,-0.012803289114849292,9.4635816987936162e-14,50
565,2.5398993215198372e-05,1.6277331362211127e-09,0,0,-0.0017719734544421328,1.9984014443252818e-15,-0.045466799549636505,1.9032111334540158e-13,50
566,0.0011465184040284156,3.4947994807116047e-05,0,0,-0.0031577366655284322,-1.1768364061026659e-14,-0.092244993518406204,2.7768184885013246e-13,50
567,0.00019297226477467966,7.3042847483663613e-07,0,0,-0.0046663567575606635,5.2180482157382357e-15,-0.14649648207414856,3.5397336645427005e-13,50
568,0.012754017846253764,1.8839118076612947e-07,0,0,-0.0061496523297233097,1.3322676295501878e-15,-0.20218966130930127,4.1809908327039524e-13,50
569,0.0044880375269198743,3.937019584141765e-06,0,0,-0.0075056500223791289,3.8857805861880479e-15,-0.25476616041489564,4.7153659139433066e-13,50
570,0.00027066414674183759,4.8898387578629772e-08,0,0,-0.0086795547562914521,1.6653345369377348e-15,-0.30142133506548063,5.1557896618405517e-13,50
571,0.00098830188043890215,4.9961928580885173e-06,0,0,-0.0096545912735326311,8.8817841970012523e-16,-0.34092219262920587,5.505047780604618e-13,50
572,8.2680090864549203e-05,6.2595457368130702e-06,0,0,-0.010438617266649075,-6.6613381477509392e-15,-0.3731724311474931,5.7830783096130008e-13,50
573,1.1172568193382981e-05,1.318420394474424e-06,0,0,-0.011050939588933328,4.6629367034256575e-15,-0.39871530892189266,5.9696178938302833e-13,50
574,0.00030814557788683611,1.7454768895693279e-05,0,0,-0.011511631505231268,-1.5543122344752192e-15,-0.41829455481045752,6.1418557224460938e-13,50
575,0.0018398403320086683,3.432787680383455e-06,0,0,-0.011833954638080124,-6.6613381477509392e-16,-0.43252239488328392,6.2592960241997556e-13,50
576,0.0002762868982428894,1.0676272486629661e-05,0,0,-0.012019609514677676,1.3877787807814457e-16,-0.44165765855227929,6.3376700896452558e-13,50
577,6.6675065139050181e-05,2.8294927314247609e-06,0,0,-0.012056384720074587,-3.3653635433950058e-16,-0.44547962304115013,6.3772546233396778e-13,50
578,2.4967118968474866e-05,9.0613093215852085e-06,0,0,-0.011918092248965118,-7.2164496600635175e-16,-0.44324767738304283,6.3726206848373876e-13,50
579,0.00021314981112048809,1.9916469291328139e-05,0,0,-0.011567198137669488,-9.9920072216264089e-16,-0.43375323956459022,6.3175728920500016e-13,50
580,9.7992764786999754e-05,3.5483309859131981e-06,0,0,-0.010961010402476656,1.7763568394002505e-15,-0.41548871605099436,6.1897115197542412e-13,50
581,0.0013862146561447835,1.4323115629414052e-08,0,0,-0.010062337379290742,2.886579864025407e-15,-0.38696741900146314,5.9954740699834372e-13,50
582,2.2601222010691572e-05,1.410910156536568e-08,0,0,-0.0088547718372238293,-6.6613381477509392e-16,-0.3472143330600268,5.6955458317582687e-13,50
583,1.4308176051557137e-07,2.6881503958443907e-06,0,0,-0.0073608602692276648,4.4408920985006262e-15,-0.29639653213796358,5.2725864881292518e-13,50
584,1.5287960349051734e-06,5.8737184443820362e-07,0,0,-0.005658519771621684,2.4424906541753444e-15,-0.23647042145013586,4.7327910341888132e-13,50
585,1.1605082674408367e-05,8.1833686562504815e-09,0,0,-0.0038882676047933273,8.5487172896137054e-15,-0.17161492191285177,4.0529849848832025e-13,50
586,9.256627336201203e-05,3.6998941832428127e-06,0,0,-0.0022433000895585309,2.2759572004815709e-15,-0.10815842079644256,3.2383940093970426e-13,50
587,0.00034506746698901745,1.3260855469930004e-05,0,0,-0.00093845404163594992,5.2180482157382357e-15,-0.053777722113807158,2.314450494353413e-13,50
588,0.017748601958456737,7.846927820542461e-06,0,0,-0.00016281004966423041,1.1102230246251565e-15,-0.01599494080094388,1.3227597997294158e-13,50
589,2.3952253419814492e-05,1.2137973743000572e-07,0,0,-3.0513455858027783e-05,4.1217029789208937e-15,-0.00035342683511530026,2.8477166477147972e-14,50
590,0.00044359638134555121,1.8987482522324769e-05,0,0,-0.00054888328129187869,4.2101738761957108e-15,-0.0089194355509505385,7.9465914367697299e-14,50
591,0.00026674920208993007,3.5745642208956529e-09,0,0,-0.0016174680148903775,7.8617667931268898e-15,-0.03972268745940255,1.7937246410846952e-13,50
592,0.0013517064697061796,1.6853734439329675e-07,0,0,-0.0030582733100885662,6.591949208711867e-15,-0.087374160406589851,2.7296137546935933e-13,50
593,0.00018134028802311761,1.639276387797182e-07,0,0,-0.004663872241051692,4.4686476741162551e-15,-0.14458407391311923,3.5443772253591478e-13,50
594,0.0017755517485269047,2.8419920258275807e-08,0,0,-0.0062444950475377681,7.2164496600635175e-16,-0.2039548358303449,4.2421771408155512e-13,50
595,0.00070819576290869759,3.8736089876567186e-07,0,0,-0.0076594586356124594,2.7200464103316335e-15,-0.2594216815324053,4.8023315178339723e-13,50
596,1.6886602377696286e-06,1.6712341067307706e-05,0,0,-0.0088279456305881965,2.4424906541753444e-15,-0.30699339069648346,5.2404182662011734e-13,50
597,3.2585582071575293e-05,5.5642324738633997e-06,0,0,-0.0097228115495515688,4.1078251911130792e-15,-0.34479228859876798,5.5724348735384818e-13,50
598,0.0010245725505313736,0.00021978496405479213,0,0,-0.010355135695268913,-4.4408920985006262e-16,-0.37262140536408461,5.8078804542192091e-13,50
599,0.0011037917190733246,2.9308661616207631e-06,0,0,-0.010756794804244185,-6.6613381477509392e-16,-0.39134153800129168,5.9635650178147976e-13,50
600,0.00026869111720036421,1.1933066455791908e-07,0,0,-0.010965636207863838,-2.6367796834847468e-16,-0.4022740754558809,6.0597633520752246e-13,50
601,0.00028176635931146418,9.8566004101512837e-07,0,0,-0.011014999651266955,3.4694469519536142e-16,-0.40673999670117833,6.1053670415303612e-13,50
602,0.00025009833381676007,7.0789702531198726e-07,0,0,-0.010927478608213914,1.6653345369377348e-16,-0.40575975332952885,6.1073820664319166e-13,50
603,0.0018873386386336916,3.2492686035843632e-05,0,0,-0.010712069465933394,5.5511151231257827e-16,-0.39989313963869177,6.0798821466534922e-13,50
604,4.1782467921433921e-06,7.4089966831979682e-08,0,0,-0.010363915779113553,1.1102230246251565e-15,-0.38918786647847625,6.0038299063928646e-13,50
605,0.00033391828247206532,1.3053690924804675e-06,0,0,-0.0098663209408793584,3.8857805861880479e-15,-0.37321668068857861,5.8908998629655052e-13,50
606,1.7323144199252626e-05,1.8655580476522423e-07,0,0,-0.0091952479912817964,2.2204460492503131e-16,-0.35120221535616558,5.7305234471003247e-13,50
607,0.00037830023486913074,4.4032908125347141e-06,0,0,-0.0083268691657236715,1.4988010832439613e-15,-0.32224525735006182,5.5056316879280421e-13,50
608,0.00019289855587719309,1.2591914968827041e-06,0,0,-0.0072485756475355601,-1.9428902930940239e-15,-0.28567518872073805,5.1795501191645224e-13,50
609,0.0014035490265412336,8.214735355864137e-06,0,0,-0.0059729118797839931,-4.4408920985006262e-15,-0.2415198995531469,4.8029023090703003e-13,50
610,6.2622523264031847e-05,1.9315000817657974e-05,0,0,-0.0045520314963169994,-5.3290705182007514e-15,-0.19103849082654989,4.2804118508015298e-13,50
611,0.00023084483192956703,8.1999646838818888e-09,0,0,-0.0030878744900562083,9.5479180117763462e-15,-0.13717880904668078,3.6372505840275807e-13,50
612,0.00092875049029021142,7.0957460993063864e-06,0,0,-0.0017315666559021281,6.9944050551384862e-15,-0.084744596043549336,2.8846115361278294e-13,50
613,0.00039917360012761655,1.6123069081343118e-05,0,0,-0.00066642882565304262,6.3282712403633923e-15,-0.040043771471616196,2.0485368821439894e-13,50
614,0.0017268251149137898,7.7643219095222489e-07,0,0,-7.3866638626185477e-05,6.8833827526759706e-15,-0.009902984972470108,1.092459456231154e-13,50
615,3.7639591582162946e-05,1.9005835820264344e-06,0,0,-8.9454915656261846e-05,-1.0658141036401503e-14,-0.00018325969529797703,1.5713480306226774e-14,50
616,0.00011588631021443961,4.1397626235047641e-05,0,0,-0.00076378484522976464,3.3306690738754696e-15,-0.014222186080992572,1.0288311633234841e-13,50
617,0.00078088502315955006,1.5045969258869866e-06,0,0,-0.0020438670251472502,5.9952043329758453e-15,-0.0517812762136316,2.067854089811584e-13,50
618,0.0041141193987209446,2.2895668852340396e-06,0,0,-0.0037836546078597877,5.5511151231257827e-15,-0.10894888271062797,3.0416707080865981e-13,50
619,0.00019067298141624612,1.5666623881339938e-07,0,0,-0.0057798557208030843,-2.2204460492503131e-15,-0.1790651300512458,3.9451521719713883e-13,50
620,0.00027398446812675867,1.4090915807924901e-06,0,0,-0.0078188755772536922,4.8849813083506888e-15,-0.2543055785141064,4.7335910298618048e-13,50
621,0.0022683045126603812,2.7310362325796047e-06,0,0,-0.0097182055033169235,1.1990408665951691e-14,-0.32733208378347456,5.3953677281379183e-13,50
622,3.9995601780805748e-05,3.8477205042183135e-07,0,0,-0.011351022053274207,1.7763568394002505e-15,-0.39249396890210342,5.9233776799885478e-13,50
623,0.00015455847280909302,8.6882127476946086e-07,0,0,-0.012651584610240629,-2.2204460492503131e-15,-0.44634330147748003,6.3401585499431417e-13,50
624,1.9460839907387758e-06,7.8421535378385429e-07,0,0,-0.013606036776397934,-4.2188474935755949e-15,-0.48752490866977816,6.6431485844050442e-13,50
625,0.0037852786380258769,8.5008751309404027e-06,0,0,-0.014235965232415104,-6.6613381477509392e-16,-0.5162753628132426,6.8531426140618336e-13,50
626,0.00046952261678054796,1.0506524307165113e-06,0,0,-0.01458115154920625,6.6613381477509392e-16,-0.53378900106986449,6.9826565180996057e-13,50
627,4.8198292319547618e-05,2.9506311336603736e-07,0,0,-0.014685372920171039,-2.157996004115148e-15,-0.54163750805703992,7.0470888214478525e-13,50
628,9.253466679994911e-05,6.8888754143536988e-05,0,0,-0.014586615698581773,1.1102230246251565e-16,-0.54133371046994161,7.0594166360234122e-13,50
629,6.9186713304521347e-06,3.4775207078116816e-06,0,0,-0.014311487543709367,-1.3322676295501878e-15,-0.53405609385493946,7.0259491992695901e-13,50
630,0.0025414630046682761,4.1467304435859772e-07,0,0,-0.013873007521068903,-8.4376949871511897e-15,-0.52051235170566379,6.9463062346767396e-13,50
631,0.00013662848899157796,3.5354232043560684e-07,0,0,-0.013271019418835905,6.2172489379008766e-15,-0.50091217827483625,6.8459401772838874e-13,50
632,4.3559631132036594e-05,1.6681447123140821e-06,0,0,-0.012494860295883647,1.3322676295501878e-15,-0.4750290366190022,6.6759666672374647e-13,50
633,0.00016135461889456765,1.1521589213121077e-05,0,0,-0.01152833453688018,4.8849813083506888e-15,-0.44234598317182616,6.4634068471432777e-13,50
634,0.00050802491342788394,2.1261723358490306e-05,0,0,-0.010357257208264414,1.021405182655144e-14,-0.40229225758073994,6.1767237770095694e-13,50
635,7.020022457650618e-05,9.388503602533082e-06,0,0,-0.0089796201539869003,-3.1086244689504383e-15,-0.35457689749145516,5.8084559881842336e-13,50
636,0.00011115543707493725,4.662287177442785e-07,0,0,-0.0074176179353848681,-1.7763568394002505e-15,-0.29960565182790333,5.3673688205709968e-13,50
637,3.6935883456920163e-10,2.6395770439412267e-05,0,0,-0.0057293322982587824,9.9920072216264089e-15,-0.23892429341843524,4.8000189137856079e-13,50
638,0.00045200083572078764,7.5649597043505428e-06,0,0,-0.0040161852614311044,7.9936057773011271e-15,-0.17557202749822665,4.1626298845033737e-13,50
639,0.00083768484156907484,4.9529249247218468e-07,0,0,-0.0024212541042416547,-4.6629367034256575e-15,-0.11417799851233923,3.3904807914175104e-13,50
640,0.00010256065288004402,3.1875308687789024e-06,0,0,-0.0011144739947539506,2.2204460492503131e-14,-0.060634099173945799,2.5156781614776498e-13,50
641,0.00054118982386807779,2.9126266135612314e-07,0,0,-0.00026448622671892963,-3.9968028886505635e-15,-0.021268710223374399,1.5877540095413986e-13,50
642,0.0049573656117079309,4.2560430139890343e-06,0,0,-2.7334023684488784e-06,-9.3258734068513149e-15,-0.0016303471205461051,5.9507954119908391e-14,50
643,1.1978282386068842e-06,4.5287167895966332e-06,0,0,-0.00039065381459479909,-9.3258734068513149e-15,-0.0052003226073651376,5.6067911565401935e-14,50
644,7.0363182788521536e-06,1.8000148251069731e-06,0,0,-0.0014019564899108161,1.1546319456101628e-14,-0.032468854398629787,1.572953700251594e-13,50
645,5.5842768737128531e-05,4.6611361952259395e-05,0,0,-0.0029271982205827385,2.6645352591003757e-15,-0.080730299917490811,2.5675731146048158e-13,50
646,8.9168795063091221e-05,1.8871521938165237e-05,0,0,-0.0047991495448584942,-1.9539925233402755e-14,-0.14468908427161153,3.4893770973805955e-13,50
647,0.0035235995471504787,1.0911305294065459e-06,0,0,-0.0068294539471267512,-3.6859404417555197e-14,-0.21765110332234627,4.3213782267749259e-13,50
648,0.0012341131208831288,1.2458537291822534e-05,0,0,-0.0088440737664825519,2.6645352591003757e-15,-0.29287690244046871,5.0468858172280969e-13,50
649,0.00094916243718832984,2.7278883762659386e-05,0,0,-0.010707806731838687,-7.1054273576010019e-15,-0.36468234008630773,5.6686730849225465e-13,50
650,1.8099518766851522e-05,4.3437395952268232e-08,0,0,-0.012334164024672134,9.7699626167013776e-15,-0.42904782425036814,6.1771579930928482e-13,50
651,6.7672437399112086e-05,2.090790278358511e-06,0,0,-0.013682515389195515,-1.1546319456101628e-14,-0.48371700691216546,6.5639104379642893e-13,50
652,0.00051828249197351597,7.8749559907786298e-07,0,0,-0.014747392756726541,-1.7763568394002505e-15,-0.52792173449461188,6.8751048229569376e-13,50
653,6.1319625667192977e-06,4.3474015481601572e-06,0,0,-0.015545044224838378,7.9936057773011271e-15,-0.5619223266408877,7.1130463416144165e-13,50
654,5.6701876501936079e-05,5.2658705203261759e-08,0,0,-0.016100876402304065,4.2188474935755949e-15,-0.58652348340676763,7.2894758180575355e-13,50
655,0.00080507777618447972,3.5083558501481548e-06,0,0,-0.016439604229141536,0,-0.60266302505911551,7.4038455308976185e-13,50
656,0.001498294723547729,2.5779088920020505e-07,0,0,-0.016578543861964824,-5.1486592766991635e-15,-0.61111146629723156,7.4708372637108389e-13,50
657,1.101853279644841e-05,1.2237438673955655e-06,0,0,-0.016523778557522462,-2.9976021664879227e-15,-0.61228307244777191,7.4943403671328164e-13,50
658,8.3482064464039275e-05,1.0928067822557985e-05,0,0,-0.016268798844867094,-4.4408920985006262e-15,-0.60614505535244434,7.4738281162432815e-13,50
659,2.9311687692807951e-07,1.3490113443303051e-06,0,0,-0.015795444099420131,1.3322676295501878e-15,-0.5922144316240372,7.3989114054927354e-13,50
660,0.0014897988056039504,8.7186806177976079e-07,0,0,-0.015077323060733505,1.7763568394002505e-15,-0.56964331029804605,7.2760869583529326e-13,50
661,9.9729286846715638e-07,8.1028591015075453e-06,0,0,-0.014086144968955772,2.6645352591003757e-15,-0.5374047050976003,7.0777469284468546e-13,50
662,0.0018977646991439555,6.7955073133417686e-06,0,0,-0.012801316535794527,1.1546319456101628e-14,-0.49459396193232052,6.7954472267508646e-13,50
663,0.00014524784843999807,1.7018483727892785e-06,0,0,-0.011222514845250942,6.2172489379008766e-15,-0.44084673182749867,6.4659632958769079e-13,50
664,1.0523675272403611e-05,4.3155164428417246e-07,0,0,-0.0093835963931478972,8.8817841970012523e-16,-0.37683611301670794,5.9772230051335323e-13,50
665,1.0460140218102664e-06,9.0783366401261957e-09,0,0,-0.0073643358078783194,1.8207657603852567e-14,-0.30475030912388945,5.4038777944445013e-13,50
666,0.00024119776410973115,2.3954829882284533e-05,0,0,-0.0052948562927852549,-1.7763568394002505e-15,-0.22858613042105702,4.7129729768468943e-13,50
667,8.4155474356309823e-06,3.3079179390849605e-08,0,0,-0.0033475187480291879,1.4654943925052066e-14,-0.1540624188065749,3.9187192820467286e-13,50
668,5.3784098405398719e-06,4.3152361747324451e-08,0,0,-0.0017137345620561462,-1.2656542480726785e-14,-0.088009814857620938,3.0031596433258933e-13,50
669,0.0011929062482479845,7.482744886996829e-06,0,0,-0.00056871927355572893,2.886579864025407e-15,-0.037253314936904758,2.0207571822923322e-13,50
670,1.3274345823469437e-06,3.0301008360935282e-06,0,0,-3.3541862734409733e-05,2.5757174171303632e-14,-0.0072310698511230953,9.7848887610781866e-14,50
671,0.0015268635807169587,1.8499904081469475e-07,0,0,-0.00014726377178675421,-1.1102230246251565e-15,-0.00077455018478644888,1.9620502586525499e-14,50
672,1.6414532258305518e-07,2.5530649823248172e-06,0,0,-0.00085955969407791599,6.4392935428259079e-15,-0.017485341577767599,1.1165995973050542e-13,50
673,0.00012369884331048578,2.0549658513443581e-07,0,0,-0.0020463879612897529,3.5527136788005009e-15,-0.053939263262996917,2.0700845899000312e-13,50
674,0.00021549086249798681,7.56474245773672e-07,0,0,-0.003542133627384203,4.2188474935755949e-15,-0.10462270843375876,2.9517604598062414e-13,50
675,0.00052948297405636872,2.9389321089068605e-06,0,0,-0.0051761938613985592,1.7541523789077473e-14,-0.16323614644233686,3.7112256547934104e-13,50
676,3.5241309786524129e-06,1.3909834716750186e-08,0,0,-0.0068025731195575645,-1.7541523789077473e-14,-0.22392154117740404,4.4020867934144774e-13,50
677,0.00066129206282332809,3.9248858465969746e-07,0,0,-0.0083161892764813672,5.9952043329758453e-15,-0.28209097262806182,4.9660612208743337e-13,50
678,0.00049725750593139462,3.5293621683264071e-07,0,0,-0.0096556640885907541,6.2172489379008766e-15,-0.33474937559183715,5.4427657623043128e-13,50
679,0.00016087471695955789,1.2801929993274801e-05,0,0,-0.010796437385407032,7.5495165674510645e-15,-0.38039126564478565,5.7958865228106311e-13,50
680,3.0360649395022312e-05,5.3372549056785783e-06,0,0,-0.011739216416041032,-6.2172489379008766e-15,-0.41864217736490161,6.1003327457427052e-13,50
681,0.0005796447957838412,6.6866478864180662e-07,0,0,-0.012497839187619597,-1.3322676295501878e-15,-0.44981359577204572,6.3522098964013673e-13,50
682,0.0011420472137742129,1.3388150878141684e-05,0,0,-0.013088913280416392,-4.4408920985006262e-15,-0.47448745131575354,6.5320390333083672e-13,50
683,8.8995152504897512e-06,3.1243776402362598e-06,0,0,-0.013524080872962196,6.6613381477509392e-16,-0.49318577690515353,6.6810915535649003e-13,50
684,0.0010141823901100174,3.4444665215142111e-06,0,0,-0.013804876670040378,-4.9960036108132044e-16,-0.50613780824057908,6.7777689897418001e-13,50
685,0.00016128241191974737,6.5240019460413341e-06,0,0,-0.01391989047027762,-5.5511151231257827e-16,-0.51313720809664409,6.8383600274399857e-13,50
686,0.00030178759929304442,2.2530854737482649e-06,0,0,-0.01384413908733903,-1.1934897514720433e-15,-0.51348219368248471,6.8539164110791425e-13,50
687,2.5918218251562969e-05,3.0850912491280123e-11,0,0,-0.013540971592383988,-2.6645352591003757e-15,-0.50600347950255209,6.8151772628783894e-13,50
688,0.00015292512050440438,7.5815314865793572e-06,0,0,-0.012967242663967316,3.7747582837255322e-15,-0.4892006784303744,6.7241152195143113e-13,50
689,0.0028637430850968165,5.6274719335867834e-06,0,0,-0.012082606888883074,-4.8849813083506888e-15,-0.46151750324341467,6.5391664916540171e-13,50
690,3.5970988111321148e-05,4.8878416034207914e-07,0,0,-0.010863260270301822,-4.4408920985006262e-16,-0.42177783796324064,6.2702754484689188e-13,50
691,0.0018539509778288945,8.2437503320277075e-07,0,0,-0.0093189639149979797,2.2204460492503131e-15,-0.36976582331390695,5.8906420771425168e-13,50
692,0.00035978787144101188,1.2317203601682112e-06,0,0,-0.0075097327405106995,4.4408920985006262e-16,-0.30685767339233294,5.3903650002495203e-13,50
693,0.0014387513138846219,3.0397667042777396e-06,0,0,-0.0055559092677484045,-2.4424906541753444e-15,-0.23651577736487539,4.7301984524061617e-13,50
694,0.00043423246118928229,9.7851757471333053e-07,0,0,-0.0036341726792183948,1.9984014443252818e-15,-0.16438419728144993,3.9714587923065384e-13,50
695,0.00075136885364901268,3.9734303253494965e-06,0,0,-0.0019544309975554341,-4.6629367034256575e-15,-0.097751545516782556,3.0981135053602565e-13,50
696,0.002107036781135432,2.3134498528140755e-06,0,0,-0.0007193293759577557,-2.6645352591003757e-15,-0.044326881773734783,2.132756635341894e-13,50
697,8.9056656785976892e-05,1.8351999540613761e-05,0,0,-7.7070711661519908e-05,1.3322676295501878e-14,-0.010577037807074419,1.085795847686296e-13,50
698,0.00023702858881479363,4.4982596159339626e-06,0,0,-8.4239248590023408e-05,9.2148511043887993e-15,-0.0001547515172788394,1.5072887603364239e-14,50
699,0.0023775702937156532,1.0317804835431373e-06,0,0,-0.00069344161600426446,-1.27675647831893e-15,-0.01301294549686105,9.7715773531171144e-14,50
700,3.6624204591563831e-05,7.3049494529658216e-05,0,0,-0.0017705229815732082,5.1209037010835345e-15,-0.045558007857753324,1.9199862004967088e-13,50
701,2.339765984269899e-05,4.2397421878126095e-07,0,0,-0.0031334017505155742,2.7894353493707058e-15,-0.091754804893525943,2.7711166694643907e-13,50
702,4.5469456842325527e-07,1.1063853269699477e-05,0,0,-0.0045966821702698724,-2.2204460492503131e-16,-0.14471330755313616,3.5378165594511955e-13,50
703,1.5434052082227726e-06,1.4241756327287235e-07,0,0,-0.0060069229400987467,2.248201624865942e-15,-0.19817029179867518,4.1661627509166409e-13,50
704,0.00091498391854671131,9.9770060311456415e-08,0,0,-0.0072606235459939938,7.2719608112947753e-15,-0.24744687797224252,4.6767675453655032e-13,50
705,4.3162801151741333e-05,3.3922334620340418e-06,0,0,-0.0083053128683650002,1.1657341758564144e-15,-0.28976147686144849,5.0892894706773937e-13,50
706,0.00090214077497786818,8.4457765128947201e-06,0,0,-0.0091293575853481634,3.8857805861880479e-15,-0.32402706585529018,5.3890184445090684e-13,50
707,0.0003313977576175538,2.7873350120013628e-06,0,0,-0.0097472026772371656,2.3314683517128287e-15,-0.35036963002953403,5.6161011119774047e-13,50
708,0.00010327106924955792,3.89451085408145e-07,0,0,-0.010185084941776612,-3.3306690738754696e-16,-0.36958493103118739,5.7774768814387339e-13,50
709,0.00035066790269685643,2.0473228772030683e-05,0,0,-0.010469781632379882,-1.4432899320127035e-15,-0.38266932304327117,5.898327702522741e-13,50
710,2.0740417104145475e-06,5.2454850548496088e-07,0,0,-0.010620984726807892,-7.3552275381416621e-16,-0.39047756915155074,5.9646945104631276e-13,50
711,2.1998352036003016e-07,4.5467844800059494e-06,0,0,-0.010646864189290447,3.660266534311063e-16,-0.39350688852070281,6.0000753722834809e-13,50
712,0.00054219609485719642,8.0741710993073823e-07,0,0,-0.010542180192904926,-5.5511151231257827e-17,-0.39178580210470515,6.0003946404446528e-13,50
713,0.00012635183300072455,4.6095213370633067e-06,0,0,-0.010288615221480391,6.6613381477509392e-16,-0.38484989922481661,5.9516309204416953e-13,50
714,0.00038495035920733961,1.1885113778138714e-07,0,0,-0.0098575193645418224,-3.3306690738754696e-15,-0.37180294405916658,5.8687897083748169e-13,50
715,0.00026796190194994571,1.1396361587730297e-06,0,0,-0.0092157232131206968,-9.9920072216264089e-16,-0.35148025581318088,5.718532806475407e-13,50
716,1.111513736722553e-05,2.2491855420711515e-06,0,0,-0.0083351734628456242,2.1649348980190553e-15,-0.32274150706327553,5.4974908028417417e-13,50
717,0.00032549646428550402,5.8182155603648452e-06,0,0,-0.0072065338959985681,1.27675647831893e-15,-0.28490978942225453,5.1797366869518571e-13,50
718,0.00019591755844978656,3.1611395949556649e-06,0,0,-0.0058552755072849294,4.6074255521943996e-15,-0.23833079673398316,4.7469792244793112e-13,50
719,0.00030630978944193353,1.5008330601122405e-06,0,0,-0.0043562447458143083,5.287437154777308e-15,-0.18494655931498372,4.2130937834776462e-13,50
720,0.00016467383999029331,3.0475830136944467e-06,0,0,-0.0028401620041638154,9.7005736776623053e-15,-0.12868185884861916,3.5080798953131602e-13,50
721,0.00010784620465852794,5.5904321892523477e-06,0,0,-0.001484842301607614,6.1617377866696188e-15,-0.0753821991305621,2.7188416648389093e-13,50
722,0.0030658465077323758,2.444635115720002e-06,0,0,-0.00048721753722880123,5.925815393936773e-15,-0.032095844674390861,1.8239690500632331e-13,50
723,0.00087388006300689696,1.2141919903587091e-07,0,0,-1.9897879905528271e-05,1.0408340855860843e-15,-0.0057055887648900239,8.1886004264334458e-14,50
724,0.00016475846418544649,1.2154409540330281e-06,0,0,-0.00018508862946831073,7.4940054162198066e-16,-0.0012368213025766295,2.4565801279300335e-14,50
725,8.0363208242415994e-07,1.0293133559747675e-06,0,0,-0.000983471283642956,8.4932061383824475e-15,-0.020427326067022022,1.2636191507957806e-13,50
726,9.3762654635069949e-05,3.9329310778118023e-06,0,0,-0.002311578729623065,1.9984014443252818e-15,-0.061144040942426869,2.2648723854314952e-13,50
727,0.0011838063899457113,1.4273338478833717e-08,0,0,-0.0039892134557657499,4.8849813083506888e-15,-0.11791133985450841,3.1996743137464495e-13,50
728,7.674146079549307e-08,2.0075572764596426e-07,0,0,-0.0058054275926231469,-3.3306690738754696e-15,-0.18333540702201034,4.0028872140715664e-13,50
729,0.00040313732569881668,8.528703126357541e-06,0,0,-0.007565221578348158,2.4424906541753444e-15,-0.24985302980416613,4.7147071407193237e-13,50
730,0.00034744065226028644,3.7830656998551649e-08,0,0,-0.0091221328304422755,6.6613381477509392e-16,-0.31119108647330407,5.2700667342852344e-13,50
731,0.00014335995630373129,2.1793454893794989e-06,0,0,-0.010390734924333067,8.8817841970012523e-16,-0.3631641449034646,5.7143290164362179e-13,50
732,0.003633402603822525,2.972234840237959e-07,0,0,-0.011341749322949957,1.5543122344752192e-15,-0.4037714701101196,6.0412538754519548e-13,50
733,1.0932656652261255e-08,6.4611834244751136e-06,0,0,-0.011987037089855823,-2.2204460492503131e-16,-0.43279540004904282,6.2712700518105502e-13,50
734,0.00057925824312747456,1.0395281177461807e-07,0,0,-0.012361848472892428,1.3877787807814457e-16,-0.45117873188416979,6.4165951293245878e-13,50
735,0.0025153253868972734,7.2900153426493029e-07,0,0,-0.012509283688461419,8.1705475718507614e-16,-0.46040690996364053,6.4946592751564832e-13,50
736,0.00022189899796042575,1.169875991490843e-05,0,0,-0.012469090823651746,-5.8286708792820718e-16,-0.46201981449659424,6.5199896204247891e-13,50
737,3.7428410808820272e-05,1.4321179370835893e-07,0,0,-0.012270919734910679,-2.2204460492503131e-16,-0.45728895153630988,6.4985593888610621e-13,50
