t,q1,v1,delta,q2,v2,bA,bB
0.54000000000000004,0.36997298753110502,-0.60313947979044757,-0.59191654951934858,-0.22195707874431519,0.40985599030290065,-7.9911402983974478,-7.9637086445176246
0.55000000000000004,0.36083524429057973,-1.2244091683146157,-0.57766702135589232,-0.21684509609196878,0.61254054016617099,-7.8606999782748135,-7.8149777837326724
0.56000000000000005,0.34574037783829997,-1.7945641221413398,-0.55546536387578471,-0.20973792185702919,0.80889430682113994,-7.6206545544990734,-7.5570873654121176
0.57000000000000006,0.32529020486030519,-2.2954704734576197,-0.52598929004718187,-0.20071146469520854,0.99639712554319004,-7.2785057917884153,-7.1977725170194811
0.57999999999999996,0.30022798806023521,-2.7169728865563738,-0.4900819500190659,-0.18986562897992101,1.1727700175142817,-6.8444411405379428,-6.7474352999575595
0.58999999999999997,0.27135877370702571,-3.0568699840855196,-0.44866966308491801,-0.17732170744801268,1.3360142888668716,-6.3302814163675363,-6.2180878252243978
0.59999999999999998,0.23947622360949078,-3.3196400354214659,-0.40268587315349197,-0.16321950291476015,1.4844266177835419,-5.748423497783393,-5.6222925278077289
0.60999999999999999,0.20530580078138952,-3.5144445301987846,-0.35301140941135906,-0.14771440175064376,1.6165936150394553,-5.1109387920817317,-4.972260200346474
0.62,0.16946883448977501,-3.6529487281241169,-0.30043575466875727,-0.13097457608176688,1.7313715187360816,-4.4289238417324892,-4.2792017495909773
0.63,0.13246730439716844,-3.7473572903971957,-0.24563927811463832,-0.11317843177854585,1.8278573419079209,-3.7121319406194977,-3.5529620096380459
0.64000000000000001,0.094686166088375989,-3.8088703713612939,-0.18919331119883612,-0.094512358622189041,1.9053572893633537,-2.9688630819489865,-2.8019123913131212
0.65000000000000002,0.056408815503551292,-3.8465997456036458,-0.13157366817498409,-0.075168786575563848,1.963357119961797,-2.2060613142599443,-2.0330509750312746
0.66000000000000003,0.017841406994976206,-3.8668819561113708,-0.073183289829438281,-0.055344511868367176,2.0014978214774053,-1.4295612332315206,-1.2522514151583493
0.67000000000000004,-0.020857440480361023,-3.8728875389560753,-0.01438048090436541,-0.035239228805075913,2.0195587911808106,-0.64443151051216485,-0.46460830840223827
0.68000000000000005,-0.059544059184832097,-3.8644362019381404,0.04448985031459355,-0.015054185850440119,2.0174497997463252,0.14462499945723248,0.32516158806800372
0.69000000000000006,-0.098056081895141325,-3.8379683401237066,0.10306385249052315,0.0050091248476657286,1.9952123398747619,0.93284429236036293,1.1122920905945195
0.70000000000000007,-0.13617931168053068,-3.7866776169541638,0.16092697290197155,0.024750338620667767,1.9530304147256508,1.7149712860826929,1.8915382039025934
0.70999999999999996,-0.17361702323677716,-3.7008646942951331,0.21758478314712826,0.043971741959369995,1.8912502530146538,2.4848518348116113,2.6567694992456703
0.71999999999999997,-0.20996442207959243,-3.5686150742679192,0.27243919812049405,0.062480031698498917,1.8104076948109609,3.2350794560878762,3.4006189475961426
0.72999999999999998,-0.24469208027340239,-3.3769165644940751,0.3247739721547438,0.080088374999548309,1.7112609653987529,3.9567423496488123,4.1142326284082049
0.73999999999999999,-0.27714312178079148,-3.1132917369837445,0.37375428117173121,0.096618805990400305,1.5948252327716237,4.6393296695173261,4.7871790120634987
0.75,-0.30654912193215206,-2.7679082932883681,0.41844534770246133,0.11190495153351887,1.4624038758520048,5.2708628364960859,5.4075832150633989
0.76000000000000001,-0.33206838853037707,-2.3359450263566353,0.45785371162425775,0.12579502155279448,1.3156101280031969,5.8383088094505595,5.9625426362000997
0.77000000000000002,-0.35284697707268642,-1.8197726821052356,0.49099136853531777,0.13815493339852858,1.1563722411429502,6.3282993774040062,6.4388474460130078
0.78000000000000003,-0.36809757528111636,-1.2303469595807481,0.51695771600950557,0.14887137524330915,0.98691612781299687,6.7281213546464826,6.8239702352399352
0.79000000000000004,-0.37718541849705206,-0.58722168360639559,0.53502822665939043,0.15785456569396222,0.8097219623179831,7.0268662500926959,7.1072129662710886
0.80000000000000004,-0.37970579322371756,0.083146738273297771,0.5447341481257435,0.16504045214654184,0.6274553281977201,7.2165572418133674,7.2808289277737286
0.81000000000000005,-0.37553680034297576,0.7506518378750624,0.54591667468237692,0.17039212068034484,0.4428783785628001,7.2930364684967985,7.3409029751482153
0.82000000000000006,-0.36485518138772194,1.385671953175706,0.53874324315570132,0.17390026648441792,0.25875078225213782,7.2564207649982215,7.2877988653762973
0.83000000000000007,-0.34811137114860935,1.9630900946468151,0.52368207503837816,0.17558268323943388,0.077732568750914943,7.1110212442314449,7.1260700668479116
0.83999999999999997,-0.32596970004897863,2.4652441252793253,0.50144096553144657,0.1754828487866269,-0.097699459312092396,6.8647459559346782,6.8638543376354368
0.84999999999999998,-0.29922728865371995,2.8832381537724081,0.47288404031813697,0.17366778575003261,-0.26531314800702377,6.5281217817578625,6.5118891374465369
0.85999999999999999,-0.26872819854177615,3.2165798686163511,0.43894328538005034,0.17022543854030861,-0.42315629393797072,6.1131417862107087,6.0823546538106381
0.87,-0.23528754083549339,3.4715516726402038,0.40053980790030941,0.16526182384914731,-0.56956664429468629,5.6321499958028403,5.5877565550563526
0.88,-0.199635138214872,3.6589288514840743,0.35852465431256159,0.15889818514125201,-0.70316109728414988,5.0969271129328702,5.0400117389447452
0.89000000000000001,-0.16238238880749767,3.7916210299907918,0.31364300923311256,0.15126832664024639,-0.82281060291646713,4.5180656201931146,4.4498250409689035
0.90000000000000002,-0.12401114153306039,3.8826284248966627,0.26652069348544055,0.14251623546642292,-0.92760763184802808,3.9046502247165584,3.8263722544866119
0.91000000000000003,-0.084880565356731552,3.9434868103691052,0.21766898763567086,0.13279403583186411,-1.0168322950638167,3.2642084027338361,3.1772536439445895
0.92000000000000004,-0.0452471113142843,3.9832039981203446,0.16750286979177598,0.12226026508234331,-1.0899218548401755,2.602871160754709,2.5086575837014746
0.93000000000000005,-0.0052931127474557058,4.0075957152453743,0.11636816265124883,0.1110784210267949,-1.1464469562695372,1.9256812546778241,1.8256712028777857
0.94000000000000006,0.034839387346561751,4.0189043035581165,0.064574100910180204,0.099415702674356704,-1.1860967142179808,1.2369959323903745,1.1326848573806525
0.95000000000000007,0.075011955324194912,4.0156092919685165,0.012428850856456484,0.087441849608287783,-1.2086738989957744,0.54094488488931236,0.43385096299124049
0.95999999999999996,0.11505197138685697,3.9923939205638934,-0.039723860875730273,0.075327976049627612,-1.2141008127362256,-0.15808512389428306,-0.26643142243357271
0.96999999999999997,0.15471544040669546,3.9402998834038048,-0.091468837249596951,0.06324529256170465,-1.202435884848315,-0.854963551217503,-0.96303089805832354
0.97999999999999998,0.19365278851700796,3.8471697386586947,-0.14228670284075601,0.051363611403265522,-1.1739003468394207,-1.5433565943708447,-1.6496261738783189
0.98999999999999999,0.23138126162242253,3.6985248824242238,-0.19152810682000798,0.039849542717348085,-1.1289133903438762,-2.2153372084358369,-2.3183188533756725
1,0.26726904015450736,3.4790308239927406,-0.23840002116539313,0.028864311517638162,-1.0681328495980595,-2.8611252068164585,-2.9593769250908162
1.01,0.30053733634658414,3.1746284144226129,-0.281970431983186,0.018561163734650235,-0.99249670699928694,-3.4690352630366297,-3.5611864389460579
1.02,0.330286651027907,2.7752345218419547,-0.32119757618943062,0.0090823859284522319,-0.90325885424038066,-4.0257165024396864,-4.110494551969829
1.03,0.35555106188013635,2.2776476486039141,-0.35498749784353517,0.00055603620780005786,-0.80201108988994796,-4.5167492697767591,-4.5930088771651922
1.04,0.37537933442208715,1.6880068597862454,-0.38227853626430491,-0.0069074345323796782,-0.69068305814591879,-4.927612559961366,-4.9943658934569477
1.05,0.38893431558097669,1.0229893719916601,-0.40214395207731968,-0.013218417225044965,-0.5715134803865195,-5.2449500043656387,-5.3013956412170966
1.0600000000000001,0.39559453081204382,0.30905367422176233,-0.41389631166038215,-0.018310934310183977,-0.44698993664106079,-5.4579615131694039,-5.5035093843891731
1.0700000000000001,0.39503734648026712,-0.42049054057709839,-0.41717269237280957,-0.022144684724336703,-0.31976014618950521,-5.5596676894620662,-5.5939573645330007
1.0800000000000001,0.38728438708428264,-1.1301013386197911,-0.41198115879162089,-0.024706104385209461,-0.19252378598493547,-5.5477759250470644,-5.5706860929419459
1.0900000000000001,0.37269787156059953,-1.787201766116834,-0.3986970479777881,-0.026008315610898482,-0.067918459153242197,-5.424944160011111,-5.4365921755398485
1.1000000000000001,0.35192877522746374,-2.3666175005103254,-0.37800998716832446,-0.026089982199922434,0.051585141348951147,-5.198377894995919,-5.199109540395396
1.1100000000000001,0.32582961855250625,-2.8532138344811759,-0.35083460087297458,-0.025013226132599133,0.16376607211543159,-4.8788596740929124,-4.8692305303126959
1.1200000000000001,0.29535180313476533,-3.2423492490670021,-0.31820508593204366,-0.022860864439912112,0.26670626642206452,-4.4794368974553915,-4.4601876365179338
1.1300000000000001,0.26144781145211926,-3.5384490874622085,-0.28117427552047919,-0.019733271135302103,0.35881239449997043,-4.0140416956815956,-3.9860700198235395
1.1400000000000001,0.22499341496479247,-3.7524302100031481,-0.24073262981990984,-0.015745157744018707,0.43881028375647574,-3.4962819081439513,-3.4606137600048457
1.1500000000000001,0.18673735664289925,-3.8987814543754964,-0.19775485739833781,-0.011022510657369686,0.50571913357343035,-2.9385543283395803,-2.8963165022208317
1.1599999999999999,0.14727888037119397,-3.9929137999655606,-0.15297469969035185,-0.0056998453394178118,0.55881393001700341,-2.3515318078288003,-2.3039273931010333
1.1699999999999999,0.10706880098874749,-4.0491020765237344,-0.10698365134860743,8.2143645692152025e-05,0.59758386700507049,-1.7439971342510561,-1.6922844973616908
1.1799999999999999,0.066427880112893453,-4.0790820986470733,-0.060247390574888024,0.0061785279457790294,0.62169299301231085,-1.1229527577562981,-1.0684281422611952
1.1899999999999999,0.025576435016890872,-4.091206920553442,-0.013133802749181602,0.012441730161683193,0.63094745016847986,-0.49392386702432167,-0.43790721770648622
1.2,-0.015329631202192351,-4.0900063232632036,0.034052293824210753,0.018722827557617387,0.62527202901833712,0.13861818442821269,0.19479488441805276
1.21,-0.05615970125423609,-4.0760076871455446,0.081031143622408139,0.02487267531315079,0.60469752208834959,0.7707669640761875,0.82576974232973444
1.22,-0.096768403584206242,-4.0457327788484854,0.1275090686139628,0.030742960434006369,0.56935950208267372,1.3986642600490695,1.4511665839356904
1.23,-0.13695636521061122,-3.9918595464325084,0.1731403207876509,0.036187300569297323,0.5195085249753828,2.0179829263571252,2.0666755337100295
1.24,-0.17643373135013141,-3.9036136814715303,0.21749185756670047,0.041062498970490149,0.45553115526293736,2.6234356240157464,2.6670377502569673
1.25,-0.21478937736075884,-3.7675155206539541,0.26001406683069572,0.045230056840910214,0.37798041882110761,3.2083443201171353,3.2456172272457273
1.26,-0.25147011787013829,-3.5686325812219324,0.30002182792761167,0.048558024677115931,0.28761314842002916,3.7643211215260037,3.7940846585837185
1.27,-0.28577552210280227,-3.2924482653108638,0.3366915661729693,0.050923241200924452,0.18543015634166526,4.2811286778911777,4.3022813072495767
1.28,-0.31687439121703415,-2.9273255575355148,0.36908035563223673,0.052213959001387401,0.072713403750712377,4.7467991658821642,4.7583414470843239
1.29,-0.34384759730756859,-2.4673156605713777,0.39617170263229284,0.052332789797201629,-0.048947244588400378,5.148083047767666,5.149143978508107
1.3,-0.36575808481795474,-1.9147818415058522,0.41694866583317919,0.051199824464552866,-0.17764582194095602,5.471261203676594,5.4611261221347762
1.3100000000000001,-0.38174245853613709,-1.2820929021306113,0.43048851519895881,0.048755705932842765,-0.31117788440110045,5.7032826814919675,5.6814207454991603
1.3200000000000001,-0.391111142658291,-0.59164392230017071,0.43606563495379524,0.044964375327179333,-0.44708823673156423,5.8330960538337475,5.7991847965256156
1.3300000000000001,-0.3934383294486542,0.12620656422752674,0.43324359184494421,0.039815193780026188,-0.58274807269891138,5.8529540598854197,5.8068983613198233
1.3400000000000001,-0.38862190325494222,0.83707867451486939,0.42193629380697673,0.033324178801790269,-0.71545492294817192,5.7594281615148804,5.701371302120128
1.3500000000000001,-0.3768988830452365,1.5075253674262783,0.40242361336124938,0.025534185989066642,-0.84254363959649803,5.5539028707044835,5.4842281541342617
1.3600000000000001,-0.35881253781157224,2.1097436793065771,0.3753175920600289,0.016513997832900976,-0.96149399163694238,5.2424311037607136,5.1617537077297593
1.3700000000000001,-0.33513940347567506,2.6248831878728649,0.34148755645441792,0.0063564215300828597,-1.0700212689267476,4.8349865946362289,4.7441365609980668
1.3800000000000001,-0.30679339689485102,3.0443181282919363,0.30196155883597814,-0.0048243862526904492,-1.1661402876276443,4.3442906210618375,4.2442889336441105
1.3900000000000001,-0.27472714678124294,3.3689318944296778,0.25782454744894157,-0.016896082348374676,-1.2481989315092408,3.7844681055878509,3.6764984064355204
1.4000000000000001,-0.23984753822783836,3.6069898162512395,0.21013055815255763,-0.02971149208308704,-1.314883015432988,3.1697841819446517,3.0551627696322377
1.4099999999999999,-0.20295568961724991,3.7713799058664494,0.15983940327505888,-0.043111899019486685,-1.3651983718470062,2.5136438592404131,2.3937902694773516
1.4199999999999999,-0.16471426447536699,3.8769051225101339,0.10778094848664706,-0.056930081036951512,-1.3984380316459832,1.8279419702506556,1.7043518235688837
1.4299999999999999,-0.12563946820973157,3.9380541306169516,0.054644437174751752,-0.070992983202795054,-1.4141424015226154,1.1227642994337135,0.99698539576419376
1.4399999999999999,-0.086112159884496567,3.9674075344300492,0.00098732928728709202,-0.085123990713590197,-1.412059100636361,0.40638438403361726,0.27999637289384272
1.45,-0.046401911738379042,3.974642094793456,-0.05274253359770921,-0.099144822986871786,-1.3921073540199382,-0.31452274839164884,-0.43992531025245524
1.46,-0.0066987024783589947,3.9659997572105539,-0.10617681222082255,-0.11287711031011292,-1.3543501106281601,-1.0345268414033055,-1.1573485937568344
1.47,0.032851665786958147,3.9440738958528745,-0.15899259873768543,-0.1261437391444952,-1.2989756562482946,-1.7490106536837653,-1.8676674677433904
1.48,0.072111042800944034,3.9078015069443031,-0.2108771055042433,-0.13877006487251711,-1.2262894893560334,-2.4537044288323413,-2.5666342567174802
1.49,0.11091310181695202,3.8526102962572941,-0.26149302070785352,-0.15058509498043848,-1.1367165322282442,-3.1442171240121009,-3.249890583783825
1.5,0.14902982750022223,3.7707348403967473,-0.31044625158393091,-0.16142274361670039,-1.0308131950239625,-3.8155886390285714,-3.912520238021024
1.51,0.18614236365850437,3.6517723912596809,-0.35725819189729674,-0.17112325066483422,-0.90928821460293108,-4.4618891896188897,-4.5486500189933983
1.52,0.22181913702294875,3.4835822816291979,-0.40134550825119308,-0.17953484373144385,-0.77303039871939139,-5.0759007919186869,-5.1511333935037147
1.53,0.25550517571823583,3.253625457428218,-0.4420114181613648,-0.18651569742791368,-0.62314034057465428,-5.6489282519714576,-5.7113641435320455
1.54,0.28652716830232416,2.9507730593894492,-0.47845302424350122,-0.19193620851162227,-0.46096187616684314,-6.1707974209815726,-6.2192774456908637
1.55,0.31411840703737498,2.5674746876207148,-0.50978881789055852,-0.19568155670036111,-0.2881077615808405,-6.6300988941875971,-6.6635961240199046
1.5600000000000001,0.33746570039870399,2.1019839846450896,-0.53510834755218162,-0.19765446133360806,-0.10647316506827155,-7.0147172127805604,-7.032361602199277
1.5700000000000001,0.35577637045830451,1.5601500272750184,-0.55354201373819412,-0.19777798036298058,0.081769359193949537,-7.3126433119923213,-7.3137467288440607
1.5800000000000001,0.36835809938101977,0.95619575726802941,-0.56434354581031698,-0.19599814238656696,0.27419823608878174,-7.5130038289836945,-7.4970835910268514
1.5900000000000001,0.37469916879718795,0.31201812596560641,-0.56697246264523726,-0.19228616981404487,0.46819627841593725,-7.607169357037602,-7.5739681110557981
1.6000000000000001,0.37453370996438723,-0.34510989252575264,-0.56116089801091551,-0.18664005576840828,0.66102653071184048,-7.5897500357035534,-7.5392498568371842
1.6100000000000001,0.36787781310917506,-0.98606947851668303,-0.54695045060346348,-0.17908530594187774,0.84992343459454767,-7.4592780019722529,-7.3917070257393025
1.6200000000000001,0.35502813446520509,-1.5838662502773053,-0.5246905966918386,-0.16967474458261941,1.0321888372571693,-7.2184266342225136,-7.1342573201770714
1.6300000000000001,0.33652336388492909,-2.1170878657778931,-0.49499903783676619,-0.15848739411620691,1.205281256025154,-6.8737167683488476,-6.7736558806240987
1.6400000000000001,0.31307750682505558,-2.5720835461968066,-0.45869305507931446,-0.14562654611024831,1.3668883451662066,-6.4347776172522613,-6.3197489744614224
1.6500000000000001,0.28549939120285234,-2.9435395782438385,-0.41670647986415271,-0.13121722362195867,1.5149761524913365,-5.913323983936837,-5.7844457668350122
1.6600000000000001,0.25461366313936917,-3.2336060344527962,-0.37000778675655632,-0.11540327631270025,1.6478133093604983,-5.3220521035650812,-5.1806108784691798
1.6699999999999999,0.22119533897707991,-3.4500587980050539,-0.31953161416800624,-0.098344347468681689,1.7639724594435704,-4.673638899869422,-4.5210624958445687
1.6799999999999999,0.18592466353932552,-3.6040762895458243,-0.26613066468337171,-0.080212914767047075,1.8623140808837397,-3.979971014268735,-3.8178020587605466
1.6899999999999999,0.14936372526067573,-3.7081113661841316,-0.21054957963585999,-0.061191548897117171,1.9419590931020716,-3.2516582006140688,-3.0815296022160008
1.7,0.11195243506197579,-3.774146673555856,-0.15341847572363002,-0.041470470946243732,2.0022564970725965,-2.497824370206513,-2.3214374722752908
1.71,0.074019542210401676,-3.8124318967589668,-0.095261840458655545,-0.021245432024784447,2.042751287219148,-1.7261310530920264,-1.5452366684017722
1.72,0.035804040409210779,-3.8306684634792125,-0.036518117638087058,-0.00071589297471914652,2.0631565227938395,-0.94297308907255817,-0.75935521764422709
1.73,-0.0025170217171779155,-3.8335439617985263,0.022434057416508283,0.01991655035576197,2.063332143302405,-0.15378862237095664,0.030749634853937158
1.74,-0.040797303108186043,-3.822512316403099,0.081246025203568523,0.040449571336779545,2.0432720529011554,0.63656353447089697,0.82021253728050958
1.75,-0.078888595893109301,-3.7957462405815505,0.13956784847941223,0.060681432677377474,2.0031002152184465,1.423393703347559,1.6043490818197634
1.76,-0.11660851396911412,-3.748237374619412,0.1970173284433861,0.080412313328332791,1.9430759149725298,2.2017639599768004,2.3782384847313733
1.77,-0.1537100655089155,-3.6720729333408637,0.25315100145048997,0.099445732008173679,1.8636078209956528,2.9660864033345873,3.1363227199266106
1.78,-0.18985524828717568,-3.5569636223111729,0.30743933824692532,0.11759015050392864,1.7652758781554834,3.7097637727231403,3.8720487437751454
1.79,-0.22459567722073379,-3.3911221644004499,0.35924922441233881,0.13466082609631935,1.6488592403225606,4.424908511207418,4.577589786384519
1.8,-0.2573641747721408,-3.1625773458809507,0.40783769866458974,0.15048195919688945,1.5153673797913483,5.1021882101801532,5.2436934359905756
1.8100000000000001,-0.28748174548865546,-2.8609367974219797,0.45236138129146541,0.16488914728562098,1.3660702379552567,5.7308542550880546,5.8597130234078367
1.8200000000000001,-0.31418380231979703,-2.4794745688063355,0.4919054238430417,0.17773210873351436,1.2025220516234485,6.2990089812705863,6.4138771906102816
1.8300000000000001,-0.33666735236224105,-2.0172354396824694,0.52553359369698749,0.18887758253425802,1.0265727085248986,6.7941468820145845,6.8938326708093696
1.8400000000000001,-0.35415690811438444,-1.4806757107462121,0.552357105059053,0.19821224941352705,0.84036066732880133,7.203962704414467,7.2874525742052372
1.8500000000000001,-0.36598175330509924,-0.88429332739675337,0.57161461931300872,0.20564546804892248,0.64628305975057554,7.5173569126288067,7.5838401965746147
1.8600000000000001,-0.37165235675961877,-0.2498273635071494,0.58275097377767537,0.21111159176455366,0.44694168337552059,7.72550164090047,7.7743912196556506
1.8700000000000001,-0.37092123552071488,0.39605161128792421,0.58547971367591611,0.2145716389746504,0.24506775864391056,7.8227821342282402,7.8537293722070531
1.8800000000000001,-0.36381508480651426,1.0251785315522008,0.57981606846666589,0.21601414062630037,0.043432571686186049,7.8074245936377427,7.8203269157029478
