n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
381,0.01468484038641828,1.9995438356136916e-05,0,0,-0.001500823024489506,1.2212453270876722e-14,-0.046639569854676211,0.054588618611729235,3
382,4.8527208870393202e-05,2.4003621659996433e-05,0,0,-0.0025700400920598554,1.3322676295501878e-15,-0.087806776234401696,0.075161677869968482,3
383,0.00049803267332778711,2.226298729033467e-07,0,0,-0.003748689167519359,1.7763568394002505e-15,-0.13562625530852301,0.093587846430856825,3
384,6.1974705365708225e-05,1.9618681707400791e-06,0,0,-0.0049241558217776316,8.8817841970012523e-15,-0.18524239957626065,0.10950517524401265,3
385,2.3959642148479226e-07,2.7407121179550277e-10,0,0,-0.0060070467417077111,-2.6645352591003757e-15,-0.23247371716750465,0.12277722815895065,3
386,0.003663639226527301,4.7321715631052747e-07,0,0,-0.0069398182295605793,4.8849813083506888e-15,-0.27434528811499703,0.13346398770942977,3
387,0.00012097206844565654,1.1011077543092053e-05,0,0,-0.0076962343588506954,-8.8817841970012523e-16,-0.30922015682349446,0.14177112501775638,3
388,0.0014228879991520648,4.2854343254479148e-06,0,0,-0.0082747747810563155,1.3322676295501878e-15,-0.33662014119302164,0.14799164067988191,3
389,0.00090191570273205439,1.7172596379002381e-06,0,0,-0.0086896333410797499,5.1070259132757201e-15,-0.3568834716730902,0.15245109632689668,3
390,7.7948363541741659e-06,1.1234899030310061e-05,0,0,-0.0089620725400771928,-1.1102230246251565e-15,-0.3707920714087658,0.15546298828422461,3
391,3.8888707858318636e-05,1.7407522970819276e-06,0,0,-0.0091135862723386307,2.4980018054066022e-16,-0.37925203598357893,0.15729637225974516,3
392,0.004471573206454223,5.2136614371149894e-08,0,0,-0.00916124300374941,-6.9041994343876922e-16,-0.38306071601777425,0.15815477854878171,3
393,0.00028623077903935056,8.3971358820499752e-08,0,0,-0.0091149783683129038,-1.0685896612017132e-15,-0.38276018860230659,0.15816400456234386,3
394,0.00064912962512609783,8.7561415773595251e-06,0,0,-0.0089764374402716562,2.2204460492503131e-16,-0.37856259584723206,0.15736624251972631,3
395,6.925393651955631e-08,1.4668436088824085e-06,0,0,-0.00873908108136634,-1.7763568394002505e-15,-0.37033305356584822,0.15571873200994762,3
396,3.6060063156225811e-05,2.902292140795197e-07,0,0,-0.0083895139498650906,-4.4408920985006262e-16,-0.35762406468089747,0.15309629978641123,3
397,4.3288509029405811e-07,2.1221741976427603e-09,0,0,-0.0079102344648958045,4.4408920985006262e-16,-0.33976577654201279,0.14929843671753276,3
398,2.6822120723886815e-05,1.7346655686782308e-07,0,0,-0.0072841257050004771,-4.4408920985006262e-16,-0.31602377430119866,0.14406268196302632,3
399,0.00048410909984028506,1.7392624434268041e-06,0,0,-0.0065008633603715893,-2.2204460492503131e-15,-0.28583489630377557,0.13708671751805124,3
400,9.4397544045634089e-05,3.4231458525458561e-07,0,0,-0.0055648804540826546,4.8849813083506888e-15,-0.24911606109721163,0.12806132252665592,3
401,0.00044310729585106227,8.3877410658186154e-06,0,0,-0.0045035631204726201,-1.0658141036401503e-14,-0.20660789369471644,0.11671477885131008,3
402,0.0015742632157583537,1.7555619397712922e-06,0,0,-0.0033731738002735767,-1.0436096431476471e-14,-0.16016842105578988,0.10286623910396628,3
403,3.1947843425464721e-05,4.438179136844308e-07,0,0,-0.0022591995552012634,-6.6613381477509392e-15,-0.11289050558081826,0.086481295687817969,3
404,6.950482721245228e-06,1.678497881119131e-05,0,0,-0.0012682639598349255,2.2426505097428162e-14,-0.068912028399687131,0.067718722669840525,3
405,6.7291261626135866e-05,1.1875103360765598e-06,0,0,-0.00051104521212153031,-4.5519144009631418e-15,-0.032851798256608333,0.046955195014963799,3
406,1.5195201007677613e-05,4.0661794996385165e-05,0,0,-7.9446467132981979e-05,-6.5503158452884236e-15,-0.0089399907387175404,0.024777952257160209,3
407,2.4059700292748061e-05,1.2611500828686027e-05,0,0,-2.4847097733982082e-05,1.9761969838327786e-14,-7.0693473261940198e-05,0.0020864680907238362,3
408,3.6610920927463949e-06,6.0062538732909036e-06,0,0,-0.00034527823918395484,1.2434497875801753e-14,-0.0070954083395591283,0.020824523781891955,3
409,0.0022547662977422194,8.8673562259542994e-06,0,0,-0.00098653722076136319,3.0198066269804258e-14,-0.028624344212801134,0.042578064546925767,3
410,4.8763434407062575e-05,2.7242248183471481e-06,0,0,-0.001856708849793165,-7.1054273576010019e-15,-0.061411619769422998,0.062701252985713649,3
411,0.0044228954781977622,1.9073633487533964e-07,0,0,-0.0028483330514710303,1.865174681370263e-14,-0.10116873748618715,0.080685708660079639,3
412,0.0004623310553219017,1.7867768461772794e-06,0,0,-0.0038603459601027623,-1.6653345369377348e-14,-0.14350445399085743,0.096243491425402755,3
413,0.00078553640191509136,6.213402153706602e-08,0,0,-0.0048135530814512606,-3.1086244689504383e-14,-0.18469454580545275,0.10929871450276896,3
414,0.00015905550343605853,3.6035709614637876e-07,0,0,-0.0056571532114295664,-5.1070259132757201e-15,-0.22211079356157448,0.11995216858165691,3
415,2.3034364665559556e-05,1.0175889568991235e-06,0,0,-0.0063673973880655765,1.0436096431476471e-14,-0.2542956639467846,0.12842937286962813,3
416,0.0014272925679569765,1.3283536877000202e-07,0,0,-0.0069413795630488551,-6.2172489379008766e-15,-0.28077933360370011,0.13502463256931399,3
417,0.0031699034037867167,8.1271498891991464e-07,0,0,-0.0073890973856460818,-8.8817841970012523e-16,-0.30177118671745085,0.14005051326562939,3
418,6.5795806135255421e-05,2.1452589063286272e-05,0,0,-0.0077260103223106835,4.4408920985006262e-16,-0.31783604157594736,0.1437976879899438,3
419,0.00031021739218932404,1.7741511425254182e-06,0,0,-0.0079671797369565978,-2.3314683517128287e-15,-0.32962005049385867,0.14650622755533199,3
420,0.00022010573707223355,2.131094763204483e-05,0,0,-0.008123209253575292,-2.886579864025407e-15,-0.33764954736499087,0.14834693065800794,3
421,1.3018489512925849e-05,4.4108995358190293e-07,0,0,-0.0081977656751589384,-2.3939183968479938e-15,-0.3422003750430978,0.14941029965592348,3
422,0.0005708295487973046,6.6718540107608552e-06,0,0,-0.0081863886438846775,6.1756155744774333e-16,-0.3432261400444841,0.14970093308769494,3
423,0.0014509126471445055,6.6715171908865744e-06,0,0,-0.0080764575624214241,3.3306690738754696e-16,-0.34033683630190503,0.14913600590200751,3
424,1.4257602274339156e-05,2.0254164290692727e-07,0,0,-0.0078484489071075636,-2.2204460492503131e-16,-0.33282879112690344,0.14754777962680679,3
425,0.0016304327118640085,2.9882934863927913e-06,0,0,-0.0074788601601585292,1.3322676295501878e-15,-0.31977769459960381,0.1446914307779775,3
426,0.0001414306629736912,2.3599538911550892e-06,0,0,-0.0069452622922532292,3.5527136788005009e-15,-0.30021307676783859,0.14026060471820195,3
427,0.0029398862752510768,3.2623730527174455e-08,0,0,-0.0062336936739111337,-8.8817841970012523e-16,-0.2733882767418585,0.13391360190688442,3
428,7.7803938044584219e-06,4.0448990891414608e-06,0,0,-0.0053478629857686144,7.3274719625260332e-15,-0.23913749757820035,0.12531248006560861,3
429,4.8304421252486131e-05,6.8486144320068445e-07,0,0,-0.0043183718901218526,8.8817841970012523e-16,-0.1982673987178174,0.11417511445228377,3
430,0.00077136378696973683,4.8898447869905726e-07,0,0,-0.0032087451585258719,-6.6613381477509392e-16,-0.15287267995897835,0.10033622973799744,3
431,0.0004897017263298198,3.4537324707486148e-06,0,0,-0.0021142966331506585,5.773159728050814e-15,-0.10641969744199997,0.083808207942209084,3
432,1.1027974336210299e-06,6.2763852427357253e-09,0,0,-0.001150842526323359,-5.5511151231257827e-16,-0.063451296622840658,0.064827797360421296,3
433,0.00010502787676957091,5.2617584149822019e-06,0,0,-0.00043356513991099632,5.5511151231257827e-16,-0.028864347857108896,0.04387330638930638,3
434,0.00053711543810196238,3.2820187758245799e-06,0,0,-5.104886622753213e-05,1.5543122344752192e-15,-0.0068884862740610231,0.021641366569540209,3
435,0.00031344121336268079,4.9905141851298967e-05,0,0,-4.3167223436668678e-05,1.3600232051658168e-14,-7.2462540941842235e-05,0.0011496013850644162,3
436,0.0019422145821178852,4.0221360177333964e-07,0,0,-0.00039136366755343488,1.8318679906315083e-15,-0.0086485619206833064,0.023251145576850964,3
437,0.00020553729602901943,1.0211655297921085e-07,0,0,-0.0010252070461529428,-6.9388939039072284e-17,-0.0305262232605088,0.044170773358815876,3
438,8.8868451273052949e-08,6.3077659239495385e-07,0,0,-0.0018422605362165001,3.4000580129145419e-15,-0.061908946472627235,0.063132240117474231,3
439,0.00044353989886284831,5.4049072049999868e-05,0,0,-0.0027332234995203208,2.4980018054066022e-15,-0.098277266379788841,0.079686423919310953,3
440,0.00040660147995941269,7.253400236071747e-07,0,0,-0.0036035993262855115,2.0539125955565396e-15,-0.13537326660344462,0.09362684625400397,3
441,0.00067933765497225993,6.2046049572084725e-07,0,0,-0.00438638850417572,-7.7715611723760958e-16,-0.16989415600494517,0.10496733549576016,3
442,0.00010113262708758099,4.2803687731094814e-05,0,0,-0.0050449177580320637,2.4424906541753444e-15,-0.1997785137866277,0.11389253061796344,3
443,0.00022492521015481879,4.0237838758260862e-06,0,0,-0.0055683420040786302,-2.7755575615628914e-15,-0.22413682049110051,0.12069615189621626,3
444,0.00085709351177845009,4.3115323978679714e-06,0,0,-0.0059635602895284912,2.3314683517128287e-15,-0.24296691935726145,0.12572038127485227,3
445,0.00080184220239304664,3.1165762560852836e-07,0,0,-0.0062467124188021472,1.3322676295501878e-15,-0.25679965213683875,0.12930486846257322,3
446,0.00012762513570249809,7.1599884118670437e-06,0,0,-0.0064361022065907436,1.5543122344752192e-15,-0.26637526403971723,0.13174874928843525,3
447,0.0019344154712865203,2.1025914495719966e-07,0,0,-0.0065471676701661652,6.3837823915946501e-16,-0.27239692865501625,0.1332852379067456,3
448,0.00082715755301801237,2.5976105829035052e-07,0,0,-0.0065893648569769949,7.2858385991025898e-17,-0.27536773532981862,0.1340663342234174,3
449,0.00066140711681181112,5.1113855706769939e-07,0,0,-0.006564564663637501,-8.6736173798840355e-16,-0.27549812263796919,0.13415475097397855,3
450,4.1362326091498064e-05,5.7577119049060499e-06,0,0,-0.0064666362905089203,-9.4368957093138306e-16,-0.27266831757408927,0.13352081406119296,3
451,4.1558747980519567e-05,4.7716064663774943e-08,0,0,-0.0062821437746962694,7.7715611723760958e-16,-0.26643815611404498,0.13204334246912064,3
452,0.00029809611213510543,2.4965634040913476e-06,0,0,-0.0059923762790634605,-4.4408920985006262e-16,-0.25610852220426317,0.12951499645713255,3
453,4.6489323767085429e-05,1.5468812906910845e-06,0,0,-0.0055771389848890962,-6.6613381477509392e-16,-0.24084906748448009,0.12565398518037066,3
454,0.00036236697961959723,7.3104200138562436e-06,0,0,-0.0050206942844668312,1.1102230246251565e-16,-0.21990985356801662,0.12012499999179391,3
455,0.00022394842044322574,3.8166859122499172e-07,0,0,-0.0043197831746537574,1.9984014443252818e-15,-0.19292291875891543,0.11257232377806352,3
456,6.1569845736124155e-07,8.5210581754966233e-07,0,0,-0.0034926563959096768,2.0261570199409107e-15,-0.16026722271143967,0.10266670987942768,3
457,8.2103315559515435e-06,9.070998194995377e-08,0,0,-0.0025866351562671142,2.9420910152566648e-15,-0.1234176983405213,0.090164408700760396,3
458,0.00012049034889686498,6.0424470978245815e-06,0,0,-0.0016804908424639109,1.5126788710517758e-15,-0.085142696057321388,0.074971781924977179,3
459,0.0019480037574279351,2.7735930980163759e-06,0,0,-0.00087792001293962585,1.6132928326584306e-15,-0.049390155613728837,0.057203444487878917,3
460,3.5034419937013274e-05,1.3936283551614217e-06,0,0,-0.0002905739032161847,5.5511151231257827e-16,-0.020755122787150526,0.037218164636737792,3
461,0.00053597919003837979,6.3624077362049146e-06,0,0,-1.3425160505065037e-05,3.0947466811426239e-15,-0.0035674620757433217,0.015618397381788251,3
462,7.8099383907512624e-06,1.0152473568335935e-05,0,0,-9.9900881350478699e-05,-2.4980018054066022e-16,-0.00083351087804217627,0.0068194147605000902,3
463,0.00023400370713740231,6.2562878695005726e-07,0,0,-0.00054618917214277474,2.6090241078691179e-15,-0.013400707056099748,0.029152269997797863,3
464,0.003603995599737841,1.3162956976424778e-06,0,0,-0.0012913762021007358,5.1070259132757201e-15,-0.039682139607460698,0.050513784176783393,3
465,4.5063338419249615e-06,2.8176070143499166e-07,0,0,-0.0022335115328226962,1.4432899320127035e-15,-0.076063053761490806,0.070119028204480446,3
466,0.0035391374771606425,1.7430120455556573e-07,0,0,-0.0032550369687021075,2.1094237467877974e-15,-0.1178244970868203,0.08739140939165195,3
467,0.00032319650870189499,7.6450355694626979e-05,0,0,-0.0042480517993332967,-8.8817841970012523e-16,-0.16022538011172038,0.10199949148726727,3
468,9.6428734609050286e-05,1.382200578499626e-06,0,0,-0.0051317360088525277,2.6645352591003757e-15,-0.19938016689181381,0.11385390251483915,3
469,0.0001343397808791912,1.7307244403923978e-05,0,0,-0.0058589516496003746,-1.5543122344752192e-15,-0.23272357651146702,0.12306841886518553,3
470,9.8148976489613712e-07,2.2048916500802865e-05,0,0,-0.0064135392933410973,-1.9984014443252818e-15,-0.25905152869669879,0.12990050855986904,3
471,0.0017509681365338509,1.1833868411262498e-05,0,0,-0.0068021713860564326,9.9920072216264089e-16,-0.27826503356821197,0.13468693823265421,3
472,8.8879625472164856e-06,4.1395616584263906e-07,0,0,-0.0070446763263212198,4.4408920985006262e-16,-0.29098410875948533,0.13778598540702688,3
473,0.00020683151884051394,4.3775796786916282e-06,0,0,-0.0071654850194688563,1.5959455978986625e-16,-0.29816608399833244,0.13953226714309791,3
474,1.7292444204545165e-06,1.0092698090535826e-08,0,0,-0.0071873631669989203,-2.5673907444456745e-16,-0.30080231797091894,0.14020540556192573,3
475,0.0012992064904724125,6.3932515187652783e-07,0,0,-0.0071275146224103469,9.7144514654701197e-16,-0.29971437337138862,0.14001073048472773,3
476,5.5546851018636508e-05,6.8622235743346097e-06,0,0,-0.0069956275003050239,1.1102230246251565e-16,-0.29543951369251631,0.13906901945236488,3
477,0.00018334959916480143,1.823360664264892e-06,0,0,-0.0067933662993717725,-1.1102230246251565e-15,-0.28818521584205437,0.13741244264653746,3
478,0.0063636252084678787,1.6523235351886353e-06,0,0,-0.0065149992785449307,4.8849813083506888e-15,-0.27783616720141424,0.13498486204548385,3
479,0.000957130083309669,7.2393084799579589e-06,0,0,-0.006149126297316343,1.1102230246251565e-15,-0.26400750290974084,0.13164597717509327,3
480,0.00096807445846389573,6.8590061126269416e-06,0,0,-0.0056817108039775022,4.4408920985006262e-15,-0.24614890248007271,0.12718018117170024,3
481,0.0010900559837821709,5.697697724650719e-06,0,0,-0.0051007016772590674,-5.773159728050814e-15,-0.22371054009539115,0.12131210288015809,3
482,1.3108861325687862e-05,1.6522735425671399e-05,0,0,-0.0044023257680354533,4.9960036108132044e-15,-0.19637850719320049,0.11373133039619708,3
483,3.3494595927958068e-06,5.723239074132679e-05,0,0,-0.0035985272841063676,4.4408920985006262e-16,-0.1643690314619306,0.10412832701174349,3
484,0.0041317028654301929,5.2000351186373024e-06,0,0,-0.0027240343922780852,1.3322676295501878e-14,-0.12873557695919047,0.092241661505158307,3
485,0.00053975803603173553,8.5289470665650504e-07,0,0,-0.0018404345529425825,-4.3298697960381105e-15,-0.091597651712330475,0.077913246680454559,3
486,0.0010680263257903963,1.1577870620934078e-07,0,0,-0.0010340959918480053,8.2711615334574162e-15,-0.056166071133795015,0.061143820198943835,3
487,0.00015554144794537535,5.9398499378695914e-09,0,0,-0.00040562697383528246,4.9404924595819466e-15,-0.026449481399961172,0.042136899597687696,3
488,0.00014559214506209116,8.5517945095729376e-06,0,0,-5.126295681634474e-05,1.8207657603852567e-14,-0.0066082611680080561,0.021319181846447505,3
489,2.0752959942061086e-05,7.3077432963903931e-06,0,0,-4.0434247523535305e-05,-1.2323475573339238e-14,-6.6682645329052548e-05,0.0010048432845588188,3
490,0.00079725741500071934,9.8158869866449431e-06,0,0,-0.00039682617201819426,-7.7715611723760958e-15,-0.0086413845225479236,0.023143204934519997,3
491,0.0010678925164824586,8.6471568795348794e-07,0,0,-0.0010902581911835796,1.1768364061026659e-14,-0.032001181506892351,0.045149083801899886,3
492,2.6012496273147618e-05,7.4114673232716149e-06,0,0,-0.0020429319669528212,2.4424906541753444e-15,-0.067679305447388316,0.065953002746476155,3
493,8.5153009788370773e-05,3.4832964448056012e-06,0,0,-0.0031477777193753553,-3.5527136788005009e-15,-0.11164437782650083,0.084896026908299699,3
494,0.0010645172989876229,8.2201765895350302e-06,0,0,-0.0042920058213500312,-2.2204460492503131e-15,-0.15921507859497552,0.10151749115019217,3
495,0.00081099039732229631,4.4185682089058113e-06,0,0,-0.0053779497126162923,2.2204460492503131e-15,-0.20599582417951012,0.11557772943650001,3
496,0.0015035623604224358,1.2137627148698751e-05,0,0,-0.0063358311359555941,2.6645352591003757e-15,-0.24855868057317743,0.12704509754353333,3
497,0.0006293332296036083,4.6668994424796041e-06,0,0,-0.0071271510295520812,0,-0.28474634717137448,0.13605573452780167,3
498,0.00042820813222428471,7.3691308003038852e-06,0,0,-0.0077407213594473667,0,-0.31362684715869094,0.1428594019696893,3
499,0.010330064168276717,3.1545302330833899e-06,0,0,-0.0081847676350741416,-1.3322676295501878e-15,-0.33522336951433562,0.14776385979627321,3
500,0.0030930093203053017,5.4109440340200192e-06,0,0,-0.0084782420068729714,-1.4432899320127035e-15,-0.35015854510457101,0.15108639310465719,3
501,0.001051378005838621,1.8588153394565552e-05,0,0,-0.0086433482805657602,-2.6922908347160046e-15,-0.35931746450548585,0.15311656828825068,3
502,0.00011523847050656604,9.1905143410684686e-09,0,0,-0.0087000949984063439,4.891920202254596e-16,-0.36358361652135518,0.15409062733579826,3
503,0.00022145579950977212,3.690958668385532e-06,0,0,-0.008662883721164541,-1.3600232051658168e-15,-0.36366110775782107,0.15417575711440612,3
504,0.00019114535697184584,3.2533050966477055e-06,0,0,-0.008538780514441846,-1.5543122344752192e-15,-0.35997382399424138,0.15346172997509325,3
505,0.00027982303714860413,4.1703040251442525e-06,0,0,-0.008327100889958805,1.5543122344752192e-15,-0.35262585679972602,0.15195771225518734,3
506,3.6624593554350405e-05,1.2122084982538006e-06,0,0,-0.0080201112000573005,-1.3322676295501878e-15,-0.34141175204751928,0.14959294453608665,3
507,1.2559863487953043e-05,2.3394268297588549e-06,0,0,-0.0076048813803022419,-2.2204460492503131e-15,-0.32587405462989327,0.14622115965188315,3
508,0.0053180671935128612,8.244948220156886e-07,0,0,-0.0070665047728049046,-3.9968028886505635e-15,-0.30541428002702276,0.14162974866476552,3
509,0.0021948165655054468,3.3244441752046791e-09,0,0,-0.0063929202570616184,8.4376949871511897e-15,-0.27946726011017375,0.13555555314723194,3
510,0.00078355047753800029,8.5361182350691158e-06,0,0,-0.0055813124645016643,0,-0.24774296361368542,0.12770944562652617,3
511,2.0175757336735966e-05,1.6913078134163794e-07,0,0,-0.0046454414840777503,4.4408920985006262e-15,-0.21052009097870794,0.1178111936299687,3
512,3.16896473990362e-06,3.2365865372305778e-07,0,0,-0.0036223110510960055,9.1038288019262836e-15,-0.16894140083208242,0.10563416920704762,3
513,5.7651613245084197e-05,5.3621586763943731e-06,0,0,-0.002575634582495212,-3.9968028886505635e-15,-0.1252200775411545,0.091056234929745003,3
514,0.0039373054167802209,3.1415787196168696e-07,0,0,-0.0015932209198474823,1.9984014443252818e-15,-0.082640245757680475,0.074109178618513613,3
515,0.0037485074324257405,1.4994452516560178e-06,0,0,-0.00077639057055733929,-1.8762769116165146e-14,-0.045252077258744805,0.055015762193579593,3
516,6.0988597409933344e-05,4.2745843365707685e-06,0,0,-0.00022212320432046795,5.440092820663267e-15,-0.017243250714763292,0.034203038532846779,3
517,0.0014820313256407567,9.7288879075409348e-08,0,0,-2.0835687841724848e-06,1.0325074129013956e-14,-0.0021010535869478986,0.012292411883647474,3
518,0.0001362075558604399,6.6685457918018869e-07,0,0,-0.00014519581705130236,1.5432100042289676e-14,-0.0018054318978215633,0.010090291425090605,3
519,0.0030948650576999919,4.3477769009370457e-07,0,0,-0.00063018426448380183,-8.4376949871511897e-15,-0.016333475647982709,0.031974830726688414,3
520,0.00016079257116397342,1.7430856443408116e-06,0,0,-0.0013910188188646089,1.5543122344752192e-14,-0.043664281667048499,0.05274893785308709,3
521,0.0038353689109701795,4.4959926953740042e-07,0,0,-0.0023331284937757601,-7.3274719625260332e-15,-0.080282586854455218,0.071788607663211976,3
522,0.0039010980181949646,1.2559306255843862e-06,0,0,-0.0033543310306747287,1.2434497875801753e-14,-0.12198979558543144,0.088670107732948797,3
523,0.00045344208469068272,1.2418981198357676e-06,0,0,-0.0043636084949554288,1.3322676295501878e-14,-0.16474130827792877,0.10317451537173095,3
524,2.8423070295057409e-05,1.7017435365900865e-06,0,0,-0.0052930321071684716,-2.4424906541753444e-15,-0.20527101699810402,0.11527377746324627,3
525,7.3215503243842942e-05,2.7070629310250785e-05,0,0,-0.0061015864091098493,-6.6613381477509392e-15,-0.24139072480484458,0.12509335385905351,3
526,0.00036283444011520771,4.1192347573107181e-09,0,0,-0.0067724711440106944,8.8817841970012523e-16,-0.27198462256476574,0.13286266238317432,3
527,0.0010985130851104918,1.4489303264373512e-07,0,0,-0.0073067217065245771,-5.3290705182007514e-15,-0.296799529074951,0.1388642126429753,3
528,2.586477785346474e-07,5.9475059353785046e-06,0,0,-0.0077158229901588271,-1.3322676295501878e-15,-0.31614813399689456,0.14338900449679978,3
529,7.4215090857163366e-05,1.373590024170179e-05,0,0,-0.0080150856472596121,-1.1102230246251565e-15,-0.33061572125626082,0.14670181437272584,3
530,0.0020999079038395698,1.0491778822139303e-05,0,0,-0.008218571630935867,-7.7715611723760958e-16,-0.34081994395733606,0.14901677610846764,3
531,0.00021807970723379763,5.5858777785839443e-06,0,0,-0.0083356636513417792,-2.4980018054066022e-16,-0.34723882592637079,0.15048174336408832,3
532,2.0955670063252617e-05,1.7210911736503192e-07,0,0,-0.0083690529083790995,-9.9573127521068727e-16,-0.35010238965012619,0.15116926265731356,3
533,0.00010419595896113595,6.1107090046753345e-07,0,0,-0.0083138973788903364,-1.3600232051658168e-15,-0.3493374698726231,0.15107227124215589,3
534,0.00020403233926677596,1.9267374864609111e-05,0,0,-0.0081580612552476506,-4.496403249731884e-15,-0.34455902653926818,0.15010349815307286,3
535,0.0018791259940478663,1.0450431874910847e-06,0,0,-0.0078835731902366923,-2.2204460492503131e-15,-0.33510980057753681,0.14809868346452101,3
536,0.00029679364292854894,3.4048124703452855e-06,0,0,-0.0074696304667649649,4.4408920985006262e-16,-0.32015895088315194,0.14482488510555949,3
537,0.0001322611982828823,8.9334823721432596e-07,0,0,-0.0068975059348921341,5.3290705182007514e-15,-0.29887456599312667,0.13999604604277852,3
538,0.0029520649274142993,9.7947306142774201e-08,0,0,-0.0061574405288524758,-3.1086244689504383e-15,-0.27067897301903798,0.13329830092061082,3
539,7.300672630056621e-05,3.3246609763340869e-08,0,0,-0.0052569064703789081,1.3322676295501878e-15,-0.23557396118816598,0.12442678281879216,3
540,0.00037381968599636221,6.9999921633339829e-06,0,0,-0.0042285305441360777,6.8833827526759706e-15,-0.19448364524761708,0.11313356007671233,3
541,0.0012686412402413937,7.3419187791148111e-07,0,0,-0.0031348092629297497,-1.7763568394002505e-15,-0.14951414102812777,0.09928271955234523,3
542,9.7671153823387303e-06,4.0011825195697098e-06,0,0,-0.0020662465347758285,3.5527136788005009e-15,-0.10399512358559804,0.082904128820289677,3
543,0.00010386070585530784,1.6093273834764207e-07,0,0,-0.0011305635991956109,9.3258734068513149e-15,-0.062183319537012949,0.064233581691639077,3
544,0.0076604255231167186,1.4799768714347204e-05,0,0,-0.0004335429875599317,3.5527136788005009e-15,-0.028597761722330972,0.043726086158795606,3
545,0.00017353920686774318,2.9740491719820195e-06,0,0,-5.6039550887732048e-05,4.4408920985006262e-15,-0.0071081482275374697,0.022033651040041031,3
546,0.0046893804054072979,2.0717597014526168e-06,0,0,-3.4639149330217833e-05,-3.9968028886505635e-15,-4.3972848754236793e-05,0.00062774495721319538,3
547,5.9369363486377946e-05,2.943569888240665e-06,0,0,-0.00035318925100824572,4.9960036108132044e-15,-0.0076399432317444393,0.021765117716594767,3
548,0.00020649951182548506,9.538377817145297e-06,0,0,-0.00094845325417303172,-7.8825834748386114e-15,-0.028029025368454086,0.04224855438209138,3
549,4.2129496334853394e-05,6.3213509442888863e-09,0,0,-0.0017274018980124595,-1.609823385706477e-15,-0.057777993539566808,0.060917037692901146,3
550,0.00045069792393356752,1.1634870326935968e-07,0,0,-0.0025893559905796337,1.4432899320127035e-15,-0.092748860892733376,0.077343284578306609,3
551,0.0024459810837093613,1.7893629017997028e-07,0,0,-0.0034454812825011061,2.7200464103316335e-15,-0.12897587122239429,0.091321205908904773,3
552,0.0012010079071723887,1.0787293263617783e-05,0,0,-0.0042307353220865096,8.1046280797636427e-15,-0.16330275594498644,0.10284703700723664,3
553,0.0011836537759385749,3.3228520973206967e-07,0,0,-0.0049072196325070649,5.773159728050814e-15,-0.19366996736610353,0.11207631455073526,3
554,0.00020599766811560234,1.954755201298856e-05,0,0,-0.0054608838897918233,5.5511151231257827e-15,-0.21908528977706254,0.11926905783787853,3
555,0.00071639737260147909,7.6366911234645153e-08,0,0,-0.0058947171808712007,3.7747582837255322e-15,-0.23939258214831227,0.12473494114096399,3
556,0.0015966480092628394,1.27356731254729e-06,0,0,-0.0062212177301828042,-2.2204460492503131e-16,-0.25496391614360236,0.12878629186065205,3
557,0.00044401979750311143,2.8074013647027023e-07,0,0,-0.0064558745216816149,1.1102230246251565e-15,-0.26640656690494158,0.13170232266587112,3
558,0.00014033009356416432,5.4929366772589442e-06,0,0,-0.0066123401069594911,3.8857805861880479e-16,-0.27433096381728417,0.13370457099524155,3
559,6.6623106036153642e-05,8.4892933940366771e-06,0,0,-0.0066992806738985083,-1.1796119636642288e-15,-0.27919010666929234,0.13494159378541834,3
560,0.00033509142810458583,1.1791310184362072e-05,0,0,-0.0067186058538978152,-8.2290944891649787e-16,-0.28118214136464231,0.13548042672179703,3
561,0.00016342516013210517,4.777898152776615e-08,0,0,-0.0066648044457160993,1.2490009027033011e-16,-0.28020376128665697,0.13530277149298661,3
562,0.00655398488357984,1.5865663197030355e-05,0,0,-0.0065253104672910456,-4.9960036108132044e-16,-0.27584765206464357,0.13430491155643892,3
563,0.0012616609826641583,4.0164077984857879e-11,0,0,-0.0062820791158966216,-4.4408920985006262e-16,-0.26744712158702999,0.13230164795375005,3
564,3.0036448328351645e-05,2.7237170659024625e-05,0,0,-0.0059147525262643885,3.7747582837255322e-15,-0.25418062476304959,0.12903581945812448,3
565,2.5398925983792356e-05,1.6277331362389664e-09,0,0,-0.0054058071804727881,2.4424906541753444e-15,-0.23525293354775823,0.12419592789459653,3
566,0.0011465168116064003,3.494799480710736e-05,0,0,-0.0047477384108902676,9.9920072216264089e-16,-0.21016192637634745,0.11744463305203304,3
567,0.00019297225604954091,7.304284748365132e-07,0,0,-0.0039515260045144274,1.1102230246251565e-16,-0.17903427975690889,0.10845992349487647,3
568,0.012754034467292084,1.8839118076688473e-07,0,0,-0.0030543941942813291,7.2164496600635175e-16,-0.14296854033598905,0.096988188230737182,3
569,0.0044880490850611214,3.937019584141765e-06,0,0,-0.0021236573306904205,3.8025138593411612e-15,-0.10427131401376677,0.082904196009809084,3
570,0.00027066514696562024,4.8898387578629772e-08,0,0,-0.0012530838407620593,1.099120794378905e-14,-0.066440299036653272,0.066267953313502673,3
571,0.00098830642543462697,4.9961928581204166e-06,0,0,-0.00054966171291326305,2.0539125955565396e-15,-0.033775923673445618,0.047364433129648484,3
