t,q1,v1,delta,q2,v2,bA,bB
0.70000000000000007,-0.054662375709071051,-3.9110052700153246,0.012151789417314584,-0.021839108505178152,0.29095217512177979,0.2236069816371494,-0.038715663532478399
0.70999999999999996,-0.093696071770633979,-3.8957339422972619,0.0098360721846883162,-0.018943290184089662,0.28821148909590799,0.33112473228968387,0.2495079681029217
0.71999999999999997,-0.13249082750053809,-3.8632172036835581,0.034627773874759689,-0.016088675981326739,0.2827113514566586,0.37475509100559778,0.35665717791734025
0.72999999999999998,-0.17082285632587568,-3.8031885613839616,0.040037174503216637,-0.013295675250285906,0.27588879475150385,0.6511261165020461,0.3997364489888533
0.73999999999999999,-0.20836108035561382,-3.7044562445636666,0.042631646054619873,-0.010603463041080414,0.26255364708955331,0.7122828727107875,0.67520599454059782
0.75,-0.24463819847892615,-3.5509673800987995,0.065246057567101987,-0.0080530072972054469,0.24753750168540692,0.79740895749440632,0.73509484237842315
0.76000000000000001,-0.27903340279157279,-3.3280734824305278,0.066400051989237374,-0.0056636934999920235,0.23032525775726306,1.0324132622565092,0.8187796297749953
0.77000000000000002,-0.31079140283921386,-3.0235265270976828,0.072359113001362663,-0.0034741074643996491,0.20759194936119929,1.0495323554981395,1.0519975151291843
0.78000000000000003,-0.33904380001633017,-2.6269529083255794,0.090038676343077037,-0.0015149497538359156,0.18423959275148949,1.1465638158122584,1.0670555947759908
0.79000000000000004,-0.36286383158323859,-2.1370534050561112,0.087107204764690652,0.00019881085514554338,0.15851252904478189,1.3063283129087051,1.1618921566876337
0.80000000000000004,-0.3813560235495318,-1.561384988202525,0.093574847492294388,0.0016365917464049237,0.12904364920709407,1.2694429946736456,1.3191882161471304
0.81000000000000005,-0.39374222393260627,-0.91585508841236973,0.10372384198690704,0.0027831457520222352,0.10026715191636897,1.3391983939321843,1.279698085459386
0.82000000000000006,-0.39945882834053642,-0.227465793173659,0.096369277957787491,0.0036336598301935602,0.069835663717754001,1.3966101701417573,1.3468056231106251
0.83000000000000007,-0.39823780709290568,0.47167004269980922,0.10049348270233557,0.0041731613210914164,0.038064634461663235,1.2989964684161825,1.401435618172191
0.83999999999999997,-0.39013595715878735,1.1486999441238621,0.10193661900371492,0.0044057782183577684,0.008458744991614078,1.3160626659047006,1.301077057196194
0.84999999999999998,-0.3755313409790515,1.7722232918233105,0.090704314696944066,0.0043405247961118059,-0.021509429440690606,1.2709141828390764,1.3154790215530803
0.85999999999999999,-0.35507320855247093,2.3194031934928043,0.09130582898240959,0.0039809173294543688,-0.050412063890841199,1.1271158150320195,1.2676977558764246
0.87,-0.32959051469027151,2.7771355789470844,0.085235602276479541,0.0033488068279516965,-0.076010036409795603,1.0940673711868227,1.1214620468294094
0.88,-0.30000063055535203,3.1408412480368053,0.072081257943261687,0.0024650110929238388,-0.10074911059573005,0.97445810985537662,1.0861624618198384
0.89000000000000001,-0.26721745203318187,3.4157944563972231,0.069737013208714116,0.00134793924716502,-0.1226652585560357,0.81390836137288169,0.96446671552390539
0.90000000000000002,-0.2320738300931518,3.6129299316087908,0.058806214057692374,3.05168840710288e-05,-0.14081921406278106,0.74790064479039042,0.80212497753705481
0.91000000000000003,-0.19528069738316589,3.7456966103883937,0.045910527482176777,-0.001460101036656871,-0.15730437008284412,0.58837972135579375,0.73456815279348076
0.92000000000000004,-0.15740349794325065,3.8297432775946567,0.041585061001727978,-0.0030966853022980738,-0.17001248304543434,0.434472330152332,0.57374166668027116
0.93000000000000005,-0.11885961690354087,3.8790329303472992,0.028249241107334642,-0.0048420320933988863,-0.17905687517472665,0.348273913472676,0.41886147387548206
0.94000000000000006,-0.079939632989397449,3.9049638524813863,0.016817837540852983,-0.0066670299715774388,-0.18594270046099562,0.17299613682613596,0.33195063621507509
0.95000000000000007,-0.040829850553912486,3.9169926346156059,0.010975218004501448,-0.0085401097612155252,-0.18867325746661318,0.03440008557098978,0.15624280187848935
0.95999999999999996,-0.0016432867453091656,3.9203201271050574,-0.0031867877945744617,-0.01042382029895743,-0.18806885008176358,-0.067583649386271136,0.017551666321695671
0.96999999999999997,0.037541695167093068,3.9166762553753878,-0.012977243652596679,-0.012288922434893037,-0.18495157710535218,-0.24536096737423393,-0.084265630029999178
0.97999999999999998,0.076649698697651175,3.9049244507362331,-0.020222439943705494,-0.014101852433696967,-0.17763442265544593,-0.36925524179552327,-0.26157630623733136
0.98999999999999999,0.11557181032435508,3.8794978746045485,-0.03422054737249975,-0.015826697574718024,-0.16733460554878871,-0.48450337686939576,-0.38468272573945755
1,0.15412833593180786,3.8318072468860072,-0.042568187731466228,-0.017434676337176776,-0.15426114694296769,-0.65487920949988132,-0.49888557614633122
1.01,0.19204056165761074,3.7506378982745701,-0.050858423410376163,-0.0188919893456015,-0.13720145474202089,-0.76383270964103023,-0.66791381330521304
1.02,0.22890229619319374,3.6217090088420281,-0.063672340846799194,-0.020165762365991886,-0.11755314933605515,-0.88300402828202684,-0.77522568188702301
1.03,0.26416180938629458,3.4301936297781359,-0.070372616242229388,-0.021229103441667441,-0.095115065799061219,-1.0306672702917143,-0.8925148399959405
1.04,0.29712326533609157,3.1620975601812638,-0.078531089590395425,-0.022051085945294938,-0.069281434926448809,-1.1143594605639056,-1.0380193053094213
1.05,0.32696356308805335,2.8059619902110882,-0.088571166483223204,-0.022605079071169164,-0.041517190248423555,-1.2151178645515528,-1.1193145257179964
1.0600000000000001,0.35277694641393464,2.3567146749651711,-0.092527821967813395,-0.022870053200463727,-0.011477635610400208,-1.3148070425933529,-1.2174878652130752
1.0700000000000001,0.37364750475954556,1.8173969941570143,-0.098442357313308429,-0.022823573641732649,0.020773547356706744,-1.351258601618313,-1.3143913167818015
1.0800000000000001,0.38873669557006579,1.2004411679470373,-0.10364957720151864,-0.022450801007984397,0.053780979392938161,-1.402778351717648,-1.347924421821463
1.0900000000000001,0.3973811916098825,0.52845804001630159,-0.1033070354901853,-0.021742699408384959,0.087839340527059259,-1.4283069311331766,-1.396444898470921
1.1000000000000001,0.39917980176188217,-0.16873600961636451,-0.10488115955221232,-0.020691881036374069,0.12232433387513431,-1.3984527630996493,-1.4189081258858884
1.1100000000000001,0.39404674876944329,-0.85787458887141532,-0.10392914838333295,-0.019300484009978351,0.15595507140402437,-1.3815117509488932,-1.3860077297608013
1.1200000000000001,0.38222528524524096,-1.5064181159690497,-0.09871461178688716,-0.017575814078409833,0.18897891490975649,-1.3269135788294515,-1.3660858341259416
1.1300000000000001,0.36425386627859907,-2.087865677359328,-0.095419687784299503,-0.015528350161819351,0.2205138684084135,-1.2348152724817074,-1.3086005048335516
1.1400000000000001,0.34089213631437598,-2.5844803154852856,-0.088940135442476545,-0.013177359894030875,0.24968418514936577,-1.1576017177459017,-1.213787376268842
1.1500000000000001,0.31302904925124286,-2.9881370971413399,-0.080074464953433414,-0.010544997180720496,0.27678835751271036,-1.043869316842656,-1.1340571498723107
1.1599999999999999,0.28158694632228992,-3.3002834886492494,-0.073185851604542801,-0.0076561620233164679,0.30097867396808653,-0.91444406272890211,-1.01803078969167
1.1699999999999999,0.24743872113185161,-3.5293615494384127,-0.063255499181597993,-0.0045418825801243103,0.32187721467031133,-0.80141955057744418,-0.88658910058527252
1.1799999999999999,0.21135126841496002,-3.6881289939399067,-0.052738698968348915,-0.0012333585029418866,0.33982760076616986,-0.65787823167659287,-0.77182721161034595
1.1899999999999999,0.17395270091383314,-3.7915845062854703,-0.043965802510562695,0.0022364221793268833,0.35412853568763103,-0.5157914261925175,-0.62684356978631672
1.2,0.13572330522882722,-3.8542946307157129,-0.032552347315663532,0.0058310563666227116,0.36479830177156009,-0.38699450652044565,-0.48364004060436383
1.21,0.097006621135999324,-3.889042187849868,-0.021798623393146616,0.0095156685279029207,0.37212413048451132,-0.23353172143262602,-0.35403833346706459
1.22,0.058030539217602782,-3.9061741958294411,-0.012196118985326855,0.013254034757557941,0.37554911544646336,-0.091313069243029649,-0.20009475737543456
1.23,0.018936801245125034,-3.9125733986661091,-0.00040962489573507729,0.017008400829368886,0.37532409891571494,0.044148657025758847,-0.057732998247077665
1.24,-0.020184591291096489,-3.9117051085781962,0.010044004194128762,0.020743041202793067,0.37160397576911325,0.19867927306868013,0.077552296011725155
1.25,-0.059261322287248404,-3.9036410906521875,0.020057695235311982,0.024420915269038525,0.36397083747998105,0.33750002790013495,0.23157517876791392
1.26,-0.098202859946534868,-3.8846664412051033,0.031695880422368233,0.028004715084205781,0.3527891255534587,0.4757837873340886,0.36955450791799527
1.27,-0.1368648596835445,-3.8477335061968216,0.041680359881231879,0.031459102458517518,0.33808834930889392,0.62605404699024758,0.50668076729240119
1.28,-0.1750169419644759,-3.7826829499894545,0.051740651878562097,0.034747657091597592,0.31962257730711346,0.75794137802760231,0.65546777381940324
1.29,-0.21231294457013869,-3.6765175711431048,0.062651545936482381,0.037834916758295881,0.29782935603252952,0.89146335904525531,0.78555466794332474
1.3,-0.24826915447751552,-3.5147244103322639,0.07166371197620984,0.04068757707562598,0.27270270743342123,1.0265495226505263,0.91697832859031725
1.3100000000000001,-0.2822560611147546,-3.2826569171155535,0.080821181831759681,0.043272302599054208,0.24424239725224545,1.1390595625378801,1.0496680105447844
1.3200000000000001,-0.31350696315273663,-2.967523490480855,0.089773661481745731,0.045558473138275601,0.21299171059218175,1.2491111635470333,1.1595076934733128
1.3300000000000001,-0.34115086714398973,-2.5612573077697669,0.096477174567478133,0.04751866866596232,0.17904739494519847,1.3468042436339638,1.2666436853434295
1.3400000000000001,-0.36427170560999916,-2.0629103854321222,0.1029226805230786,0.049127558932099094,0.14273065828219861,1.4157923935061762,1.3611945956476446
1.3500000000000001,-0.3819894035732696,-1.4806292072219667,0.10799773615789075,0.050364865077650305,0.10473057082796411,1.4742738262942401,1.4268591961078962
1.3600000000000001,-0.39355525007920544,-0.83254009396519857,0.11052270900134198,0.051215173045380549,0.06533102271807488,1.5077232284491087,1.4818792119648581
1.3700000000000001,-0.3984444631375631,-0.14530251770632713,0.11230531901812517,0.051667537661653704,0.025141900536581354,1.5096655142851301,1.5117693005795199
1.3800000000000001,-0.39642613908835889,0.54896732754716471,0.11196536135554691,0.051717837851415129,-0.015081862584249192,1.4967575352529345,1.5101154128594831
1.3900000000000001,-0.38759612349075323,1.2170357919739685,0.10927811260817545,0.05136763753493951,-0.054958200710854867,1.4551728358712588,1.4936252483994104
1.4000000000000001,-0.37236346077764515,1.8294967506476463,0.1058182110064515,0.050623861803152974,-0.093796945646499735,1.3883264718877268,1.4485203034860998
1.4099999999999999,-0.35139370382276297,2.3644546403287849,0.10028472398325827,0.049499945996349035,-0.13098621571432198,1.3104541079409298,1.3782738633077254
1.4199999999999999,-0.32552384773584059,2.8095165770556911,0.093224677110890844,0.048013840610246786,-0.1662348615061221,1.210033815117538,1.2971619772807177
1.4299999999999999,-0.29566605218350384,3.162042533411662,0.085804642450990995,0.04618768120603612,-0.19899701933598052,1.0964725428072164,1.1937001488552779
1.4399999999999999,-0.26271848921506319,3.4274700602764696,0.076874348141576995,0.044047992851651015,-0.22894065154093771,0.9788831674334425,1.0773345883629422
1.45,-0.22749672474103541,3.6168828345290871,0.067371311383622887,0.041623583707917931,-0.25594117720565202,0.84729929449114749,0.95719859283080733
1.46,-0.19068991676336675,3.7444787610046473,0.057891452345583051,0.038945602115099925,-0.27965514135800734,0.71277893104410373,0.82334669895500834
1.47,-0.15284213865897603,3.8250768598734961,0.047447179450423226,0.036047373403888847,-0.29999060088426555,0.57824229707656871,0.68685638539366312
1.48,-0.1143548011714943,3.8723906376228503,0.037068848407852184,0.032962794552798727,-0.31692516933373793,0.43544178863046301,0.55065298510458704
1.49,-0.075503366012430975,3.8978963941898144,0.026810475184265006,0.029726886416245494,-0.33025645797686604,0.29490886441424147,0.40649894638135431
1.5,-0.036463887120475207,3.9099993842013396,0.015924769753531375,0.026375493725627964,-0.34002208014664642,0.15468394125166521,0.26493309691217443
1.51,0.0026549009817192879,3.9137582362375594,0.0053905770128561516,0.022944281909799843,-0.34622028301894081,0.0092647035614453113,0.12399424979009827
1.52,0.041777401374274728,3.9107418422735276,-0.0051116227190101419,0.019469526316988228,-0.34873083554338169,-0.13199350146503402,-0.021814455281452049
1.53,0.080825561303459137,3.8988901435633552,-0.016003490247505227,0.015987635865691182,-0.3476472547160292,-0.27365199049066041,-0.16313647642226461
1.54,0.11968329730474189,3.872657056693197,-0.026413277046653652,0.012534571883246271,-0.3429655417729407,-0.41758266936799771,-0.30453713367227175
1.55,0.15816237197940347,3.8231578782391189,-0.036826921538506842,0.0091465223101146031,-0.33464437285338594,-0.55556197249840755,-0.4478863059946438
1.5600000000000001,0.19597067318650907,3.7385023631819987,-0.047294715531312384,0.0058591467146192934,-0.32283074624567915,-0.69242723667663708,-0.58496515369481339
1.5700000000000001,0.23268641418647257,3.6046458368107026,-0.057059964757616315,0.0027071539980818133,-0.3075677970617563,-0.82601768022662003,-0.72061951659168277
1.5800000000000001,0.26774271557992418,3.406614441879618,-0.066588280804018851,-0.00027544100116774718,-0.2889512027881041,-0.94894875885016394,-0.85269482089730975
1.5900000000000001,0.30042757575254342,3.1303575926442293,-0.075574328849505296,-0.0030564256318128258,-0.2672457233409482,-1.0646634405063709,-0.97382264156418397
1.6000000000000001,0.32990561990424772,2.7652512376966256,-0.083387060300850455,-0.0056058681858207971,-0.24264278746063495,-1.1676030893713538,-1.0874663479283408
1.6100000000000001,0.35526550451227323,2.3067256839084722,-0.090382706558600881,-0.0078963893504362982,-0.2154614454624261,-1.2517210891532353,-1.1880901334832819
1.6200000000000001,0.37559245759200849,1.7586649320385783,-0.096037511735924452,-0.0099044903074782323,-0.18615874594593451,-1.319321813826176,-1.2696820901357471
1.6300000000000001,0.39005995024894891,1.1348335993495067,-0.099947798892085049,-0.011610996261412465,-0.15514244484084921,-1.3641086067444606,-1.3345852670941944
1.6400000000000001,0.39802656614980092,0.45848958082089719,-0.10244134446306793,-0.01300152205628082,-0.12296271413277503,-1.383537896307093,-1.3765458475516295
1.6500000000000001,0.39911939969205512,-0.23992287237005203,-0.10304089077929685,-0.014067472921966018,-0.090227459004169147,-1.3809579426309286,-1.3930720506924767
1.6600000000000001,0.39328590383842565,-0.92677629835584185,-0.10172440015027627,-0.014805959529373174,-0.057469862477309841,-1.3526707277446877,-1.3875631676494735
1.6699999999999999,0.38080132471509864,-1.5701395263095632,-0.098909458062565833,-0.015219834970723987,-0.025305225792805842,-1.3010753047319206,-1.3563725422289987
1.6799999999999999,0.36222990561420881,-2.1441442938684077,-0.09433586851408475,-0.015317830569110314,0.0057061061155409222,-1.231172148562433,-1.3019518040098712
1.6899999999999999,0.33834964311725435,-2.6319082055224827,-0.088331070677988316,-0.015113712478988075,0.035117511908935223,-1.1420687875655764,-1.2293464608626292
1.7,0.3100574700611648,-3.0265264056954266,-0.081323390810829385,-0.014625800545846739,0.062464874719447484,-1.0389721663143083,-1.1377047705674221
1.71,0.27827418978901403,-3.3301296487347276,-0.073188178554378661,-0.01387645889387285,0.087403455675322775,-0.92619002008884665,-1.0322698508255665
1.72,0.24386486314812222,-3.5517356794436301,-0.06436863320311223,-0.01289100104256506,0.10968811458622507,-0.80338788885374834,-0.9173758171109071
1.73,0.20758314525267435,-3.7046078996459419,-0.0551281956003144,-0.011697211478482647,0.12906979823015274,-0.67551125337894347,-0.79271031038928086
1.74,0.17004179919605872,-3.8036613116771876,-0.045348950340116344,-0.010324793374610499,0.14541382254429797,-0.54439853207331768,-0.66323597268370471
1.75,0.13170642503854707,-3.8634135198251398,-0.03541441579784399,-0.0088045717271684285,0.1586305069440852,-0.40921114069272879,-0.53080125629513053
1.76,0.092906677610168312,-3.8965359658506129,-0.025375472689237982,-0.0071683420406314135,0.16861543036331078,-0.2735568021088044,-0.3945762574691295
1.77,0.053859434566733019,-3.9129126428364454,-0.015111195466264275,-0.0054485202981276199,0.17534891813746026,-0.13713358479470897,-0.25817424880712142
1.78,0.014699021223593388,-3.9191700257914808,-0.0049152020549630528,-0.0036777325557274623,0.17880863034257818,0.00089139877864063846,-0.1212951777317882
1.79,-0.024489056857529411,-3.9184455904330795,0.0052986105053768502,-0.0018889007567042448,0.17895772946206179,0.13785853147860744,0.016891196790357086
1.8,-0.063632697554168949,-3.9102825488948292,0.015593770735839884,-0.00011499724809465319,0.17582297225985613,0.2749198502701391,0.15372480680171313
1.8100000000000001,-0.10263744189922085,-3.8906663201155505,0.025726092229629412,0.0016111648673867406,0.16940945083642117,0.41196760748387706,0.29035911359174404
1.8200000000000001,-0.1413514032449571,-3.8521259490317008,0.035806837465675229,0.0032568558950057135,0.15972875468739078,0.54646238413458359,0.42668711551474803
1.8300000000000001,-0.17953205685883614,-3.7840047737441052,0.045776468230734842,0.0047897660655281307,0.14685327941708984,0.67901417473378767,0.56017314951333919
1.8400000000000001,-0.2168174189447992,-3.6730676434485052,0.055381985008623021,0.006178261011144973,0.1308457097063295,0.80774921237547526,0.69143325107304665
1.8500000000000001,-0.25270536570126911,-3.5045217078454729,0.064658620003252357,0.0073915617808188224,0.11181444422842927,0.92945205935270747,0.81860130436804901
1.8600000000000001,-0.28654610442143036,-3.2636260361867757,0.073386122865766429,0.0084003509564578617,0.089943390899387757,1.0432209144187865,0.93847494403948784
1.8700000000000001,-0.3175538461854861,-2.9379223166243751,0.081271361026534816,0.0091772677571939423,0.065439969247812049,1.1452889035072251,1.0501698695360164
1.8800000000000001,-0.34484270680583901,-2.5198498074462017,0.088242751183186335,0.0096974618075518805,0.038598840823796339,1.2318948498867384,1.1499416605395916
