t,q1,v1,delta,q2,v2,bA,bB
0.51000000000000001,0.36090644649337639,1.5941979783943228,-0.44406192989763299,-0.17886868354589494,-0.31103949034514855,-5.8512827796967919,-5.8663854409199638
0.52000000000000002,0.37380151075614726,0.98481487415985336,-0.45589620797398334,-0.18119071078644811,-0.15336595776497461,-6.0484622621608848,-6.0553625614661417
0.53000000000000003,0.38038852504275816,0.33258798316233273,-0.46122669736430283,-0.18192258426314237,0.0069912624257912892,-6.1608466645001192,-6.1597334241976753
0.54000000000000004,0.38037939083013245,-0.33441482568747105,-0.45982143517423202,-0.18104840992164653,0.16784360587342725,-6.1840368133961112,-6.1750912882052056
0.55000000000000004,0.37377699482238647,-0.98606437586172746,-0.45170653004071148,-0.17857432005734167,0.32697436698754689,-6.1169432574042952,-6.1003034289021398
0.56000000000000005,0.36087500080809554,-1.5943344269964563,-0.43716385724132661,-0.17452835614923054,0.48221841463455661,-5.961931564794539,-5.9376787883587676
0.57000000000000006,0.34221855455518896,-2.1369548235848606,-0.41669620528915235,-0.16895958480328505,0.6315358545544747,-5.724525622124494,-5.6926966334056166
0.57999999999999996,0.31853512169014569,-2.5997317494237868,-0.39096794294770776,-0.16193654993708115,0.7730711186866529,-5.4127380348799123,-5.3733586560561184
0.58999999999999997,0.29065057229490909,-2.977178129623534,-0.36073397391515588,-0.15354523355339264,0.90519215805068831,-5.0361753763035946,-4.9893070058745144
0.59999999999999998,0.25940662120812064,-3.2716120877341526,-0.3267703454057333,-0.14388673098263557,1.0265083561004305,-4.6050957001390493,-4.5508835613731238
0.60999999999999999,0.22559238537318088,-3.4912350792537969,-0.28981693569450878,-0.13307484257603674,1.1358693252195002,-4.1295744521381916,-4.0682878537846578
0.62,0.18989718836979025,-3.6478043214243288,-0.25053791876148318,-0.12123375033100491,1.2323491237868629,-3.6188802515824721,-3.5509386604135997
0.63,0.15288612609654623,-3.7544081332244765,-0.20950108284932553,-0.10849589768385501,1.3152214056431195,-3.0810989580757138,-3.007081818049071
0.64000000000000001,0.11499585127237337,-3.8236468316100964,-0.16717379624331147,-0.095000136568443652,1.3839308174392326,-2.5229931525867393,-2.4436347237036706
0.65000000000000002,0.076546022093863061,-3.8663190040919648,-0.12393182156043683,-0.080890157238057953,1.4380650486377657,-1.9500539776173622,-1.8662263545873397
0.66000000000000003,0.037761568629239434,-3.8905716888327606,-0.080076984493336958,-0.066313178134892653,1.4773307719953157,-1.3666925206426477,-1.2793804693903403
0.67000000000000004,-0.0011983213655040964,-3.9014063101159446,-0.035860335424560019,-0.051418846196289683,1.5015356157251527,-0.77652226839466965,-0.6867930299887266
0.68000000000000005,-0.04020748493682734,-3.9004264041487047,0.0084916503617199299,-0.036358280909100767,1.5105774417125948,-0.18269503430575243,-0.091665326602833455
