n,fne_min_delta_A,fne_min_delta_B,fne_viol_A,fne_viol_B,rA,rB,augmented_residual,inner_residual,inner_iterations
569,0.0044880327914347687,3.937019584141765e-06,0,0,-0.010471482975829005,9.1038288019262836e-15,-0.36562864420539043,0.0050741868700450651,8
570,0.00027066390798945986,4.8898387578629772e-08,0,0,-0.011406236154074101,6.4392935428259079e-15,-0.40358517670313532,0.0053347725210900494,8
571,0.00098830120778056318,4.9961928581049006e-06,0,0,-0.012151456425320006,1.021405182655144e-14,-0.43423780477201923,0.0055370382641700957,8
572,8.2680052861305598e-05,6.2595457368481593e-06,0,0,-0.01272729688050811,9.7699626167013776e-15,-0.45829741431797988,0.0056915418855922077,8
573,1.1172565672665341e-05,1.3184203944742425e-06,0,0,-0.013147707254803631,-4.4408920985006262e-15,-0.47639051289102241,0.0058058700184990706,8
574,0.00030814558289482004,1.7454768895634044e-05,0,0,-0.013414678653871581,-1.2212453270876722e-15,-0.48879612863069433,0.0058840152378050788,8
575,0.0018398408154490554,3.4327876803899547e-06,0,0,-0.013515163932914714,-3.0600522116230877e-15,-0.4952881124533825,0.005926033290095379,8
576,0.00027628703899132097,1.0676272486629661e-05,0,0,-0.013420542572562588,-2.4980018054066022e-16,-0.49507262947828362,0.0059279158752100439,8
577,6.6675115209307041e-05,2.8294927314252586e-06,0,0,-0.013089055031655028,8.8817841970012523e-16,-0.48682701509599413,0.0058816785629098754,8
578,2.496714341792086e-05,9.0613093215826488e-06,0,0,-0.012472154336300889,3.7747582837255322e-15,-0.4688664346082323,0.0057757339862312329,8
579,0.00021315006319290873,1.9916469291374767e-05,0,0,-0.011525841763763367,2.2204460492503131e-15,-0.43947655086948068,0.0055956793243129195,8
580,9.7992896678730933e-05,3.5483309858999823e-06,0,0,-0.010227307457095769,-2.4424906541753444e-15,-0.39743816455615999,0.0053256504967163394,8
581,0.0013862166670065973,1.4323115629623903e-08,0,0,-0.0085951833888646689,4.4408920985006262e-16,-0.34271731511467607,0.0049503533805616198,8
582,2.2601255414645748e-05,1.4109101565783454e-08,0,0,-0.0067085136982747429,8.2156503822261584e-15,-0.2771955725911468,0.004457747273709671,8
583,1.4308196257737483e-07,2.6881503958416332e-06,0,0,-0.0047162901028734439,-2.3314683517128287e-15,-0.20519342224466541,0.0038421247005847921,8
584,1.5287979368039429e-06,5.8737184443862586e-07,0,0,-0.0028284698200682357,-1.1102230246251565e-15,-0.13346192734743667,0.0031070575422785123,8
585,1.1605093992448082e-05,8.1833686564083291e-09,0,0,-0.0012834222017197305,8.8817841970012523e-16,-0.070379814163132437,0.0022675123517572641,8
586,9.2566330887821274e-05,3.6998941832428127e-06,0,0,-0.00029624501625669097,1.4183099139586375e-14,-0.024353474911372075,0.0013508646015541518,8
587,0.00034506753973640873,1.3260855470005879e-05,0,0,-3.5604582535597729e-06,8.0629947163401994e-15,-0.0018103973007974616,0.00040680386631350093,8
588,0.017748598079097535,7.846927820542461e-06,0,0,-0.00042607449793941043,7.4384942649885488e-15,-0.0054895917101269731,0.0006046952191820959,8
589,2.3952238431246494e-05,1.2137973743244964e-07,0,0,-0.0014648609929519552,8.9997453933676752e-15,-0.03372484210159854,0.0015214552927964673,8
590,0.00044359594944981355,1.8987482522308855e-05,0,0,-0.0029326393490105573,3.3167912860676552e-15,-0.081022775902667377,0.0023725843203679939,8
591,0.00026674887254438394,3.5745642208956529e-09,0,0,-0.0046059601698935637,6.0368376963992887e-15,-0.13966639028163641,0.0031247717053490259,8
592,0.0013517045813832911,1.6853734439401201e-07,0,0,-0.0062773779757296921,1.915134717478395e-15,-0.20166960992612815,0.0037621156409613052,8
593,0.00018134002371538685,1.639276387797182e-07,0,0,-0.0077909862777083561,2.2204460492503131e-15,-0.26038325070297752,0.0042805778506876157,8
594,0.0017755492163087385,2.8419920258275807e-08,0,0,-0.0090553062586442579,2.2204460492503131e-15,-0.31134956636556232,0.0046855419595180393,8
595,0.00070819482903958177,3.8736089876567186e-07,0,0,-0.010037282822194182,2.3314683517128287e-15,-0.35238643883082332,0.0049888157373836513,8
596,1.6886582917840099e-06,1.6712341067368204e-05,0,0,-0.010745808853611649,1.5543122344752192e-15,-0.3831422801931148,0.0052055273984824967,8
597,3.2585551314986821e-05,5.5642324738470181e-06,0,0,-0.011212836070764731,6.6613381477509392e-16,-0.40443060504273509,0.0053514131363551817,8
598,0.0010245718259893875,0.00021978496405482159,0,0,-0.011477180236964396,-2.7755575615628914e-16,-0.41758350261564925,0.0054407485016384986,8
599,0.0011037912198187689,2.930866161614636e-06,0,0,-0.01157299931366957,9.0205620750793969e-17,-0.42394810900496938,0.005484949788402793,8
600,0.00026869106695817267,1.1933066455791908e-07,0,0,-0.011522860142590352,2.7755575615628914e-17,-0.4245554958177179,0.0054917363577914619,8
601,0.00028176638303700438,9.8566004101857855e-07,0,0,-0.011334488564344825,2.2204460492503131e-16,-0.41994072423400075,0.0054647023856484621,8
602,0.0002500984230241735,7.0789702531198726e-07,0,0,-0.01100037354391814,3.4416913763379853e-15,-0.4100812880270106,0.0054031711351838242,8
603,0.0018873398209477393,3.2492686035854434e-05,0,0,-0.010499929233837246,-7.7715611723760958e-16,-0.39443374945658327,0.0053022672114817629,8
604,4.1782504954418598e-06,7.4089966831979682e-08,0,0,-0.0098045392886447758,4.3853809472693683e-15,-0.37207023331159483,0.0051532186635913253,8
605,0.00033391865892689482,1.3053690924804675e-06,0,0,-0.0088861871216456834,3.1086244689504383e-15,-0.34193493549595644,0.0049439723166538373,8
606,1.732316734510145e-05,1.8655580476446523e-07,0,0,-0.0077301586346578688,4.3576253716537394e-15,-0.30324338948933516,0.0046602529166858819,8
607,0.00037830080069116537,4.4032908125134679e-06,0,0,-0.0063511294381228822,3.5804692544161298e-15,-0.25602056098489001,0.0042871956771561113,8
608,0.00019289886200791613,1.259191496886567e-06,0,0,-0.0048096777942401303,9.1593399531575415e-16,-0.20170851447953453,0.003811607069263148,8
609,0.0014035512607411917,8.214735355864137e-06,0,0,-0.00322341675858695,4.9127368839663177e-15,-0.14367768541244885,0.003224748040687132,8
610,6.2622616883967422e-05,1.9315000817645272e-05,0,0,-0.0017650668776134637,1.3600232051658168e-15,-0.087387198557863144,0.0025253245099717465,8
611,0.00023084512986670203,8.1999646837225076e-09,0,0,-0.00064118770931997915,9.4091401336982017e-15,-0.039932526877315411,0.0017223265020473546,8
612,0.00092875140478760481,7.0957460993161078e-06,0,0,-5.1500271503357453e-05,4.6074255521943996e-15,-0.0088659321083781606,0.00083951824480002675,8
613,0.00039917383844536572,1.6123069081349942e-05,0,0,-0.00013839653843916722,4.8849813083506888e-15,-0.00047840126949694195,0.00021001530650960408,8
614,0.0017268253910982974,7.7643219095222489e-07,0,0,-0.00094426270464254003,6.2172489379008766e-15,-0.018065307982851664,0.0011070634319467431,8
615,3.7639580804694117e-05,1.9005835820252604e-06,0,0,-0.0023944748592050757,-4.4408920985006262e-16,-0.060845693024987213,0.0020498304871452854,8
616,0.00011588622905472035,4.1397626235092622e-05,0,0,-0.0043142247975787029,6.6613381477509392e-16,-0.12401241135708929,0.0029391185343152983,8
617,0.00078088420598954869,1.5045969258869866e-06,0,0,-0.0064725541858408064,4.4408920985006262e-16,-0.19991855334874487,0.0037412564584523795,8
618,0.0041141140507099713,2.2895668852234237e-06,0,0,-0.0086359585190205479,9.3258734068513149e-15,-0.27992283319987266,0.0044345774509504908,8
619,0.00019067270503146888,1.5666623881304236e-07,0,0,-0.010612688162205508,4.4408920985006262e-15,-0.3562028224547138,0.0050087125919625374,8
620,0.00027398405806901608,1.4090915807924901e-06,0,0,-0.01227644546679052,3.5527136788005009e-15,-0.42298305291048166,0.0054634304381316456,8
621,0.0022683012197928609,2.7310362325811886e-06,0,0,-0.013568544137061433,8.8817841970012523e-16,-0.47697074060525679,0.0058063354655801319,8
622,3.9995548527602069e-05,3.8477205042183135e-07,0,0,-0.014484953517927446,-1.5543122344752192e-15,-0.51711984482631923,0.0060500140152205872,8
623,0.0001545582945211324,8.6882127476784599e-07,0,0,-0.015056841749357952,-9.9920072216264089e-16,-0.54401153887331088,0.0062092458242697128,8
624,1.9460821720628909e-06,7.8421535377136521e-07,0,0,-0.015331514598221428,5.2041704279304213e-16,-0.55913785851583619,0.00629868523623017,8
625,0.0037852760333458978,8.5008751310020938e-06,0,0,-0.0153574902580354,-2.4147350785597155e-15,-0.56427956410286684,0.0063311705849130057,8
626,0.00046952241724588486,1.0506524307271727e-06,0,0,-0.015174726312898068,6.6613381477509392e-16,-0.56105979893134128,0.0063166369176966336,8
627,4.8198284964867196e-05,2.9506311336504019e-07,0,0,-0.014809458653556096,1.1102230246251565e-15,-0.55067795842224987,0.006261513136908009,8
628,9.2534678172024484e-05,6.8888754143536988e-05,0,0,-0.014272641311960488,8.8817841970012523e-16,-0.5337931580636619,0.0061684674198749789,8
629,6.9186740774400711e-06,3.4775207078149105e-06,0,0,-0.013561189902747017,5.3290705182007514e-15,-0.51052372187006689,0.0060363977511033139,8
630,0.0025414646924516028,4.1467304435859772e-07,0,0,-0.012661723238052147,-2.2204460492503131e-15,-0.48054306848057138,0.0058606219700879317,8
631,0.00013662861434340191,3.5354232043560684e-07,0,0,-0.011556946147631919,2.1316282072803006e-14,-0.44326999900789943,0.0056332842321107591,8
632,4.3559681050219476e-05,1.6681447123186508e-06,0,0,-0.010234953919974643,1.4654943925052066e-14,-0.39816202701028303,0.0053440465596412516,8
633,0.00016135483486720643,1.1521589213121077e-05,0,0,-0.0087013166069027648,1.1102230246251565e-14,-0.34511458393797056,0.0049811597652165409,8
634,0.00050802566423596978,2.1261723358505329e-05,0,0,-0.0069926449618193942,2.1316282072803006e-14,-0.28493883205163684,0.0045329905830189757,8
635,7.0200333232035307e-05,9.3885036025062226e-06,0,0,-0.0051885389644859004,-5.3290705182007514e-15,-0.21983489067985573,0.0039900076636673037,8
636,0.00011115560744428156,4.6622871774487126e-07,0,0,-0.0034169968886637037,1.9539925233402755e-14,-0.15370909773596253,0.0033471027750007934,8
637,3.6935935943339306e-10,2.6395770439414693e-05,0,0,-0.0018477732817174797,-2.4424906541753444e-15,-0.092139206228530668,0.0026060079679800911,8
638,0.00045200138232691166,7.5649597043505428e-06,0,0,-0.00067026981883344661,6.2172489379008766e-15,-0.041821550859381773,0.0017777880305203037,8
639,0.00083768559984429914,4.9529249247401618e-07,0,0,-5.7848377643665572e-05,-5.9952043329758453e-15,-0.0094762500467382438,0.00088932016040374473,8
640,0.00010256070708056599,3.1875308687978116e-06,0,0,-0.00012735250077611227,1.9984014443252818e-14,-0.00041822446432604465,0.00025527428021994983,8
641,0.00054118988283749926,2.9126266135802134e-07,0,0,-0.00090736747046804567,3.9968028886505635e-15,-0.017219396909446516,0.0010831661975819087,8
642,0.0049573640409030081,4.2560430139857198e-06,0,0,-0.0023276004810668383,-1.3766765505351941e-14,-0.058948260845468781,0.0020141582660297558,8
643,1.1978273860272385e-06,4.5287167895893657e-06,0,0,-0.004234103735480943,3.2418512319054571e-14,-0.12129757894096116,0.0029012029308758398,8
644,7.0363109365473499e-06,1.8000148251023633e-06,0,0,-0.0064246557200782206,-1.2434497875801753e-14,-0.19756517845683419,0.0037124882801577346,8
645,5.5842696724866892e-05,4.6611361952185649e-05,0,0,-0.0086912532384140206,2.1316282072803006e-14,-0.28012211973692303,0.0044287744344690136,8
646,8.9168666793730268e-05,1.8871521938213115e-05,0,0,-0.010855991793837561,-8.8817841970012523e-15,-0.36186324375352896,0.0050404937087694225,8
647,0.0035235942947604783,1.0911305294069543e-06,0,0,-0.012791827016030766,9.7699626167013776e-15,-0.43723293141623287,0.0055464949855055738,8
648,0.0012341113260404717,1.2458537291822534e-05,0,0,-0.014426917197656763,-5.3290705182007514e-15,-0.50265775433756588,0.0059521757642309542,8
649,0.00094916116179356727,2.7278883762731689e-05,0,0,-0.015736634820271433,2.6645352591003757e-15,-0.55645094216498769,0.0062672159146016336,8
650,1.8099497516176247e-05,4.3437395952268232e-08,0,0,-0.016729319561155975,-8.4376949871511897e-15,-0.59838407996322474,0.0065033315852373787,8
651,6.767237235677665e-05,2.0907902783687317e-06,0,0,-0.017431046314940968,-1.1768364061026659e-14,-0.6291365959874331,0.0066723541280798602,8
652,0.00051828211976038098,7.8749559908250959e-07,0,0,-0.017872646318328966,-3.7747582837255322e-15,-0.64977702257270842,0.0067847705783282359,8
653,6.1319597749318064e-06,4.347401548158519e-06,0,0,-0.018080258392900131,1.5126788710517758e-15,-0.66135514890588631,0.0068487262157871437,8
654,5.6701866287335972e-05,5.2658705203261759e-08,0,0,-0.018069430115929791,-1.762479051592436e-15,-0.66462571554446426,0.006869413790038895,8
655,0.00080507785754348009,3.5083558501610119e-06,0,0,-0.017842299228010949,-2.2204460492503131e-15,-0.65989362237632854,0.0068487547406336953,8
656,0.0014982952974024186,2.5779088919841136e-07,0,0,-0.017387451414603294,-4.4408920985006262e-15,-0.6469641276026854,0.0067852989652601664,8
657,1.1018540064832541e-05,1.2237438673877274e-06,0,0,-0.016682396350642836,1.7763568394002505e-15,-0.62518992255766115,0.006674313603257433,8
658,8.3482141527257441e-05,1.0928067822568919e-05,0,0,-0.015698969295369736,-5.3290705182007514e-15,-0.5936204241253904,0.0065080826595964487,8
659,2.9311721791376441e-07,1.3490113443303051e-06,0,0,-0.014412096362889315,1.1546319456101628e-14,-0.5512677270298596,0.0062764844731348886,8
660,0.0014898008426404339,8.7186806177331275e-07,0,0,-0.012811992964795849,-1.6875389974302379e-14,-0.49749882968551518,0.0059679383062519967,8
661,9.9729438235405249e-07,8.1028591015075453e-06,0,0,-0.010918776700627575,-8.8817841970012523e-16,-0.43253596978797049,0.0055707975947258022,8
662,0.0018977677326116188,6.7955073133508234e-06,0,0,-0.0087966745564429516,-7.9936057773011271e-15,-0.35799224289922904,0.0050751994854988901,8
663,0.00014524807950801457,1.7018483727892785e-06,0,0,-0.0065629962543631848,2.6201263381153694e-14,-0.27729796861276412,0.0044752532221704741,8
664,1.0523690878140735e-05,4.3155164428473378e-07,0,0,-0.0043859961301961903,8.8817841970012523e-15,-0.19581636909271083,0.0037712872140843621,8
665,1.046015349736242e-06,9.0783366399598729e-09,0,0,-0.0024671602916406243,2.6645352591003757e-15,-0.12045577057931212,0.0029717547908253527,8
666,0.00024119799493776126,2.3954829882354518e-05,0,0,-0.0010081642404351498,1.6431300764452317e-14,-0.058703646793738073,0.0020945553076806619,8
667,8.4155521801935726e-06,3.3079179390849605e-08,0,0,-0.0001696259841743597,1.4210854715202004e-14,-0.017228457078367398,0.001169528146860074,8
668,5.3784104877927835e-06,4.3152361747340148e-08,0,0,-3.4439340300451704e-05,-1.1102230246251565e-15,-0.00043057307543392653,0.00030355800300242974,8
669,0.0011929058480995157,7.4827448869778902e-06,0,0,-0.0005889590113667964,2.6867397195928788e-14,-0.0094331919914267814,0.00080473914633568517,8
670,1.3274335687360994e-06,3.0301008360750163e-06,0,0,-0.0017291605165787871,7.7715611723760958e-15,-0.041887749134758678,0.0016955111519178232,8
671,0.0015268618573086503,1.8499904081440893e-07,0,0,-0.0032889304504699624,-5.5511151231257827e-15,-0.092657683630086751,0.0025327147893292458,8
672,1.6414509203386978e-07,2.5530649823237017e-06,0,0,-0.0050793567350773117,1.0436096431476471e-14,-0.15510236812672673,0.0032862088055951805,8
673,0.00012369864822260682,2.0549658513205477e-07,0,0,-0.006925530828027604,7.7715611723760958e-15,-0.22249331463170563,0.0039435519878396148,8
674,0.00021549050810076758,7.5647424577216438e-07,0,0,-0.0086911380335372712,1.9539925233402755e-14,-0.28913413820425404,0.0045018435865732198,8
675,0.00052948211908502966,2.9389321089068605e-06,0,0,-0.010287740181231797,2.3980817331903381e-14,-0.3509583647719694,0.0049652154970925193,8
676,3.5241256859554478e-06,1.39098347161301e-08,0,0,-0.011671314951028577,2.2204460492503131e-14,-0.40560863384133228,0.0053424748419479539,8
677,0.00066129118849463629,3.9248858465745373e-07,0,0,-0.012831283628496948,2.6645352591003757e-15,-0.45215024789460045,0.0056448070221382157,8
678,0.00049725696236547449,3.529362168321326e-07,0,0,-0.013777106546713824,-2.6645352591003757e-15,-0.49061196016003272,0.0058837766755743511,8
679,0.00016087458368717637,1.2801929993274801e-05,0,0,-0.014525879459821311,1.6875389974302379e-14,-0.52150900014381563,0.006069766227519177,8
680,3.0360633046512553e-05,5.3372549056785783e-06,0,0,-0.015092534200622731,-2.2204460492503131e-16,-0.54543748892779575,0.0062108651587012478,8
681,0.00057964466097755484,6.6866478864260622e-07,0,0,-0.015482965934552229,-1.5543122344752192e-15,-0.56277248814696934,0.0063121429950521004,8
682,0.0011420473084533488,1.3388150878139822e-05,0,0,-0.015689851617381095,-1.5681900222830336e-15,-0.57346937468526771,0.0063752145424317529,8
683,8.8995188370087487e-06,3.124377640234343e-06,0,0,-0.015690954864183704,5.9674487573602164e-16,-0.57695983820513919,0.0063980252907426547,8
684,0.0010141831218757871,3.4444665215661206e-06,0,0,-0.015450095989519186,-1.0547118733938987e-15,-0.57214236261446194,0.0063748319370436459,8
685,0.00016128257806180909,6.5240019460455202e-06,0,0,-0.01492144700529896,-2.886579864025407e-15,-0.55748349530209262,0.006296412466514658,8
686,0.00030178799692472596,2.2530854737489065e-06,0,0,-0.014058095138436144,-6.2172489379008766e-15,-0.53126042095193515,0.0061505973079095579,8
687,2.5918258883199266e-05,3.0850912491280123e-11,0,0,-0.012825534207034472,2.6645352591003757e-15,-0.49197499660183297,0.0059232496108650775,8
688,0.00015292538975359004,7.5815314865779639e-06,0,0,-0.011219496675830776,-5.3290705182007514e-15,-0.43894015305219725,0.0055998149716086302,8
689,0.0028637484520045308,5.6274719335860905e-06,0,0,-0.0092851583632356238,-9.7699626167013776e-15,-0.37297081086356343,0.0051674830705132459,8
690,3.5971055914323402e-05,4.8878416034207914e-07,0,0,-0.0071317266722825678,5.773159728050814e-15,-0.29700945366358411,0.0046178405711208475,8
691,0.0018539542689321659,8.2437503320277075e-07,0,0,-0.004934300330456054,1.3322676295501878e-15,-0.21642009789109906,0.0039496645178486159,8
692,0.00035978842421153763,1.2317203601760238e-06,0,0,-0.0029159701315748521,-7.5495165674510645e-15,-0.13866692299064454,0.0031712854444297433,8
693,0.0014387530025724885,3.039766704293214e-06,0,0,-0.0013090474482062575,6.8833827526759706e-15,-0.072229841873493683,0.0023019082629985245,8
694,0.00043423276903525003,9.785175747115992e-07,0,0,-0.00030389084826865087,-9.7699626167013776e-15,-0.024905753468992486,0.0013719864232849155,8
695,0.00075136898813758129,3.9734303253494965e-06,0,0,-2.2251982940701964e-06,6.5503158452884236e-15,-0.0019837264161495227,0.00043547567934828775,8
696,0.002107036004852686,2.3134498528140755e-06,0,0,-0.00039304727156164176,9.3813845580825728e-15,-0.0049555961087008882,0.00057818630278512375,8
697,8.9056578161195293e-05,1.8351999540616936e-05,0,0,-0.0013607491093026169,7.2442052356791464e-15,-0.031272080780588851,0.0014637914862078195,8
698,0.00023702827603276215,4.4982596159371754e-06,0,0,-0.0027211528254049711,-9.9920072216264089e-16,-0.07522117487504687,0.002283580787800857,8
699,0.0023775663803680971,1.0317804835536792e-06,0,0,-0.004270001595159556,4.4408920985006262e-15,-0.12953509680633246,0.0030062131000303731,8
700,3.6624137012904061e-05,7.3049494529658216e-05,0,0,-0.0058261191250803535,-4.9682480351975755e-15,-0.18709401498939826,0.0036201122538607492,8
701,2.3397614999049181e-05,4.2397421877667564e-07,0,0,-0.007257578336378856,-2.7755575615628914e-16,-0.24218487548712631,0.0041244683852969932,8
702,4.5469371761481414e-07,1.106385326969546e-05,0,0,-0.0084885487125978543,2.3869795029440866e-15,-0.29107363792268082,0.0045263398411206097,8
703,1.5434025402631545e-06,1.4241756327305894e-07,0,0,-0.0094915800149699692,-1.4432899320127035e-15,-0.33195415760815195,0.0048377482043996762,8
704,0.00091498253732471093,9.9770060310621916e-08,0,0,-0.010272640078495598,1.5543122344752192e-15,-0.36450742954092963,0.0050729066770809168,8
705,4.3162747829391509e-05,3.392233462034071e-06,0,0,-0.010855130678991909,-8.8817841970012523e-16,-0.38932263247285714,0.0052459030284971262,8
706,0.00090213994211643211,8.4457765129053232e-06,0,0,-0.011266496577366558,5.5511151231257827e-16,-0.40735733970086185,0.0053689780331463077,8
707,0.0003313975634758448,2.7873350120013628e-06,0,0,-0.011528648233265493,-2.6090241078691179e-15,-0.41952064454618976,0.0054513742652042459,8
708,0.00010327104513072917,3.89451085408145e-07,0,0,-0.011651992462113979,7.9797279894933126e-17,-0.42639385137826169,0.0054986413657299449,8
709,0.00035066794764380965,2.0473228772009429e-05,0,0,-0.011632418673310788,-2.7755575615628914e-17,-0.42807092765475985,0.0055122692087352177,8
710,2.074042732198774e-06,5.2454850547985952e-07,0,0,-0.011450816020057708,-1.3322676295501878e-15,-0.42409856438275373,0.0054895573478154379,8
711,2.1998370815510771e-07,4.5467844800034854e-06,0,0,-0.011075256827467683,-1.7763568394002505e-15,-0.41351121254069145,0.0054236944550675667,8
712,0.00054219674646861717,8.0741710992906439e-07,0,0,-0.01046655426303511,-1.1102230246251565e-16,-0.39497779011062573,0.0053040959365370866,8
713,0.00012635202556591883,4.6095213370576892e-06,0,0,-0.0095881508412629657,-1.1102230246251565e-16,-0.36709189628394867,0.0051171135715856741,8
714,0.00038495105294357343,1.1885113778200115e-07,0,0,-0.0084207987114721661,2.6645352591003757e-15,-0.32883227669953641,0.0048472660332037551,8
715,0.0002679624413961313,1.139636158776651e-06,0,0,-0.0069808535675486283,4.1078251911130792e-15,-0.28017961620690102,0.0044791154837602633,8
716,1.111516104487504e-05,2.2491855420762896e-06,0,0,-0.0053381751762309193,-1.9706458687096529e-15,-0.22279108932219316,0.0039998050981234377,8
717,0.00032549715728654892,5.8182155603728488e-06,0,0,-0.0036264572964999076,3.9551695252271202e-15,-0.16052082148051028,0.0034020666139109117,8
718,0.00019591794828992658,3.1611395949493358e-06,0,0,-0.0020373525271750736,6.744604874597826e-15,-0.099487929309383105,0.0026872507467204068,8
719,0.00030631031162652093,1.5008330601131157e-06,0,0,-0.00079260414998394424,1.9550333574258616e-15,-0.047422718720525836,0.0018678017968958053,8
720,0.0001646740512847007,3.0475830136974507e-06,0,0,-9.6624039997550426e-05,-4.1147640850169864e-15,-0.012235142852940584,0.00096966547917656278,8
721,0.00010784628579219954,5.5904321892516514e-06,0,0,-8.2804420239668275e-05,9.6450625264310474e-15,-0.00011324114639776894,0.00014416318990045432,8
722,0.0030658469890590418,2.4446351157142206e-06,0,0,-0.00077380745183219801,5.0515147620444623e-15,-0.013792675419797007,0.00096536587468850482,8
723,0.00087387967152708062,1.2141919903892192e-07,0,0,-0.0020730333390730493,4.2743586448068527e-15,-0.05170040422863309,0.0018893822209785137,8
724,0.00016475829836498976,1.2154409540330281e-06,0,0,-0.0037913847403299172,7.9936057773011271e-15,-0.10835535917386707,0.0027479845544658523,8
725,8.0363090089524118e-07,1.0293133559781413e-06,0,0,-0.0056977524458368123,4.3298697960381105e-15,-0.17585873544901176,0.003509938834055943,8
726,9.376248522754719e-05,3.9329310777979847e-06,0,0,-0.0075728676309676501,4.8849813083506888e-15,-0.24585456793667326,0.0041571453726215951,8
727,0.0011838040208896664,1.4273338479252458e-08,0,0,-0.0092484948060187477,1.9984014443252818e-15,-0.31124089839532409,0.0046831556893411367,8
728,7.6741303021335317e-08,2.0075572764596426e-07,0,0,-0.010623869479839509,1.5543122344752192e-15,-0.36716057164584992,0.005091355796149181,8
729,0.00040313652494642038,8.5287031263469869e-06,0,0,-0.011661701757264886,4.4408920985006262e-16,-0.41118714123225253,0.0053922076934904044,8
730,0.00034744002174311249,3.7830656997873103e-08,0,0,-0.012371890792541418,3.3306690738754696e-15,-0.44291725149826577,0.0056001889833429443,8
731,0.00014335973181819759,2.179345489395161e-06,0,0,-0.0127915742461015,1.7208456881689926e-15,-0.463286058495324,0.0057310083784985442,8
732,0.0036333980188405762,2.9722348402473537e-07,0,0,-0.012967432888259568,8.0491169285323849e-16,-0.47387163869828619,0.0057994188277901721,8
733,1.0932646569013112e-08,6.4611834244751136e-06,0,0,-0.012942856541720255,-5.2735593669694936e-16,-0.47633920097453586,0.0058177053531340561,8
734,0.0005792579182639419,1.039528117747287e-07,0,0,-0.012750181764266011,-2.4424906541753444e-15,-0.47207104585963533,0.0057947659260633088,8
735,0.0025153249138843621,7.2900153426493029e-07,0,0,-0.012407098445832654,2.886579864025407e-15,-0.46196590305470675,0.0057356398062745452,8
736,0.00022189903997616223,1.1698759914883895e-05,0,0,-0.01191620294768736,4.2188474935755949e-15,-0.44637090902609433,0.0056413460542366067,8
737,3.7428431910706623e-05,1.4321179370737761e-07,0,0,-0.011267094815528012,3.1086244689504383e-15,-0.42511654496473028,0.0055089456156843779,8
738,1.6743525683891869e-05,8.7998050520208793e-07,0,0,-0.010440981369798763,6.6613381477509392e-15,-0.39764374315310569,0.0053318084524256902,8
739,7.0520794296386092e-05,1.0476314440217201e-06,0,0,-0.0094181616542901025,1.0658141036401503e-14,-0.36323044689998696,0.0051001338898242904,8
740,0.00053320961534983747,1.1043824619569329e-05,0,0,-0.0081887243401368437,-3.9968028886505635e-15,-0.32133142410284776,0.0048018212214587103,8
741,0.0019372640225364607,3.8126892898213517e-06,0,0,-0.0067660386605528089,2.19824158875781e-14,-0.2720297677794612,0.0044238004397456386,8
742,2.3974067030345366e-05,4.1979137826577617e-07,0,0,-0.0052010018056662943,7.5495165674510645e-15,-0.21655349623894438,0.0039538901624266952,8
743,9.7778411314183408e-05,1.8971313961478244e-06,0,0,-0.0035928088366929956,-1.1324274851176597e-14,-0.15773863491531159,0.0033831401878188427,8
744,4.5895330981854693e-08,2.9627245298427486e-06,0,0,-0.0020902366475326062,1.7652546091539989e-14,-0.10024554285688936,0.0027084645556542954,8
745,0.0019194463708585242,2.2685813149369762e-08,0,0,-0.00087775419755331541,3.1974423109204508e-14,-0.050308995761568553,0.0019353419747183036,8
746,0.00016724609272162651,9.1290456005783202e-07,0,0,-0.0001446685541992565,1.8984813721090177e-14,-0.014884488244376826,0.0010817918119994149,8
747,4.9301199613814274e-09,1.5114060062753935e-06,0,0,-4.2721917008492483e-05,2.1538326677728037e-14,-0.00026551583784595323,0.00024689425418499553,8
748,0.00022444925867809361,6.6347390302178354e-07,0,0,-0.00064496841804029259,2.0650148258027912e-14,-0.010523119382732204,0.00084448137895441842,8
749,0.0020788757629006094,1.8524347246875089e-06,0,0,-0.0019215241411636441,1.7319479184152442e-14,-0.046306430566289691,0.0017834494291025231,8
750,0.0010918604293209818,1.4350311259881969e-05,0,0,-0.0037427341062183928,9.7699626167013776e-15,-0.10448990323889973,0.0026924177081320165,8
751,0.00018978054518660711,6.4562534557269852e-06,0,0,-0.0059091832280167012,7.1054273576010019e-15,-0.17883823948497479,0.003532896088995493,8
752,0.0014305360324029816,5.7944043599277317e-07,0,0,-0.0081969813348159448,-3.5527136788005009e-15,-0.26144164877916864,0.0042800454481573616,8
753,5.6767663754288925e-05,8.6411833262970719e-07,0,0,-0.010402059981164058,3.5527136788005009e-15,-0.3443884513309996,0.0049193387916499683,8
754,0.0034381975055203548,1.7751461878896875e-09,0,0,-0.012370526349540611,1.2434497875801753e-14,-0.42113152114954389,0.0054459036940538389,8
755,5.9838583185571895e-05,3.3217809809624574e-06,0,0,-0.014010105790712046,-4.4408920985006262e-15,-0.48722847048953888,0.0058629425305703857,8
756,0.0017164318432472494,1.3837589321716099e-07,0,0,-0.015285306810379318,-6.2172489379008766e-15,-0.54042899765668295,0.0061794211101663761,8
757,0.0075143866482927689,7.5191253746919297e-08,0,0,-0.016202934497687727,-3.1086244689504383e-15,-0.5802928596001582,0.006407556327749855,8
